Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
AT-BASGAGESV-120017,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=305807&_xt=AER&_xf=pdf""> AER </a>",2012-04-16 00:00:00,Veterinarian,Austria,FEMALE,Dog,Pug,Previcox 57 mg - Chewable tablet,"Death, Gastric ulcer, Haematemesis, Haemothorax",1,1,1
AU-FRMERIAL-12AU000030,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=296881&_xt=AER&_xf=pdf""> AER </a>",2012-02-15 00:00:00,Veterinarian,Australia,MALE,Dog,Collie - Border,Previcox 227 mg - Chewable tablet,"Ataxia, Circling - neurological disorder (see also Behavioural disorders), Death by euthanasia, Depression, Flatulence, Loose stool, Seizure NOS, Vomiting",1,1,1
AU-FRMERIAL-12AU000124,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=327323&_xt=AER&_xf=pdf""> AER </a>",2012-09-27 00:00:00,Veterinarian,Australia,FEMALE,Dog,Boxer (German Boxer),Previcox 227 mg - Chewable tablet,"Death by euthanasia, Elevated blood urea nitrogen (BUN), Elevated creatinine, Not eating, Renal failure, Uncoded sign, Vomiting",1,1,1
AU-NLINTVINT-2012-AU-00136,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=313787&_xt=AER&_xf=pdf""> AER </a>",2012-06-08 00:00:00,Other health care professional,Australia,MALE,Dog,Pug,"Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste, TRIBRISSEN 40% premix na medikáciu krmiva pre ošípané a ryby","Inappetence, Pancreatitis NOS, Uncoded sign, Vomiting",1,1,
BE-FRMERIAL-12BE000022,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=315416&_xt=AER&_xf=pdf""> AER </a>",2012-06-20 00:00:00,Veterinarian,Belgium,FEMALE,Dog,Cattle Dog - Flanders (Bouvier),Previcox 227 mg - Chewable tablet,"Apathy, Hypothermia, Regenerative anaemia, Vomiting",1,1,1
BR-FRMERIAL-12BR000042,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=300326&_xt=AER&_xf=pdf""> AER </a>",2012-03-09 00:00:00,Veterinarian,Brazil,MALE,Dog,Dog (other),Previcox 227 mg - Chewable tablet,"Ataxia, Uncoded sign",1,1,
CA-FRMERIAL-11CA001835,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=291393&_xt=AER&_xf=pdf""> AER </a>",2012-01-09 00:00:00,Veterinarian,Canada,MALE,Dog,Sheepdog - Shetland,Previcox 227 mg - Chewable tablet,"Elevated blood urea nitrogen (BUN), Elevated creatinine, Lameness, Urine abnormalities NOS, Vomiting",1,1,
CA-FRMERIAL-12CA000001,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=292187&_xt=AER&_xf=pdf""> AER </a>",2012-01-16 00:00:00,Veterinarian,Canada,FEMALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Epilepsy, Head bobbing, Muscle tremor",1,1,
CA-FRMERIAL-12CA000405,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=305809&_xt=AER&_xf=pdf""> AER </a>",2012-04-16 00:00:00,Veterinarian,Canada,MALE,Dog,Doberman Pinscher,Previcox 227 mg - Chewable tablet,"Abdominal pain, Duodenal ulcer",1,1,
CA-FRMERIAL-12CA000602,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=311283&_xt=AER&_xf=pdf""> AER </a>",2012-05-23 00:00:00,Veterinarian,Canada,MALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Death by euthanasia, Elevated alanine aminotransferase (ALT), Elevated liver enzymes NOS, Elevated total bilirubin, Not eating",1,1,1
CA-FRMERIAL-12CA000667,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=317062&_xt=AER&_xf=pdf""> AER </a>",2012-06-29 00:00:00,Other health care professional,Canada,MALE,Dog,Dog (other),Previcox 57 mg - Chewable tablet,"Abdominal cavity disorder NOS, Anorexia, Cholelithiasis, Coagulopathy, Death by euthanasia, Digestive tract haemorrhage NOS, Duodenal ulcer, Hepatomegaly, Hepatopathy, Hypoglycaemia, Lethargy (see also Central nervous system depression in Neurological), Liver failure, Pleural effusion, Steatitis, Tachypnoea, Vomiting",1,1,1
CA-FRMERIAL-12CA000851,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=316257&_xt=AER&_xf=pdf""> AER </a>",2012-06-25 00:00:00,Veterinarian,Canada,MALE,Dog,Rottweiler,Previcox 227 mg - Chewable tablet,"Anaemia NOS, Diarrhoea, Haemoglobinuria, Hypoproteinaemia, Lethargy (see also Central nervous system depression in Neurological), Melaena, Neutrophilia, Thrombocytopenia, Uncoded sign, Vomiting",1,1,
CA-FRMERIAL-12CA001151,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=321631&_xt=AER&_xf=pdf""> AER </a>",2012-08-10 00:00:00,Other health care professional,Canada,FEMALE,Dog,Poodle - Standard,"Previcox 227 mg - Chewable tablet, Tramadog 50 mg tablet for dogs","Death by euthanasia, Dry mucous membrane, Dullness, Elevated alanine aminotransferase (ALT), Elevated aspartate aminotransferase (AST), Elevated creatinine, Elevated liver enzymes NOS, Elevated total bilirubin, Gall bladder & bile duct disorder NOS, Hepatic necrosis, Hyperphosphataemia, Hypoglycaemia, Hypoproteinaemia, Intestinal haemorrhage, Jaundice, Lateral recumbency, Lethargy (see also Central nervous system depression in Neurological), Liver failure, Lymphopenia, Melaena, Necrotizing pancreatitis, Neutrophilia, Proteinuria, Pulmonary oedema, Red blood cell disorder, Seizure NOS, Uncoded sign, Vomiting, Weakness",1,1,1
CA-FRMERIAL-12CA001593,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=331707&_xt=AER&_xf=pdf""> AER </a>",2012-11-02 00:00:00,Veterinarian,Canada,MALE,Dog,Dog (other),"Previcox 227 mg - Chewable tablet, АМПИЦИЛИН шприц-канюли","Death by euthanasia, Elevated creatinine, Glucosuria, Hyperglycaemia, Hyperphosphataemia, Hypoalbuminaemia, Hypothermia, Lethargy (see also Central nervous system depression in Neurological), Lymphopenia, Pancreatitis NOS, Proteinuria, Uncoded sign, Vomiting",1,1,1
DE-BVL-2012-3694,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=320969&_xt=AER&_xf=pdf""> AER </a>",2012-08-02 00:00:00,Veterinarian,Germany,FEMALE,Dog,Schnauzer - Giant,"Easotic 1.11 mg/ml + 1505 IU/ml + 15.1 mg/ml - Ear drops, suspension, Incurin 1 mg - Tablet, Previcox 227 mg - Chewable tablet, Vetmedin 5 mg Kautabletten für Hunde","Diarrhoea, Retching",1,1,
DE-MER-2012-2705,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=303888&_xt=AER&_xf=pdf""> AER </a>",2012-04-04 00:00:00,Veterinarian,Germany,MALE,Dog,Mountain Dog - Bernese,Previcox 227 mg - Chewable tablet,"Anorexia, Apathy, Elevated renal parameters, Polydipsia, Polyuria, Renal insufficiency",1,1,1
DE-UKPFIZAH-2012-DE-00215,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=311635&_xt=AER&_xf=pdf""> AER </a>",2012-05-25 00:00:00,Veterinarian,Germany,MALE,Dog,Mountain Dog - Bernese,"CATOSAL, CATOSAL 10% (w/v) injekčný roztok, CATOSAL 100 mg/ml  + 0,05 mg/ml SOLUCION INYECTABLE PARA BOVINO, CABALLOS Y PERROS, CATOSAL 100 mg/ml + 0,05 mg/ml, CATOSAL, 100/0,05mg/ml, Injekční roztok, CATOSAL, ενέσιμο διάλυμα για άλογα, βοοειδή, σκύλοι και γάτες, Catosal (10 g + 0,005 g )/100 ml Roztwór do wstrzykiwań, Catosal 100 mg/mL + 0,05 mg/mL, otopina za injekciju za goveda, konje i pse, Catosal 100 mg/ml + 0,05 mg/ml Injektionslösung  für Rinder, Pferde und Hunde, Catosal 100 mg/ml + 0,05 mg/ml Injektionslösung für Rinder, Pferde und Hunde, Catosal 100 mg/ml + 0,05 mg/ml oplossing voor injectie voor runderen, paarden en honden, Catosal 100 mg/ml + 0,05 mg/ml raztopina za injiciranje za govedo, konje in pse, Catosal 100 mg/ml + 0,05 mg/ml ενέσιμο διάλυμα για βοοειδή, ιπποειδή και σκύλο, Catosal 100 mg/ml + 0.05 mg/ml нжекционен разтвор за говеда, коне и кучета, Catosal 100 mg/ml - 0.05 mg/ml Oplossing voor injectie, Catosal 100 mg/ml Solution injectable, Catosal oldatos injekció A.U.V., Catosal solução injetável para bovinos, cães e gatos, DEXADRESON FORTE, Dexadreson forte 1,32 mg/ml + 2,67 mg/ml Injektionssuspension  für Rinder, Pferde und Hunde, IMAVEROL, IMAVEROL 100 mg/ml, IMAVEROL 100 mg/ml CONCENTRADO PARA EMULSION CUTANEA PARA BOVINO, EQUINO Y PERROS, IMAVEROL 100 mg/ml Concentrado para solução cutânea para bovinos, equinos e cães, IMAVEROL 100 mg/ml concentrato per emulsione cutanea per cani, IMAVEROL 100 mg/ml koncentrát na prípravu kožnej emulzie, IMAVEROL VET 100 mg/ml konsentraatti liuosta varten, iholle, IMAVEROL koncentrátum külsőleges emulzió készítéséhez A.U.V., Imaverol, Imaverol 100 mg/mL, δερματικό διάλυμα, πυκνό διάλυμα για αραίωση για βοοειδή, άλογα, σκύλους, Imaverol 100 mg/ml , Konzentrat zur Herstellung einer Emulsion zur Anwendung auf der Haut für Pferde, Rinder und Hunde, Imaverol 100 mg/ml Concentraat voor oplossing voor cutaan gebruik, Imaverol 100 mg/ml Concentrate for Cutaneous Emulsion, Imaverol 100 mg/ml Koncentrat do sporządzania emulsji, Imaverol 100 mg/ml concentraat voor emulsie voor cutaan gebruik voor honden, Imaverol 100 mg/ml concentraat voor emulsie voor cutaan gebruik voor honden, runderen en paarden, Imaverol 100 mg/ml koncentrāts uz ādas lietojamas emulsijas pagatavošanai liellopiem, zirgiem un suņiem, Imaverol 100 mg/ml, koncentratas odos tirpalui ruošti arkliams, galvijams ir šunims, Imaverol Vet. 100 mg/ml koncentrat til kutanopløsning, Imaverol, 100 mg/ml nahalahuse kontsentraat hobustele, veistele ja koertele, Imaverol, 100mg/ml, Koncentrát pro kožní emulzi, Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Phosphorum B12, 100,00 mg/ml + 0,05 mg/ml, soluzione iniettabile per bovini, cani, gatti e animali da pelliccia, Previcox 227 mg - Chewable tablet, Trocoxil 95 mg  - Chewable tablet, ИМАВЕРОЛ","Acute renal failure, Anorexia, Dry coat, Fungal skin infection NOS, Lethargy (see also Central nervous system depression in Neurological), Polydipsia, Weight loss",1,1,1
DK-DKMA-V20120079,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=315368&_xt=AER&_xf=pdf""> AER </a>",2012-06-19 00:00:00,Animal owner,Denmark,MALE,Dog,Terrier - Airedale,"Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Appetite loss, Blood in faeces, Diarrhoea, Nausea",1,1,
DK-FRMERIAL-12DK000031,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=307706&_xt=AER&_xf=pdf""> AER </a>",2012-04-26 00:00:00,Veterinarian,Denmark,FEMALE,Dog,Dog (other),Previcox 227 mg - Chewable tablet,"Anorexia, Death, Vomiting",1,1,1
DK-FRMERIAL-12DK000108,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=340031&_xt=AER&_xf=pdf""> AER </a>",2012-11-27 00:00:00,Other health care professional,Denmark,MALE,Dog,Retriever - Golden,Previcox 227 mg - Chewable tablet,"Bloody diarrhoea, Emesis (multiple), Unconscious",1,1,
ES-AGEMEDV-ADR-0031-2012,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=293092&_xt=AER&_xf=pdf""> AER </a>",2012-01-23 00:00:00,Veterinarian,Spain,MALE,Dog,Unknown,Previcox 227 mg - Chewable tablet,"Death, Depression, Gum bruising, Skin haematoma, Skin petechiae",1,1,1
ES-AGEMEDV-ADR-0096-2007,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=332587&_xt=AER&_xf=pdf""> AER </a>",2012-10-31 00:00:00,Veterinarian,Spain,MALE,Dog,Boxer (German Boxer),Previcox 57 mg - Chewable tablet,"Death, Paralysis",1,1,1
ES-AGEMEDV-ADR-0097-2007,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=332470&_xt=AER&_xf=pdf""> AER </a>",2012-10-31 00:00:00,Veterinarian,Spain,MALE,Dog,Unknown,Previcox 57 mg - Chewable tablet,"Death, Diarrhoea, Icterus, Vomiting",1,1,1
ES-AGEMEDV-ADR-0188-2012,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=304604&_xt=AER&_xf=pdf""> AER </a>",2012-04-09 00:00:00,Veterinarian,Spain,MALE,Dog,Shepherd Dog - German,Previcox 227 mg - Chewable tablet,"Blood in urine, Diarrhoea, Immune mediated haemolytic anaemia, Mucosa petechiae, Vomiting",1,1,
ES-AGEMEDV-ADR-0204-2008,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=332740&_xt=AER&_xf=pdf""> AER </a>",2012-10-31 00:00:00,Veterinarian,Spain,FEMALE,Dog,Shepherd Dog - German,Previcox 227 mg - Chewable tablet,"Death, Vomiting",1,1,1
ES-AGEMEDV-ADR-0288-2007,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=332455&_xt=AER&_xf=pdf""> AER </a>",2012-10-31 00:00:00,Veterinarian,Spain,MALE,Dog,Poodle - Miniature,Previcox 57 mg - Chewable tablet,"Apathy, Bloody diarrhoea, Death",1,1,1
ES-AGEMEDV-ADR-0293-2010,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=334882&_xt=AER&_xf=pdf""> AER </a>",2012-11-05 00:00:00,Veterinarian,Spain,FEMALE,Dog,Unknown,Previcox 227 mg - Chewable tablet,"Cutaneous necrosis, Death by euthanasia, Ulcerative dermatitis",1,1,1
ES-AGEMEDV-ADR-0298-2008,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=332757&_xt=AER&_xf=pdf""> AER </a>",2012-10-31 00:00:00,Veterinarian,Spain,FEMALE,Dog,Shar Pei,Previcox 227 mg - Chewable tablet,"Death, Hypothermia, Shock, Vomiting",1,1,1
ES-AGEMEDV-ADR-0396-2008,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=333011&_xt=AER&_xf=pdf""> AER </a>",2012-10-31 00:00:00,Veterinarian,Spain,FEMALE,Dog,Shar Pei,Previcox 227 mg - Chewable tablet,"Death, Implant site erythema, Paralytic ileus, Pustules, Shock",1,20,1
ES-AGEMEDV-ADR-0487-2009,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=333195&_xt=AER&_xf=pdf""> AER </a>",2012-11-05 00:00:00,Veterinarian,Spain,FEMALE,Dog,Unknown,Previcox 57 mg - Chewable tablet,"Death, Hypothermia, Thrombocytopenia, Uraemia, Vomiting",1,1,1
ES-AGEMEDV-ADR-0493-2009,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=333399&_xt=AER&_xf=pdf""> AER </a>",2012-11-05 00:00:00,Veterinarian,Spain,MALE,Dog,Unknown,Previcox 57 mg - Chewable tablet,"Death, Hypoglycaemia, Hypothermia, Pain NOS",1,1,1
ES-AGEMEDV-ADR-0595-2010,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=335121&_xt=AER&_xf=pdf""> AER </a>",2012-11-05 00:00:00,Veterinarian,Spain,FEMALE,Dog,Unknown,Previcox 227 mg - Chewable tablet,"Death, Diarrhoea, Gastric perforation, Inappropriate urination, Prostration, Vomiting",1,1,1
ES-AGEMEDV-ADR-0599-2010,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=334819&_xt=AER&_xf=pdf""> AER </a>",2012-11-05 00:00:00,Veterinarian,Spain,FEMALE,Dog,Unknown,Previcox 227 mg - Chewable tablet,"Anaemia NOS, Depression, Pale mucous membrane, Tachycardia",1,1,
ES-AGEMEDV-ADR-0687-2010,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=335116&_xt=AER&_xf=pdf""> AER </a>",2012-11-05 00:00:00,Veterinarian,Spain,FEMALE,Dog,Terrier - Fox Smooth,Previcox 57 mg - Chewable tablet,Alopecia local,1,1,
ES-AGEMEDV-ADR-0707-2008,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=332806&_xt=AER&_xf=pdf""> AER </a>",2012-10-31 00:00:00,Veterinarian,Spain,MALE,Dog,Crossbred Canine/dog,Previcox 227 mg - Chewable tablet,"Acute renal failure, Death by euthanasia, Diarrhoea, Renal insufficiency, Vomiting",1,1,
