Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
DEU-BIAHPV1P-19DE000330,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1400185&_xt=AER&_xf=pdf""> AER </a>",2020-04-21 00:00:00,Veterinarian,Germany,FEMALE,Dog,Unknown,"Luminaletten vet, Previcox 57 mg - Chewable tablet","Ataxia, Somnolence",1,1,
DEU-BIAHPV1P-19DE000429,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1405151&_xt=AER&_xf=pdf""> AER </a>",2020-05-12 00:00:00,Veterinarian,Germany,MALE,Dog,"Boxer (German Boxer), Crossbred Canine/dog",Previcox 227 mg - Chewable tablet,"Duodenal ulcer, Vomiting",1,1,
DEU-BIAHPV1P-19DE000437,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1405152&_xt=AER&_xf=pdf""> AER </a>",2020-05-12 00:00:00,Veterinarian,Germany,FEMALE,Dog,Siberian Husky,Previcox 227 mg - Chewable tablet,"Melaena, Renal failure",1,1,
DEU-BIAHPV1P-19DE000517,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1410231&_xt=AER&_xf=pdf""> AER </a>",2020-06-02 00:00:00,Other health care professional,Germany,FEMALE,Dog,Ridgeback - Rhodesian,Previcox 227 mg - Chewable tablet,Hypoalbuminaemia,1,1,
DEU-BIAHPV1P-19DE000595,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1413214&_xt=AER&_xf=pdf""> AER </a>",2020-06-09 00:00:00,Veterinarian,Germany,FEMALE,Dog,Shepherd Dog - German,Previcox 227 mg - Chewable tablet,"Decreased red blood cell count, Leukocytosis NOS",1,1,
DEU-BIAHPV1P-19DE001074,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1372585&_xt=AER&_xf=pdf""> AER </a>",2020-01-10 00:00:00,Veterinarian,Germany,FEMALE,Dog,Terrier - Jack Russell,"Furosemid 5% Inj. 50 mg/ml Roztwór do wstrzykiwań, Incurin 1 mg - Tablet, Previcox 57 mg - Chewable tablet, Vasotop 0,625 mg Tabletten, Vasotop 10 mg Tabletten, Vasotop 2,5mg, Vasotop 5,0mg, Vasotop P 0.625 mg tablets for dogs, Vasotop P 1,25mg, Vasotop P 1.25 mg tablets for dogs, Vasotop P 10 mg tablets for dogs, Vasotop P 2.5 mg tablets for dogs, Vasotop P 5 mg tablets for dogs, Vasotop vet - Tablett - 10 mg, Vetmedin Chew 1,25 mg Kautabletten für Hunde",Restlessness,1,1,
DEU-BIAHPV1P-20DE000146,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1383548&_xt=AER&_xf=pdf""> AER </a>",2020-02-17 00:00:00,Animal owner,Germany,MALE,Dog,Crossbred Canine/dog,Previcox 227 mg - Chewable tablet,"Elevated symmetrical dimethylarginine (SDMA), Seizure NOS",1,1,
DEU-BIAHPV1P-20DE000280,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1392992&_xt=AER&_xf=pdf""> AER </a>",2020-03-20 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Dog (other),Previcox 227 mg - Chewable tablet,"Ear pruritus, Pinnal reddening, Pruritus, Reddening of the skin",1,1,
DEU-BIAHPV1P-20DE000881,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1453829&_xt=AER&_xf=pdf""> AER </a>",2020-11-04 00:00:00,Veterinarian,Germany,MALE,Dog,Collie - Border,Previcox 227 mg - Chewable tablet,"Diarrhoea, Polydipsia",1,1,
DNK-BIAHPV1P-20DK000015,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1393603&_xt=AER&_xf=pdf""> AER </a>",2020-03-23 00:00:00,Veterinarian,Denmark,FEMALE,Dog,Crossbred Canine/dog,Previcox 227 mg - Chewable tablet,"Diarrhoea, Haematemesis, Lethargy (see also Central nervous system depression in Neurological)",1,1,
DNK-BIAHPV1P-20DK000066,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1439783&_xt=AER&_xf=pdf""> AER </a>",2020-09-12 00:00:00,Veterinarian,Denmark,MALE,Dog,Rottweiler,"Cartrophen vet. 100 mg/ml Injektionsvätska, lösning, Galliprant 100 mg - Tablet, Previcox 227 mg - Chewable tablet","Ataxia, Drinking a lot, Inappetence, Proprioception abnormality",1,1,
DNK-BIAHPV1P-20DK000083,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1457162&_xt=AER&_xf=pdf""> AER </a>",2020-11-16 00:00:00,Veterinarian,Denmark,FEMALE,Dog,Spaniel - Springer English,"GALASTOP, GALASTOP 50 microgramos/ml SOLUCIÓN ORAL PARA PERROS, GALASTOP 50 µg/ml Lösung zum Eingeben für Hunde, GALASTOP 50 µg/ml perorálny roztok pre psy (suky), GALASTOP 50 µg/ml, geriamasis tirpalas šunims, GALASTOP 5MG/100ML ΠΟΣΙΜΟ ΔΙΑΛΥΜΑ, GALASTOP, 50μg/ml, Perorální roztok, Galastop 50 mcg/1 ml Roztwór doustny, Galastop 50 microgram/ml oplossing voor oraal gebruik, Galastop 50 µg/ml, Galastop 50 µg/ml Drank, Galastop 50 μg/ml solução oral para cães e gatos, Galastop 50 μg/ml šķīdums iekšķīgai lietošanai suņiem, Galastop Vet. 50 mikrogram/ml orale dråber, opløsning, Galastop oldat A.U.V., Galastop vet 50 mikrogram/ml Orala droppar, lösning, Galastop vet. 50 mikrog/ml tipat, liuos, Galastop vet. 50 mikrogram/ml dråper, oppløsning, Galastop, 50 mikrogrammi/ml suukaudne lahus koertele, Previcox 227 mg - Chewable tablet","Hypoglycaemia, Non-regenerative anaemia, Pancreas endocrine disorder NOS, Seizure NOS",1,1,
ES-BAYERBAH-2019-613781,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1374352&_xt=AER&_xf=pdf""> AER </a>",2020-01-17 00:00:00,Other health care professional,Spain,FEMALE,Dog,Terrier - Yorkshire,"BAYTRIL 50 mg/ml SOLUCION INYECTABLE, Cytopoint 10 mg/ml - Solution for injection, Previcox 57 mg - Chewable tablet","Conjunctivitis, Erythema (for urticaria see Immune SOC), External ear disorder NOS, Generalised skin slough, Ocular discharge, Skin disorders NOS, Skin inflammation NOS, Skin lesion NOS, Skin necrosis",1,1,
ES-KRKAV-2020-ES-000016,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1434090&_xt=AER&_xf=pdf""> AER </a>",2020-08-21 00:00:00,Animal owner,Spain,FEMALE,Dog,Retriever - Golden,"Advantix kožni nanos, raztopina za pse od 25 do 40 kg, Enrox Flavour 50 mg Tablets for dogs, Previcox 227 mg - Chewable tablet","Convulsion, Death, Elevated blood urea nitrogen (BUN), Elevated cholesterol (total), Elevated creatinine, Elevated serum alkaline phosphatase (ALP), Hypoglycaemia, Iron deficiency anaemia, Other abnormal test result NOS, Thrombocytopenia, Urolithiasis, Vomiting",1,1,1
ESP-BIAHPV1P-19ES000842,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1382493&_xt=AER&_xf=pdf""> AER </a>",2020-02-13 00:00:00,Veterinarian,Spain,MALE,Dog,Terrier - Yorkshire,"Dexdomitor 0.1 mg/ml - Solution for injection, Previcox 57 mg - Chewable tablet, Synuclav Suspension for Injection","Abdominal pain, Abnormal ultrasound finding, Anorexia, Apathy, Ascites, Blood in urine, Cardiac enlargement, Death by euthanasia, Discomfort NOS, Elevated alanine aminotransferase (ALT), Elevated amylase, Elevated blood urea nitrogen (BUN), Elevated cholesterol (total), Elevated creatinine, Elevated lipase, Elevated serum alkaline phosphatase (ALP), Elevated symmetrical dimethylarginine (SDMA), Elevated total bilirubin, Hepatic disorder NOS, Hypoproteinaemia, Hypothermia, Increased borborygmus, Leukocytosis NOS, Monocytosis, Mucous stool, Neutrophilia, Not urinating, Renal disorder NOS, Thrombocytopenia, Vomiting",1,1,1
ESP-BIAHPV1P-19ES000876,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1372899&_xt=AER&_xf=pdf""> AER </a>",2020-01-13 00:00:00,Veterinarian,Spain,FEMALE,Dog,Terrier - Bull,"PROPALIN, PROPALIN 40 mg/ml sirup za pse, PROPALIN 5% ΣΙΡΟΠΙ, PROPALIN, 40mg/ml, Sirup, Previcox 227 mg - Chewable tablet, Propalin 40 mg/ml xarope, Propalin Syrup, Propalin siirup, 40 mg/ml suukaudne siirup koertele, Propalin, 50 mg/mL, sirup, za pse, Propalin, 50 mg/ml, oplossing voor oraal gebruik voor honden","Cranial nerve disorder, Depressed ocular reflex, Depressed reflexes, Squinting, Stiffness NOS",1,1,
ESP-BIAHPV1P-20ES000023,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1376684&_xt=AER&_xf=pdf""> AER </a>",2020-01-28 00:00:00,Veterinarian,Spain,MALE,Dog,Spitz - German Pomeranian,"Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Previcox 57 mg - Chewable tablet","Death, Depression, Diarrhoea, Haemorrhagic diarrhoea, Hypothermia, Vomiting",1,1,1
ESP-BIAHPV1P-20ES000112,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1397309&_xt=AER&_xf=pdf""> AER </a>",2020-04-06 00:00:00,Veterinarian,Spain,FEMALE,Dog,Dog (other),Previcox 227 mg - Chewable tablet,"Abdominal pain, Haemorrhagic diarrhoea",1,1,
ESP-BIAHPV1P-20ES000113,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1387589&_xt=AER&_xf=pdf""> AER </a>",2020-03-03 00:00:00,Veterinarian,Spain,FEMALE,Dog,Bichon Frise,Previcox 57 mg - Chewable tablet,"Melaena, Vomiting",1,1,
ESP-BIAHPV1P-20ES000114,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1394595&_xt=AER&_xf=pdf""> AER </a>",2020-03-25 00:00:00,Veterinarian,Spain,MALE,Dog,Bichon Frise,"Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Previcox 57 mg - Chewable tablet, SYNULOX 250 mg, SYNULOX Palatable Tablets 250 mg, compresse appetibili per cani e gatti","Diarrhoea, Vomiting",1,1,
ESP-BIAHPV1P-20ES000116,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1388047&_xt=AER&_xf=pdf""> AER </a>",2020-03-04 00:00:00,Veterinarian,Spain,FEMALE,Dog,Terrier - Yorkshire,"Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Previcox 57 mg - Chewable tablet, SYNULOX Palatable Tablets 250 mg, compresse appetibili per cani e gatti, Synulox 250 mg tabletes suņiem un kaķiem","Diarrhoea, Vomiting",1,1,
ESP-BIAHPV1P-20ES000168,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1394860&_xt=AER&_xf=pdf""> AER </a>",2020-03-26 00:00:00,Veterinarian,Spain,MALE,Dog,Chow Chow,Previcox 227 mg - Chewable tablet,"Death, Diarrhoea, Leukocytosis NOS, Mucous stool, Tarry or black stool (see also haemorrhagic diarrhoea), Vomiting",1,1,1
ESP-BIAHPV1P-20ES000203,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1401500&_xt=AER&_xf=pdf""> AER </a>",2020-04-27 00:00:00,Veterinarian,Spain,MALE,Dog,Dalmatian,Previcox 227 mg - Chewable tablet,Bloody diarrhoea,1,1,
ESP-BIAHPV1P-20ES000273,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1414317&_xt=AER&_xf=pdf""> AER </a>",2020-06-12 00:00:00,Veterinarian,Spain,MALE,Dog,Mountain Dog - Bernese,Previcox 227 mg - Chewable tablet,"Abdominal cavity disorder NOS, Ascites, Bowel torsion, Cholangiohepatitis, Death by euthanasia, Elevated gamma-glutamyl transferase (GGT), Elevated liver enzymes NOS, Elevated serum alkaline phosphatase (ALP), Elevated total bilirubin, Gall bladder mucocele, Gastritis, Hepato-biliary disorder NOS, High pancreatic-specific lipase, Low thyroxine (T4), Nausea, Not eating, Other coagulation investigation abnormality, Reluctant to move, Small liver, Spleen and reticulo-endothelial system disorder NOS, Urine abnormalities NOS, Yellow mucous membranes",1,1,1
ESP-BIAHPV1P-20ES000279,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1414740&_xt=AER&_xf=pdf""> AER </a>",2020-06-15 00:00:00,Veterinarian,Spain,MALE,Dog,Terrier - Bull - Staffordshire,"GLUCANTIME, GLUCANTIME 300 mg/ml SOLUCION INYECTABLE, GLUCANTIME SOLUTION INJECTABLE, Glucantime 300 mg/ml solução injectavel para cães, Previcox 227 mg - Chewable tablet","Depression, Falling, Lying down",1,1,
ESP-BIAHPV1P-20ES000312,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1414742&_xt=AER&_xf=pdf""> AER </a>",2020-06-15 00:00:00,Veterinarian,Spain,MALE,Dog,Dog (other),Previcox 227 mg - Chewable tablet,"Apathy, Immune mediated haemolytic anaemia, Prostate hyperplasia",1,1,
ESP-BIAHPV1P-20ES000365,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1417822&_xt=AER&_xf=pdf""> AER </a>",2020-06-26 00:00:00,Veterinarian,Spain,FEMALE,Dog,Alaskan Malamute,"Previcox 227 mg - Chewable tablet, SYNULOX (200+50)MG/TAB ΔΙΣΚΙΟ, SYNULOX (40+10)MG/TAB ΔΙΣΚΙΟ, SYNULOX 140 mg/ml + 35 mg/ml suspensión inyectable, SYNULOX 200 mg/50 mg tablety pre psy a mačky, SYNULOX 200/50 mg COMPRIMIDOS APETITOSOS PARA PERROS, SYNULOX 250 COMPRIMES POUR CHIENS, SYNULOX 250 mg, SYNULOX 250 mg kramtomosios tabletės šunims ir katėms, SYNULOX 250 mg tablete za pse in mačke, SYNULOX 250mg, δισκία για σκύλους και γάτες, SYNULOX 40 mg/10 mg tablety pre psy a mačky, SYNULOX 40 mg/ml + 10 mg/ml POLVO PARA GOTAS ORALES EN SUSPENSION, SYNULOX 40/10 MG COMPRIMIDOS APETITOSOS PARA PERROS Y GATOS, SYNULOX 400 mg/100 mg tablety pre psy, SYNULOX 400/100 mg COMPRIMIDOS APETITOSOS PARA PERROS, SYNULOX 50 COMPRIMES POUR CHIENS ET CHATS, SYNULOX 50 mg, SYNULOX 50 mg kramtomosios tabletės šunims ir katėms, SYNULOX 50 mg tablete za pse in mačke, SYNULOX 500 COMPRIMES POUR CHIENS, SYNULOX 500 mg kramtomosios tabletės šunims, SYNULOX 500 mg tablete za pse, SYNULOX 500 mg, kramtomosios tabletės šunims, SYNULOX 500MG/TAB ΔΙΣΚΙΟ, SYNULOX 50mg, δισκία για σκύλους και γάτες, SYNULOX OGIVETTES POUR VEAUX, SYNULOX SUSPENSION INJECTABLE POUR BOVINS, SYNULOX VET 140 mg/ml injektioneste, suspensio koiralle, kissalle ja sialle, SYNULOX suspensão injetável para suínos, bovinos, cães e gatos, SYNULOX vet 200 mg/50 mg tabletti, koiralle ja kissalle, SYNULOX vet 40 mg/10 mg tabletti, koiralle ja kissalle, SYNULOX vet 400 mg/100 mg tabletti, koiralle, SYNULOX, 400/100mg, Tableta, Synulox 250 mg Comprimés Appétents, Synulox 250 mg Smakelijke tabletten, Synulox 250 mg tabletes suņiem un kaķiem, Synulox 250 mg, tabletid koertele ja kassidele, Synulox 250 mg, таблетки за кучета и котки, Synulox 250mg (200 mg/50 mg)  Tabletten für Hunde, Synulox 50 mg Comprimés Appétents, Synulox 50 mg Smakelijke Tabletten, Synulox 50 mg tabletes suņiem un kaķiem, Synulox 50 mg, tabletid koertele ja kassidele, Synulox 50 mg, таблетки за кучета и котки, Synulox 500 mg Bolus 400 mg - 100 mg Omhulde tablet, Synulox 500 mg Comprimés Appétents, Synulox 500 mg Smakelijke Tabletten, Synulox 500 mg tabletes suņiem, Synulox 500 mg, tabletid koertele, Synulox 500mg (400 mg/100 mg) Tabletten für Hunde, Synulox 50mg (40 mg/10 mg) Tabletten für Hunde und Katzen, Synulox Bolus 500 mg, 400 mg + 100 mg comprimés enrobés pour veaux, Synulox Lactating Cow Intramammary suspension., Synulox Tabletki 250 mg, Synulox Tabletki 250 mg (200+50) mg/tablete; tabletes suņiem, Synulox Tabletki 50 mg, Synulox Tabletki 50 mg (40+10) mg/ tablete; tabletes suņiem un kaķiem, Synulox Tabletki 500 mg, Synulox Vet. til hund og kat 200 + 50 mg tabletter, Synulox Vet. til hund og kat 40 + 10 mg tabletter, Synulox Vet. til hund tabletter 400 + 100 mg, Synulox Vet. til kalve 400 + 100 mg tabletter, Synulox comprimidos palatáveis 250 mg para cães e gatos, Synulox comprimidos palatáveis 50 mg para cães e gatos, Synulox comprimidos palatáveis 500 mg para cães, Synulox vet 40 mg/ml jauhe oraalisuspensiota varten koiralle ja kissalle, Synulox vet. 200 mg tabletter for hund og katt, Synulox vet. 200 mg/50 mg Tablett, Synulox vet. 40 mg tabletter for hund og katt, Synulox vet. 40 mg/10 mg Tablett, Synulox vet. 400 mg tabletter for hund, Synulox vet. 400 mg/100 mg Tablett, Synulox, 200/50mg, Tableta, Synulox, 40/10mg, Tableta, Synulox-Kalb 400 mg/100 mg Filmtabletten für Rinder (Kälber)","Bone and joint disorder NOS, Death by euthanasia, Pain NOS",1,1,1
ESP-BIAHPV1P-20ES000380,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1419651&_xt=AER&_xf=pdf""> AER </a>",2020-07-02 00:00:00,Animal owner,Spain,MALE,Dog,Dog (other),"Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet","Apathy, Death by euthanasia, Elevated total bilirubin, Haematuria, Hyperthermia, Immune mediated haemolytic anaemia, Jaundice, Leukocytosis NOS, Locomotor disturbance, Neutrophilia, Platelet disorder NOS",1,1,1
ESP-BIAHPV1P-20ES000414,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1421728&_xt=AER&_xf=pdf""> AER </a>",2020-07-10 00:00:00,Veterinarian,Spain,MALE,Dog,Hound - Basset,"Palladia 15 mg  - Film-coated tablet, Previcox 227 mg - Chewable tablet","Anuria, Death by euthanasia, Diarrhoea, Digestive tract disorder NOS, Dysuria, Elevated blood urea nitrogen (BUN), Elevated creatinine, Hydronephrosis, Inappetence, Pollakiuria, Prostate hypertrophy, Prostatic disorder NOS, Ureteric disorder, Urinary bladder disorder NOS",1,1,1
