Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
USA-PFZRCVMP-2019-US-60181,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1352489&_xt=AER&_xf=pdf""> AER </a>",2019-10-31 00:00:00,Veterinarian,United States,MALE,Dog,Retriever - Labrador,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Death, Lethargy (see also Central nervous system depression in Neurological), Restlessness, Vomiting",1,1,1
USA-ZZELANCO-UK2019_000749,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1347714&_xt=AER&_xf=pdf""> AER </a>",2019-10-15 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Crossbred Canine/dog,Galliprant 60 mg - Tablet,"Cushings disease NOS, Death by euthanasia, Diarrhoea, Haematuria, Lack of efficacy - NOS, Polydipsia",1,1,1
USA-ZZELANCO-US2017_007715,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1285100&_xt=AER&_xf=pdf""> AER </a>",2019-03-13 00:00:00,Animal owner,United States,MALE,Dog,Chow Chow,Galliprant 100 mg - Tablet,"Abdominal mass, Abnormal stool colouration, Anorexia, Death by euthanasia, Inappropriate urination, Lipoma, Unable to rise, Vomiting",1,1,1
USA-ZZELANCO-US2018_005943,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1278536&_xt=AER&_xf=pdf""> AER </a>",2019-02-21 00:00:00,Veterinarian,United States,MALE,Dog,"Cattle Dog - Australian (blue heeler, red heeler, Queensland cattledog)",Galliprant 60 mg - Tablet,"Abdominal mass, Death by euthanasia, Hind limb paralysis",1,1,1
USA-ZZELANCO-US2018_024720,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1267790&_xt=AER&_xf=pdf""> AER </a>",2019-01-14 00:00:00,Veterinarian,United States,MALE,Dog,Shepherd Dog - German,Galliprant 60 mg - Tablet,"Splenic neoplasm NOS, Splenomegaly",1,1,
USA-ZZELANCO-US2018_030526,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1268812&_xt=AER&_xf=pdf""> AER </a>",2019-01-18 00:00:00,Veterinarian,United States,MALE,Dog,Crossbred Canine/dog,"ADEQUAN IM 500 MG/5 ML SOLUTION FOR INJECTION, Adequan, Adequan 100 mg/ml Solution for Injection, Adequan 250 mg/ml Solution for Injection, Galliprant 60 mg - Tablet","Corneal ulcer, Dry nose, Keratoconjunctivitis sicca, Ocular discharge, Other abnormal test result NOS, Otitis media, Sneezing",1,1,
USA-ZZELANCO-US2018_030983,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1293706&_xt=AER&_xf=pdf""> AER </a>",2019-04-12 00:00:00,Veterinarian,United States,MALE,Dog,Retriever - Labrador,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Abdominal effusion, Death by euthanasia, Diarrhoea, Elevated liver enzymes NOS, Elevated total bilirubin, Hypoalbuminaemia, Jaundice, Other abnormal test result NOS, Polydipsia, Polyuria, Spleen and reticulo-endothelial system disorder NOS, Vomiting, Weight loss",1,1,1
USA-ZZELANCO-US2018_031489,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1265863&_xt=AER&_xf=pdf""> AER </a>",2019-01-07 00:00:00,Veterinarian,United States,FEMALE,Dog,Retriever - Labrador,"Galliprant 60 mg - Tablet, Simparica 10 mg - Chewable tablet, Simparica 120 mg - Chewable tablet, Simparica 20 mg - Chewable tablet, Simparica 40 mg - Chewable tablet, Simparica 5 mg - Chewable tablet, Simparica 80 mg - Chewable tablet",Elevated serum alkaline phosphatase (ALP),1,1,
USA-ZZELANCO-US2018_031842,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1272129&_xt=AER&_xf=pdf""> AER </a>",2019-01-31 00:00:00,Veterinarian,United States,FEMALE,Dog,Pug,Galliprant 20 mg - Tablet,"Bronchopneumonia, Cardiac arrest, Death, Lateral recumbency, Lethargy (see also Central nervous system depression in Neurological), Necropsy performed, Shock, Vomiting",1,1,1
USA-ZZELANCO-US2018_032415,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1289933&_xt=AER&_xf=pdf""> AER </a>",2019-03-29 00:00:00,Other health care professional,United States,MALE,Dog,Retriever - Labrador,Galliprant 60 mg - Tablet,"Anaemia NOS, Collapse NOS (see also Cardio-vascular and Neurological disorders), Diarrhoea, Leukocytosis NOS, Other abnormal test result NOS, Thrombocytosis",1,1,
