Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
USA-ZZELANCO-US2017_008067,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=834118&_xt=AER&_xf=pdf""> AER </a>",2017-04-11 00:00:00,Veterinarian,United States,FEMALE,Dog,Retriever - Labrador,"ATOPICA 10 mg soft capsules for dogs, ATOPICA 100 MG/ML SOLUTION BUVABLE POUR CHATS ET CHIENS, ATOPICA 25 mg CAPSULAS BLANDAS PARA PERROS, ATOPICA 25 mg capsules molles pour chiens, ATOPICA 50 mg capsules molles pour chiens, Atopica 10 mg soft capsules for dogs, Atopica 100 mg soft capsules for dogs, Atopica 100 mg/ml oral solution for cats and dogs, Atopica 25 mg soft capsules for dogs, Atopica 50 mg soft capsules for dogs, Atopica Vet. 50 mg kapseli, pehmeä, Atopica vet., 100 mg, Kapsel, mjuk, Atopica vet., 100 mg, mjuka kapslar, Atopica vet., 50 mg, Kapsel, mjuk, Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Arthritis, Muscle wasting, Self trauma",1,1,
USA-ZZELANCO-US2017_009057,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=842877&_xt=AER&_xf=pdf""> AER </a>",2017-04-26 00:00:00,Other health care professional,United States,FEMALE,Dog,Rottweiler,"Bravecto 1000 mg - Chewable tablet, Bravecto 1000 mg - Spot-on solution, Bravecto 112.5 mg - Chewable tablet, Bravecto 112.5 mg - Spot-on solution (cats), Bravecto 112.5 mg - Spot-on solution (dogs), Bravecto 1400 mg - Chewable tablet, Bravecto 1400 mg - Spot-on solution, Bravecto 150 mg/ml - Powder and solvent for suspension for injection, Bravecto 250 mg  Chewable tablet, Bravecto 250 mg - Spot-on solution (cats), Bravecto 250 mg - Spot-on solution (dogs), Bravecto 500 mg - Chewable tablet, Bravecto 500 mg - Spot-on solution (cats), Bravecto 500 mg - Spot-on solution (dogs), Cytopoint 10 mg/ml - Solution for injection, Cytopoint 20 mg/ml - Solution for injection, Cytopoint 30 mg/ml - Solution for injection, Cytopoint 40 mg/ml - Solution for injection, Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, INTERCEPTOR PLUS compresse rivestite da 23 mg/460 mg per cani, PROGRAM Plus","Abdominal discomfort, Abnormal ultrasound finding, Anaemia NOS, Cardiac arrest, Death, Decreased appetite, Elevated serum alkaline phosphatase (ALP), Gall stone, Nystagmus, Organ haemorrhage, Other abnormal test result NOS, Spleen and reticulo-endothelial system disorder NOS, Tachycardia, Thrombocytopenia",1,1,1
USA-ZZELANCO-US2017_011966,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=857537&_xt=AER&_xf=pdf""> AER </a>",2017-05-30 00:00:00,Other health care professional,United States,MALE,Dog,Bulldog - American,"ADEQUAN IM 500 MG/5 ML SOLUTION FOR INJECTION, Adequan, Adequan 100 mg/ml Solution for Injection, Adequan 250 mg/ml Solution for Injection, Cytopoint 10 mg/ml - Solution for injection, Cytopoint 20 mg/ml - Solution for injection, Cytopoint 30 mg/ml - Solution for injection, Cytopoint 40 mg/ml - Solution for injection, Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, INTERCEPTOR PLUS compresse rivestite da 23 mg/460 mg per cani, PROGRAM Plus","Acting tense, Decreased appetite, Depression, Diarrhoea, Elevated liver enzymes NOS, Elevated serum alkaline phosphatase (ALP), Enteritis, Haemorrhagic gastroenteritis, Palpable mass NOS, Vomiting",1,1,
USA-ZZELANCO-US2017_012586,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=855387&_xt=AER&_xf=pdf""> AER </a>",2017-05-19 00:00:00,Other health care professional,United States,MALE,Dog,Pug,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Arthritis, Keratoconjunctivitis sicca, Loose stool",1,1,
USA-ZZELANCO-US2017_013137,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=857549&_xt=AER&_xf=pdf""> AER </a>",2017-05-30 00:00:00,Veterinarian,United States,FEMALE,Dog,"Dog (other), Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)","Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, Interceptor Flavor 11,5 mg compresse per cani, NexGard 11.3 mg - Chewable tablet, NexGard 136 mg - Chewable tablet, NexGard 28.3 mg - Chewable tablet, NexGard 68 mg - Chewable tablet, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Blood in faeces, Vomiting",1,1,
USA-ZZELANCO-US2017_014615,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=861100&_xt=AER&_xf=pdf""> AER </a>",2017-06-09 00:00:00,Veterinarian,United States,MALE,Dog,Pug,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Arthritis, Death by euthanasia, General illness, Immune mediated haemolytic anaemia, Lethargy (see also Central nervous system depression in Neurological), Lick granuloma, Pale mucous membrane, Syncope, Thrombocytopenia",1,1,1
USA-ZZELANCO-US2017_015956,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=865671&_xt=AER&_xf=pdf""> AER </a>",2017-06-23 00:00:00,Veterinarian,United States,MALE,Dog,Boxer (German Boxer),"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, INTERCEPTOR PLUS compresse rivestite da 23 mg/460 mg per cani, PROGRAM Plus","Arthritis, Atopic allergy NOS (see also Skin), Hind limb ataxia, Proprioception deficit",1,1,
USA-ZZELANCO-US2017_015979,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=876002&_xt=AER&_xf=pdf""> AER </a>",2017-06-30 00:00:00,Other health care professional,United States,FEMALE,Dog,"Dog (other), Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)","Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Ataxia, Ear infection NOS, Hind limb paresis, Lack of efficacy - NOS, Muscle wasting, Musculoskeletal pain, Proprioception deficit, Trembling, Vomiting",1,1,
USA-ZZELANCO-US2017_016040,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1059373&_xt=AER&_xf=pdf""> AER </a>",2017-12-19 00:00:00,Animal owner,United States,MALE,Dog,Bichon Frise,Galliprant 20 mg - Tablet,"Arthritis, Itching, Joint pain, Loose stool",1,1,
USA-ZZELANCO-US2017_016318,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=873703&_xt=AER&_xf=pdf""> AER </a>",2017-06-28 00:00:00,Veterinarian,United States,MALE,Dog,Retriever - Labrador,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, Osurnia 10 mg/10 mg/1 mg - Ear gel, RIMADYL 100 mg COMPRIMIDOS MASTICABLES PARA PERROS, RIMADYL 100 mg comprimate pentru câini, RIMADYL 100 mg, kramtomosios tabletės šunims, RIMADYL 100MG/TAB ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, RIMADYL 20 mg COMPRIMIDOS MASTICABLES PARA PERROS, RIMADYL 20 mg, kramtomosios tabletės šunims, RIMADYL 20MG/TAB ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, RIMADYL 50 mg COMPRIMIDOS MASTICABLES PARA PERROS, RIMADYL 50 mg comprimate pentru câini, RIMADYL 50 mg, kramtomosios tabletės šunims, RIMADYL 50MG/TAB ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, RIMADYL 50mg/ml ενέσιμο διάλυμα για σκύλους και γάτες, RIMADYL CATTLE 50 mg/ml, injekcinis tirpalas galvijams, RIMADYL Cattle 50 mg/ml Solution for Injection, RIMADYL INJECTABLE SOLUTION INJECTABLE POUR CHATS ET CHIENS, RIMADYL Injection 50mg/ml Διαυγές αποστειρωμένο ενέσιμο διάλυμα για σκύλους και γάτες, RIMADYL SMAKELIJKE TABLETTEN 100 mg voor honden, RIMADYL SMAKELIJKE TABLETTEN 50 mg voor honden, RIMADYL VET 50 mg/ml injektioneste, liuos, RIMADYL vet 100 mg purutabletti, RIMADYL vet 20 mg purutabletti, RIMADYL vet 50 mg purutabletti, Rimadyl 100 mg - Kautabletten für Hunde, Rimadyl 100 mg Comprimés Appétents 100 mg Tablet, Rimadyl 100 mg Kautablette für Hunde, Rimadyl 100 mg comprimidos mastigáveis para cães, Rimadyl 100 mg comprimés appétents, 100 mg, comprimés pour chiens, Rimadyl 100 mg okusne, žvečljive tablete za pse, Rimadyl 100 mg tabletes suņiem, Rimadyl 100 mg ízesített tabletta A.U.V., Rimadyl 20 mg - Kautabletten für Hunde, Rimadyl 20 mg Comprimés Appétents 20 mg Comprimé, Rimadyl 20 mg Comprimés Appétents 20 mg Tablet, Rimadyl 20 mg Kautablette für Hunde, Rimadyl 20 mg okusne, žvečljive tablete za pse, Rimadyl 20 mg ízesített tabletta A.U.V., Rimadyl 20 mg таблетки за кучета/Rimadyl 50 mg таблетки за кучета/Rimadyl 100 mg таблетки за кучета, Rimadyl 50 mg - Kautabletten für Hunde, Rimadyl 50 mg Comprimés Appétents 50 mg Tablet, Rimadyl 50 mg Kautablette für Hunde, Rimadyl 50 mg comprimidos mastigáveis para cães, Rimadyl 50 mg comprimés appétents, 50 mg, comprimés pour chiens, Rimadyl 50 mg košļājamās tabletes suņiem, Rimadyl 50 mg okusne, žvečljive tablete za pse, Rimadyl 50 mg ízesített tabletta A.U.V., Rimadyl 50 mg/ml - Injektionslösung für Hunde und Katzen, Rimadyl 50 mg/ml injekčný roztok, Rimadyl 50mg/ml Injektionslösung für Hunde und Katzen, Rimadyl Cattle, 50 mg/mL, otopina za injekciju, za goveda, Rimadyl Iniettabile 50 mg/ml, soluzione iniettabile per cane e gatto., Rimadyl Palatable 100 mg tablety pre psy, Rimadyl Palatable 20 mg tablety pre psy, Rimadyl Palatable 50 mg tablety pre psy, Rimadyl Palatable Tablets 100, Rimadyl Palatable Tablets 100 mg, Rimadyl Palatable Tablets 100 mg tabletes suņiem, Rimadyl Palatable Tablets 20 mg, Rimadyl Palatable Tablets 20 mg tabletes suņiem, Rimadyl Palatable Tablets 50, Rimadyl Palatable Tablets 50 mg, Rimadyl Palatable Tablets 50 mg tabletes suņiem, Rimadyl Palatable Tablets da 100 mg per cani, Rimadyl Palatable Tablets da 20 mg per cani, Rimadyl Palatable Tablets da 50 mg per cani, Rimadyl Palatable, 100mg, Žvýkací tableta, Rimadyl Palatable, 20mg, Žvýkací tableta, Rimadyl Palatable, 50mg, Žvýkací tableta, Rimadyl Solution for Injection for dogs and cats 50 mg/ml, Rimadyl Vet. 100 mg tyggetabletter, Rimadyl Vet. 20 mg tyggetabletter, Rimadyl Vet. 50 mg tyggetabletter, Rimadyl cattle 50 mg/ml oplossing voor injectie, Rimadyl injectievloeistof, 50 mg/ml voor honden en katten, Rimadyl smakelijke tabletten 100 mg voor honden, Rimadyl smakelijke tabletten 20 mg voor honden, Rimadyl smakelijke tabletten 50 mg voor honden, Rimadyl vet. 100 mg Tuggtablett, Rimadyl vet. 100 mg tyggetabletter, Rimadyl vet. 20 mg Tuggtablett, Rimadyl vet. 20 mg tyggetabletter, Rimadyl vet. 50 mg Tuggtablett, Rimadyl vet. 50 mg tyggetabletter, Rimadyl vet., 100 mg, Tuggtablett, Rimadyl Μασώμενο Δισκίο 100mg για σκύλους, Rimadyl Μασώμενο Δισκίο 20mg για σκύλους, Rimadyl Μασώμενο Δισκίο 50mg για σκύλους, Rimady","Collapse NOS (see also Cardio-vascular and Neurological disorders), Disorientation, Lack of efficacy - NOS, Lethargy (see also Central nervous system depression in Neurological), Oral cavity disorder NOS, Other abnormal test result NOS, Otitis externa, Proteinuria, Shaking",1,1,
USA-ZZELANCO-US2017_020172,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=959443&_xt=AER&_xf=pdf""> AER </a>",2017-08-30 00:00:00,Veterinarian,United States,FEMALE,Dog,Crossbred Canine/dog,"CAPSTAR 11,4 MG COMPRIMES POUR CHATS ET PETITS CHIENS, CAPSTAR 11.4 MG TABLETS FOR CATS AND SMALL DOGS, CAPSTAR 57 MG TABLETS FOR LARGE DOGS, CAPSTAR CHAT 11,4 MG COMPRIMES, CAPSTAR PETIT CHIEN 11,4 MG COMPRIMES, Galliprant 20 mg - Tablet, INTERCEPTOR PLUS compresse rivestite da 23 mg/460 mg per cani, PROGRAM Plus","Abdominal pain, Abnormal radiograph finding, Adipsia, Anaemia NOS, Ataxia, Basophilia, Disorientation, Elevated alanine aminotransferase (ALT), Elevated blood urea nitrogen (BUN), Elevated serum alkaline phosphatase (ALP), Elevated total bilirubin, Heart murmur, Hyperalbuminaemia, Inappetence, Increased percentage reticulocytes, Increased respiratory rate, Joint effusion, Lack of efficacy - NOS, Lethargy (see also Central nervous system depression in Neurological), Leukocytosis NOS, Limping, Loose stool, Loss of condition, Loss of condition score, Musculoskeletal disorder NOS, Neutrophilia, Other abnormal test result NOS, Pain NOS, Pale mucous membrane, Polydipsia, Polyuria, Vomiting, Weight loss",1,1,
USA-ZZELANCO-US2017_020669,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=932263&_xt=AER&_xf=pdf""> AER </a>",2017-08-07 00:00:00,Veterinarian,United States,FEMALE,Dog,"Deutsche Dogge, Great Dane","Galliprant 60 mg - Tablet, INTERCEPTOR PLUS compresse rivestite da 23 mg/460 mg per cani, PROGRAM Plus","Elevated alanine aminotransferase (ALT), Elevated cholesterol (total), Elevated gamma-glutamyl transferase (GGT), Elevated total bilirubin, Other abnormal test result NOS, Ulceration NOS",1,1,
USA-ZZELANCO-US2017_022585,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=993710&_xt=AER&_xf=pdf""> AER </a>",2017-09-25 00:00:00,Other health care professional,United States,MALE,Dog,Retriever - Labrador,"Galliprant 100 mg - Tablet, Osurnia 10 mg/10 mg/1 mg - Ear gel","Anaemia NOS, Anorexia, Blood in urine, Diarrhoea, Elevated serum alkaline phosphatase (ALP), Elevated total bilirubin, Leukocytosis NOS, Listless, Other abnormal test result NOS, Splenomegaly, Weight loss",1,1,
USA-ZZELANCO-US2017_023663,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=974814&_xt=AER&_xf=pdf""> AER </a>",2017-09-07 00:00:00,Veterinarian,United States,FEMALE,Dog,Dog (other),"Bravecto 1000 mg - Chewable tablet, Bravecto 1000 mg - Spot-on solution, Bravecto 112.5 mg - Chewable tablet, Bravecto 112.5 mg - Spot-on solution (cats), Bravecto 112.5 mg - Spot-on solution (dogs), Bravecto 1400 mg - Chewable tablet, Bravecto 1400 mg - Spot-on solution, Bravecto 150 mg/ml - Powder and solvent for suspension for injection, Bravecto 250 mg  Chewable tablet, Bravecto 250 mg - Spot-on solution (cats), Bravecto 250 mg - Spot-on solution (dogs), Bravecto 500 mg - Chewable tablet, Bravecto 500 mg - Spot-on solution (cats), Bravecto 500 mg - Spot-on solution (dogs), Galliprant 60 mg - Tablet, Interceptor Flavor 11.5 mg tablets for dogs, Interceptor Flavor 2,3 mg tablets for dogs, Interceptor Flavor 23 mg tablets for dogs, Interceptor Flavor 5.75 mg tablets for dogs, Interceptor vet. 11,5 mg tabletter til hund","Balance problem, Collapse NOS (see also Cardio-vascular and Neurological disorders), Head tilt - ear disorder, Laboured breathing, Musculoskeletal pain, Nystagmus, Other abnormal test result NOS, Twitching",1,1,
USA-ZZELANCO-US2017_024756,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=991291&_xt=AER&_xf=pdf""> AER </a>",2017-09-19 00:00:00,Animal owner,United States,FEMALE,Dog,Collie - Border,"Comfortis 1040 mg  - Chewable tablet, Comfortis 140 mg - Chewable tablet, Comfortis 1620 mg  - Chewable tablet, Comfortis 180 mg - Chewable tablet, Comfortis 270 mg - Chewable tablet, Comfortis 425 mg  - Chewable tablet, Comfortis 665 mg  - Chewable tablet, Comfortis 90 mg - Chewable tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Blood in urine, Crystalluria, Difficulty in micturition, Joint swelling, Limping, Urinary tract infection",1,1,
USA-ZZELANCO-US2017_027787,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1013123&_xt=AER&_xf=pdf""> AER </a>",2017-10-25 00:00:00,Veterinarian,United States,FEMALE,Dog,Retriever - Labrador,"ADEQUAN IM 500 MG/5 ML SOLUTION FOR INJECTION, Adequan, Adequan 100 mg/ml Solution for Injection, Adequan 250 mg/ml Solution for Injection, Galliprant 60 mg - Tablet, NexGard 11.3 mg - Chewable tablet, NexGard 136 mg - Chewable tablet, NexGard 28.3 mg - Chewable tablet, NexGard 68 mg - Chewable tablet","Blood in faeces, Loose stool, Other abnormal test result NOS, Tarry or black stool (see also haemorrhagic diarrhoea), Vomiting",1,1,
USA-ZZELANCO-US2017_028166,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1012191&_xt=AER&_xf=pdf""> AER </a>",2017-10-24 00:00:00,Animal owner,United States,FEMALE,Dog,Retriever - Labrador,"Galliprant 100 mg - Tablet, Galliprant 60 mg - Tablet","Abnormal posture NOS, Abnormal radiograph finding, Abnormal ultrasound finding, Behavioural disorder NOS, Death, Diarrhoea, Discomfort NOS, Duodenal ulcer, Elevated alanine aminotransferase (ALT), Elevated blood urea nitrogen (BUN), Elevated creatinine, Fluid in abdomen NOS, Hyperproteinaemia, Inappropriate defecation, Lack of efficacy - NOS, Leukopenia NOS, Other abnormal test result NOS, Panting, Prolonged one stage prothrombin time (OSPT), Renal disorder NOS, Septicaemia, Shock, Vomiting",1,1,1
USA-ZZELANCO-US2017_034078,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1060831&_xt=AER&_xf=pdf""> AER </a>",2017-12-26 00:00:00,Veterinarian,United States,MALE,Dog,Shepherd Dog - German,Galliprant 60 mg - Tablet,"Abnormal radiograph finding, Death by euthanasia, Elevated serum alkaline phosphatase (ALP), Lethargy (see also Central nervous system depression in Neurological), Leukocytosis NOS, Neutrophilia",1,1,1
