Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
CAN-ZZELANCORG-CA201500428,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=530691&_xt=AER&_xf=pdf""> AER </a>",2015-10-20 00:00:00,Veterinarian,Canada,FEMALE,Dog,Retriever - Golden,"Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Acute renal failure, Diarrhoea, Haematuria",1,1,
CAN-ZZELANCORG-CA201500431,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=528112&_xt=AER&_xf=pdf""> AER </a>",2015-10-15 00:00:00,Veterinarian,Canada,FEMALE,Dog,Pointer - English Pointer,"Onsior 20 mg  - Tablet (dogs), Tramadog 50 mg tablet for dogs","Abnormal ultrasound finding, Ataxia, Death by euthanasia, Decreased appetite, Diarrhoea, Emesis, Weight loss",1,1,1
CAN-ZZELANCORG-CA201500450,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=532398&_xt=AER&_xf=pdf""> AER </a>",2015-10-26 00:00:00,Veterinarian,Canada,FEMALE,Dog,Retriever - Labrador,"Cartrophen vet, Onsior 20 mg  - Tablet (dogs)","Azotaemia, Circling - neurological disorder (see also Behavioural disorders), Elevated alanine aminotransferase (ALT), Head tilt - ear disorder, Horizontal nystagmus, Hypertension, Non-regenerative anaemia",1,1,
CAN-ZZELANCORG-CA201500583,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=547388&_xt=AER&_xf=pdf""> AER </a>",2015-12-04 00:00:00,Veterinarian,Canada,MALE,Dog,"Deutsche Dogge, Great Dane","Onsior 40 mg  - Tablet (dogs), Stronghold 120 mg - Spot-on solution (12% - dogs), Stronghold 15 mg - Spot-on solution (6% - cats and dogs), Stronghold 240 mg - Spot-on solution (12% - dogs), Stronghold 30 mg - Spot-on solution (12% - dogs), Stronghold 360 mg - Spot-on solution (12% - dogs), Stronghold 45 mg - Spot-on solution (6% - cats), Stronghold 60 mg - Spot-on solution (12% - dogs), Stronghold 60 mg - Spot-on solution (6% - cats)",Low platelet count,1,1,
CH-NAH-CH201500012,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=464510&_xt=AER&_xf=pdf""> AER </a>",2015-06-03 00:00:00,Veterinarian,Switzerland,FEMALE,Dog,Setter - Irish Red,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1 mg - Chewable tablet (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 2.5 mg - Chewable tablet (dogs), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Apathy, Gastric perforation, Sudden death, Tense abdomen, Vomiting",1,1,1
DE-BVL-2015-7663,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=535285&_xt=AER&_xf=pdf""> AER </a>",2015-11-03 00:00:00,Veterinarian,Germany,MALE,Dog,Unknown,Onsior 40 mg  - Tablet (dogs),Lick granuloma,1,1,
DE-FRMERIAL-15DE000106,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=436123&_xt=AER&_xf=pdf""> AER </a>",2015-03-12 00:00:00,Veterinarian,Germany,FEMALE,Dog,"Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)","Dexamethasone 2 mg/mL, Dexamethasone 2 mg/ml, Dexamethasone 2 mg/ml 2 mg/ml šķīdums injekcijām zirgiem, liellopiem, aitām, kazām, cūkām, suņiem un kaķiem, Dexamethasone 2 mg/ml solution for injection for dogs, cats, cattle and horses, Dexamethasone pro inj, 2 mg/ml oplossing voor injectie voor honden en katten, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), Previcox 227 mg - Chewable tablet, ДЕКСАМЕТАЗОН 2 mg/ml инжекционен разтвор","Anaemia NOS, Bloody diarrhoea, Death by euthanasia",1,1,1
DE-NAH-DE201500023,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=436866&_xt=AER&_xf=pdf""> AER </a>",2015-03-16 00:00:00,Animal owner,Germany,MALE,Dog,Terrier - Welsh,Onsior 20 mg  - Tablet (dogs),"Anorexia, Elevated liver enzymes NOS, Hepatopathy, Lethargy (see also Central nervous system depression in Neurological)",1,1,
DE-NAH-DE201500079,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=512779&_xt=AER&_xf=pdf""> AER </a>",2015-09-21 00:00:00,Veterinarian,Germany,FEMALE,Dog,Dog (other),Onsior 5 mg  - Tablet (dogs),Panting,1,1,
DE-UKPFIZAH-2014-DE-00573,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=427926&_xt=AER&_xf=pdf""> AER </a>",2015-01-20 00:00:00,Other health care professional,Germany,FEMALE,Dog,Boxer (German Boxer),"Cerenia 10 mg/ml  - Solution for injection, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Injection site lesion, Injection site oedema, Injection site pain, Injection site warmth, Vasculitis",1,1,
