Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
GB-FRMERIAL-13UK000524,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=372313&_xt=AER&_xf=pdf""> AER </a>",2013-09-03 00:00:00,Other health care professional,United Kingdom,FEMALE,Dog,Terrier - Jack Russell,Previcox 57 mg - Chewable tablet,"Depression, Dry mucous membrane, Haematemesis, Haemorrhagic diarrhoea, Hypotension, Lethargy (see also Central nervous system depression in Neurological)",1,1,
GB-FRMERIAL-13UK000530,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=372267&_xt=AER&_xf=pdf""> AER </a>",2013-09-02 00:00:00,Other health care professional,United Kingdom,MALE,Dog,Terrier - Airedale,Previcox 227 mg - Chewable tablet,"Anaemia NOS, Death by euthanasia, Decreased urine concentration, Depression, Diarrhoea, Elevated blood urea nitrogen (BUN), Elevated creatinine, Elevated liver enzymes NOS, Haematuria, Inappetence, Lethargy (see also Central nervous system depression in Neurological), Malaise, Proteinuria, Vomiting, Weight loss",1,1,1
GB-FRMERIAL-13UK000640,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=377310&_xt=AER&_xf=pdf""> AER </a>",2013-10-30 00:00:00,Other health care professional,United Kingdom,MALE,Dog,Bichon Frise,Previcox 57 mg - Chewable tablet,"Appetite loss, Balance problem, Cardiac enlargement, Collapse NOS (see also Cardio-vascular and Neurological disorders), Corneal ulcer, Fit, High blood pressure, Joint stiffness, Lethargy (see also Central nervous system depression in Neurological), Malaise, Not drinking, Panting, Vocalisation",1,1,
GB-FRMERIAL-13UK000652,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=375368&_xt=AER&_xf=pdf""> AER </a>",2013-10-08 00:00:00,Other health care professional,United Kingdom,FEMALE,Dog,Vallhund - Swedish,Previcox 227 mg - Chewable tablet,"Haematemesis, Hypothermia, Lethargy (see also Central nervous system depression in Neurological), Pale mucous membrane",1,1,
GB-FRMERIAL-13UK000678,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=382814&_xt=AER&_xf=pdf""> AER </a>",2013-12-19 00:00:00,Other health care professional,United Kingdom,FEMALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Death by euthanasia, Diarrhoea, Elevated alanine aminotransferase (ALT), Elevated creatinine, Elevated liver enzymes NOS, Elevated total bilirubin, Not eating, Systemic disorder NOS, Vomiting",1,1,1
GB-FRMERIAL-13UK000747,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=382443&_xt=AER&_xf=pdf""> AER </a>",2013-12-16 00:00:00,Other health care professional,United Kingdom,FEMALE,Dog,Retriever - Labrador,"Forthyron 200 microgram tablet, Previcox 227 mg - Chewable tablet","Death by euthanasia, Dehydration, Depression, Diarrhoea, Drinking a lot, Elevated blood urea nitrogen (BUN), Elevated liver enzymes NOS, Haematuria, Lethargy (see also Central nervous system depression in Neurological), Leukocytosis NOS, Malaise, Moribund, Periorbital oedema (see also Immune system disorders), Pollakiuria, Polyphagia, Proteinuria, Spleen and reticulo-endothelial system disorder NOS, Vomiting, Weakness",1,1,2
GB-FRMERIAL-13UK000788,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=380878&_xt=AER&_xf=pdf""> AER </a>",2013-12-02 00:00:00,Other health care professional,United Kingdom,MALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Abdominal pain, Depression, Diarrhoea, Duodenal ulcer, Gastric distension, Hypoproteinaemia, Inappetence, Intestinal perforation, Non-regenerative anaemia, Not drinking, Vomiting, Weight loss",1,1,
GB-FRMERIAL-13UK000803,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=382887&_xt=AER&_xf=pdf""> AER </a>",2013-12-19 00:00:00,Other health care professional,United Kingdom,FEMALE,Dog,Alaskan Malamute,"NOBIVAC KC ΛΥΟΦΙΛΟΠΟΙΗΜΕΝΟ ΥΛΙΚΟ ΚΑΙ ΔΙΑΛΥΤΗΣ ΓΙΑ ΡΙΝΙΚΕΣ ΣΤΑΓΟΝΕΣ, ΕΝΑΙΩΡΗΜΑ, Nobivac BbPi  Lyofilisaat en oplosmiddel voor suspensie voor nasaal gebruik, Nobivac KC, Nobivac KC deguna pilieni, liofilizāts un šķīdinātājs suspensijas pagatavošanai suņiem, Nobivac KC nasal drops, lyophilisate and solvent for suspension for dogs, Nobivac KC nosies lašai, liofilizatas ir skiediklis suspensijai ruošti šunims, Nobivac KC nosové kvapky, lyofilizát a rozpúšťadlo na suspenziu pre psy, Nobivac KC vakcina A.U.V., Nobivac KC λυοφιλοποιημένο υλικό και διαλύτης για ρινικές σταγόνες, εναιώρημα για σκύλους, Nobivac KC, Lyofilizát a rozpouštědlo pro nosní suspenzi, Nobivac KC, ninatilgad, suspensiooni lüofilisaat ja lahusti, koertele, Previcox 227 mg - Chewable tablet, НОБИВАК KC","Abdominal pain, Collapse (see also Cardio-vascular and Systemic disorders), Death by euthanasia, Diarrhoea, Fluid in abdomen NOS, Lethargy (see also Central nervous system depression in Neurological), Other abnormal test result NOS, Pale mucous membrane, Peritonitis, Poor peripheral circulation, Tachycardia, Vocalisation, Vomiting",1,1,1
GB-UKPFIZAH-2013-UK-00277,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=362899&_xt=AER&_xf=pdf""> AER </a>",2013-05-16 00:00:00,Other health care professional,United Kingdom,FEMALE,Dog,Mastiff,Previcox 227 mg - Chewable tablet,"Anorexia, Elevated renal parameters, Emesis, Hypoproteinaemia, Vomiting",1,1,
IE-FRMERIAL-13IE000023,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=380851&_xt=AER&_xf=pdf""> AER </a>",2013-12-03 00:00:00,Animal owner,Ireland,MALE,Dog,Crossbred Canine/dog,Previcox 227 mg - Chewable tablet,"Blood in vomit, Death by euthanasia, Dullness, Epistaxis, Inappetence, Leukocytosis NOS, Low platelet count, Neutrophilia, Pyrexia, Retching, Skin lump, Tachypnoea, Ulcerative dermatitis, Vomiting, Wheezing",1,1,1
JP-FRMERIAL-12JP000461,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=357717&_xt=AER&_xf=pdf""> AER </a>",2013-03-18 00:00:00,Veterinarian,Japan,MALE,Dog,Shiba Inu,Previcox 57 mg - Chewable tablet,"Elevated liver enzymes NOS, Gastric ulcer, Loose stool, Melaena, Pancreatitis NOS, Uncoded sign, Vomiting",1,1,
JP-FRMERIAL-13JP000307,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=368475&_xt=AER&_xf=pdf""> AER </a>",2013-07-22 00:00:00,Veterinarian,Japan,MALE,Dog,Dog (other),Previcox 57 mg - Chewable tablet,Sudden death,1,1,1
NL-FRMERIAL-13NL000002,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=354002&_xt=AER&_xf=pdf""> AER </a>",2013-02-22 00:00:00,Veterinarian,Netherlands,MALE,Dog,Cattle Dog - Flanders (Bouvier),Previcox 227 mg - Chewable tablet,"Abdominal pain, Intestinal perforation, Lethargy (see also Central nervous system depression in Neurological), Peritonitis, Rapid pulse rate, Vomiting",1,1,
NL-FRMERIAL-13NL000059,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=374228&_xt=AER&_xf=pdf""> AER </a>",2013-09-25 00:00:00,Veterinarian,Netherlands,MALE,Dog,Rottweiler,"Novacam 0,5 mg/ml suspensie voor oraal gebruik voor katten, Novacam 1,5 mg/ml orale suspensie voor honden, Novacam 20 mg/ml oplossing voor injectie bij runderen en varkens, Novacam, 15 mg per ml orale suspensie voor paarden, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Anorexia, Death, Emesis, Malaise, Sickness",1,1,1
NL-NLBBD-2013-3403,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=374343&_xt=AER&_xf=pdf""> AER </a>",2013-09-26 00:00:00,Veterinarian,Netherlands,FEMALE,Dog,"Cattle Dog - Australian (blue heeler, red heeler, Queensland cattledog)",Previcox 57 mg - Chewable tablet,Itching,1,1,
NO-NONOMA-2013-13572,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=376289&_xt=AER&_xf=pdf""> AER </a>",2013-10-18 00:00:00,Veterinarian,Norway,MALE,Dog,Leonberger,Previcox 227 mg - Chewable tablet,"Ascites, Death, Duodenal ulcer, Peritoneal haemorrhage, Peritonitis, Vomiting",1,1,1
NO-NONOMA-2013-14783,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=376290&_xt=AER&_xf=pdf""> AER </a>",2013-10-18 00:00:00,Veterinarian,Norway,FEMALE,Dog,Spaniel - Cocker American,Previcox 57 mg - Chewable tablet,"Abdominal pain, Ascites, Peritonitis, Pyloric ulcer, Stomach inflammation, Vomiting",1,1,
NZ-FRMERIAL-13NZ000011,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=359240&_xt=AER&_xf=pdf""> AER </a>",2013-04-05 00:00:00,Other health care professional,New Zealand,FEMALE,Dog,Unknown,Previcox 227 mg - Chewable tablet,"Death, Duodenal ulcer, Emesis, Haemorrhage NOS, Inappetence",1,1,1
RU-FRMERIAL-13RU000050,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=380982&_xt=AER&_xf=pdf""> AER </a>",2013-12-02 00:00:00,Veterinarian,Russian Federation,MALE,Dog,Boxer (German Boxer),Previcox 227 mg - Chewable tablet,"Emesis, Renal failure",1,1,
TW-FRMERIAL-13TW000009,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=362970&_xt=AER&_xf=pdf""> AER </a>",2013-05-16 00:00:00,Veterinarian,"Taiwan, Province Of China",MALE,Dog,Dog (other),Previcox 57 mg - Chewable tablet,"Decreased appetite, Diarrhoea, Elevated renal parameters, Uncoded sign, Vomiting, Weight loss",1,1,
UK-VMD-0998/13,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=359815&_xt=AER&_xf=pdf""> AER </a>",2013-04-11 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Abdominal pain, Aggression, Death by euthanasia, Duodenal ulcer, Intestinal perforation, Peritonitis, Restlessness",1,1,1
UK-VMD-3426/13,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=380343&_xt=AER&_xf=pdf""> AER </a>",2013-11-27 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Terrier - Bull,"Pexion 400 mg  - Tablet, Previcox 227 mg - Chewable tablet","Impaired consciousness, Loss of vision, Reluctant to move, Vomiting",1,1,
US-DEBIAHP-2013US03536,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=359446&_xt=AER&_xf=pdf""> AER </a>",2013-04-08 00:00:00,Veterinarian,United States,MALE,Dog,Shepherd Dog - Australian,"Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste, Soloxine 0.1 mg Tablet, Soloxine 0.2 mg Tablet, Soloxine 0.3 mg Tablet, Soloxine 0.5 mg Tablet, Soloxine 0.8 mg Tablet, Vetmedin 5 mg Kautabletten für Hunde","Cough, Death by euthanasia, Decreased appetite, Diarrhoea, Lethargy (see also Central nervous system depression in Neurological), Panting, Restlessness, Weakness",1,1,1
US-FRMERIAL-12US081372,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=355419&_xt=AER&_xf=pdf""> AER </a>",2013-03-04 00:00:00,Animal owner,United States,FEMALE,Dog,Poodle - Miniature,"Previcox 57 mg - Chewable tablet, RIMADYL 100 mg COMPRIMIDOS MASTICABLES PARA PERROS, RIMADYL 100 mg comprimate pentru câini, RIMADYL 100 mg, kramtomosios tabletės šunims, RIMADYL 100MG/TAB ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, RIMADYL 20 mg COMPRIMIDOS MASTICABLES PARA PERROS, RIMADYL 20 mg, kramtomosios tabletės šunims, RIMADYL 20MG/TAB ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, RIMADYL 50 mg COMPRIMIDOS MASTICABLES PARA PERROS, RIMADYL 50 mg comprimate pentru câini, RIMADYL 50 mg, kramtomosios tabletės šunims, RIMADYL 50MG/TAB ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, RIMADYL 50mg/ml ενέσιμο διάλυμα για σκύλους και γάτες, RIMADYL CATTLE 50 mg/ml, injekcinis tirpalas galvijams, RIMADYL Cattle 50 mg/ml Solution for Injection, RIMADYL INJECTABLE SOLUTION INJECTABLE POUR CHATS ET CHIENS, RIMADYL Injection 50mg/ml Διαυγές αποστειρωμένο ενέσιμο διάλυμα για σκύλους και γάτες, RIMADYL SMAKELIJKE TABLETTEN 100 mg voor honden, RIMADYL SMAKELIJKE TABLETTEN 50 mg voor honden, RIMADYL VET 50 mg/ml injektioneste, liuos, RIMADYL vet 100 mg purutabletti, RIMADYL vet 20 mg purutabletti, RIMADYL vet 50 mg purutabletti, Rimadyl 100 mg - Kautabletten für Hunde, Rimadyl 100 mg Comprimés Appétents 100 mg Tablet, Rimadyl 100 mg Kautablette für Hunde, Rimadyl 100 mg comprimidos mastigáveis para cães, Rimadyl 100 mg comprimés appétents, 100 mg, comprimés pour chiens, Rimadyl 100 mg okusne, žvečljive tablete za pse, Rimadyl 100 mg tabletes suņiem, Rimadyl 100 mg ízesített tabletta A.U.V., Rimadyl 20 mg - Kautabletten für Hunde, Rimadyl 20 mg Comprimés Appétents 20 mg Comprimé, Rimadyl 20 mg Comprimés Appétents 20 mg Tablet, Rimadyl 20 mg Kautablette für Hunde, Rimadyl 20 mg okusne, žvečljive tablete za pse, Rimadyl 20 mg ízesített tabletta A.U.V., Rimadyl 20 mg таблетки за кучета/Rimadyl 50 mg таблетки за кучета/Rimadyl 100 mg таблетки за кучета, Rimadyl 50 mg - Kautabletten für Hunde, Rimadyl 50 mg Comprimés Appétents 50 mg Tablet, Rimadyl 50 mg Kautablette für Hunde, Rimadyl 50 mg comprimidos mastigáveis para cães, Rimadyl 50 mg comprimés appétents, 50 mg, comprimés pour chiens, Rimadyl 50 mg košļājamās tabletes suņiem, Rimadyl 50 mg okusne, žvečljive tablete za pse, Rimadyl 50 mg ízesített tabletta A.U.V., Rimadyl 50 mg/ml - Injektionslösung für Hunde und Katzen, Rimadyl 50 mg/ml injekčný roztok, Rimadyl 50mg/ml Injektionslösung für Hunde und Katzen, Rimadyl Cattle, 50 mg/mL, otopina za injekciju, za goveda, Rimadyl Iniettabile 50 mg/ml, soluzione iniettabile per cane e gatto., Rimadyl Palatable 100 mg tablety pre psy, Rimadyl Palatable 20 mg tablety pre psy, Rimadyl Palatable 50 mg tablety pre psy, Rimadyl Palatable Tablets 100, Rimadyl Palatable Tablets 100 mg, Rimadyl Palatable Tablets 100 mg tabletes suņiem, Rimadyl Palatable Tablets 20 mg, Rimadyl Palatable Tablets 20 mg tabletes suņiem, Rimadyl Palatable Tablets 50, Rimadyl Palatable Tablets 50 mg, Rimadyl Palatable Tablets 50 mg tabletes suņiem, Rimadyl Palatable Tablets da 100 mg per cani, Rimadyl Palatable Tablets da 20 mg per cani, Rimadyl Palatable Tablets da 50 mg per cani, Rimadyl Palatable, 100mg, Žvýkací tableta, Rimadyl Palatable, 20mg, Žvýkací tableta, Rimadyl Palatable, 50mg, Žvýkací tableta, Rimadyl Solution for Injection for dogs and cats 50 mg/ml, Rimadyl Vet. 100 mg tyggetabletter, Rimadyl Vet. 20 mg tyggetabletter, Rimadyl Vet. 50 mg tyggetabletter, Rimadyl cattle 50 mg/ml oplossing voor injectie, Rimadyl injectievloeistof, 50 mg/ml voor honden en katten, Rimadyl smakelijke tabletten 100 mg voor honden, Rimadyl smakelijke tabletten 20 mg voor honden, Rimadyl smakelijke tabletten 50 mg voor honden, Rimadyl vet. 100 mg Tuggtablett, Rimadyl vet. 100 mg tyggetabletter, Rimadyl vet. 20 mg Tuggtablett, Rimadyl vet. 20 mg tyggetabletter, Rimadyl vet. 50 mg Tuggtablett, Rimadyl vet. 50 mg tyggetabletter, Rimadyl vet., 100 mg, Tuggtablett, Rimadyl Μασώμενο Δισκίο 100mg για σκύλους, Rimadyl Μασώμενο Δισκίο 20mg για σκύλους, Rimadyl Μασώμενο Δισκίο 50mg για σκύλους, Rimadyl, 100 mg närimistablett koertele, Rimadyl, 20 mg närimistablett koertele, Rimadyl,","Ataxia, Cachexia, Circling - neurological disorder (see also Behavioural disorders), Death, Dehydration, Disorientation, Elevated blood urea nitrogen (BUN), Elevated liver enzymes NOS, Elevated total bilirubin, Encephalitis, Haemorrhage NOS, Other abnormal test result NOS, Seizure NOS, Stroke, Uncoded sign, Vocalisation",1,1,1
