Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
USA-ZZELANCO-US2018_013330,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1205879&_xt=AER&_xf=pdf""> AER </a>",2018-06-11 00:00:00,Animal owner,United States,FEMALE,Dog,Ridgeback - Rhodesian,Galliprant 60 mg - Tablet,"Elevated renal parameters, Limb weakness, Pneumonia, Vomiting",1,1,
USA-ZZELANCO-US2018_013403,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1209924&_xt=AER&_xf=pdf""> AER </a>",2018-06-26 00:00:00,Veterinarian,United States,FEMALE,Dog,Retriever - Labrador,"Galliprant 60 mg - Tablet, MIPREPOL, oily suspension for dogs and cats, SUROLAN, SUROLAN (23MG+5MG+0,5293MG)/ML ΩΤΙΚΕΣ ΣΤΑΓΟΝΕΣ, ΕΝΑΙΩΡΗΜΑ, SUROLAN DROPS 23mg/ml, 5500IU/ml, 5mg/ml ωτικές σταγόνες σε εναιώρημα και δερματικό εναιώρημα για σκύλους και γάτες, SUROLAN sospensione oleosa per cani e gatti, SUROLAN ušné kvapky a dermálna suspenzia, SUROLAN, Kožní/ušní kapky, suspenze, SUROLAN, kapi za uho i suspenzija za kožu za pse i mačke, SUROLAN, picături auriculate si suspensie cutanată, SUROLAN, suspensija šunims ir katėms, SUROLAN, капки за уши и суспензия за кожа за кучета и котки, Surolan, Surolan  Oordruppels, suspensie, Surolan (23 mg + 0,5293 mg + 5 mg )/ml Krople do uszu, zawiesina, Surolan 5,0 mg/0,5293 mg/23,0 mg/ml, Ohrentropfen, Suspension zur Anwendung auf der Haut für Hunde und Katzen, Surolan Ear Drops and Cutaneous Suspension, Surolan Vet. 5 + 23 + 0,529 mg/ml øredråber, suspension og kutansuspension, Surolan külsőleges szuszpenzió A.U.V., Surolan suspensija ārīgai lietošanai suņiem un kaķiem, Surolan vet.  Örondroppar/kutan suspension, Surolan vet., örondroppar/kutan suspension, Surolan, nahasuspensioon koertele ja kassidele, Surolan, suspensie voor cutaan gebruik, bij honden en katten, Surolan, suspension pour application cutanée/suspension auriculaire en gouttes pour chiens et chats","Deafness, Impaired hearing, Lack of efficacy - NOS, Not eating",1,1,
USA-ZZELANCO-US2018_013643,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1206843&_xt=AER&_xf=pdf""> AER </a>",2018-06-14 00:00:00,Veterinarian,United States,MALE,Dog,Greyhound,"Galliprant 60 mg - Tablet, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1 mg - Chewable tablet (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 2.5 mg - Chewable tablet (dogs), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs)","Acidic urine, Anaemia NOS, Anorexia, Blood in vomit, Decreased appetite, Decreased haemoglobin, Dehydration, Elevated amylase, Elevated blood urea nitrogen (BUN), Elevated creatinine, Elevated total bilirubin, Hypoalbuminaemia, Hypoproteinaemia, Increased percentage reticulocytes, Leukocytosis NOS, Neutrophilia, Proteinuria, Tarry or black stool (see also haemorrhagic diarrhoea), Thrombocytopenia, Urine abnormalities NOS, Vomiting",1,1,
USA-ZZELANCO-US2018_013932,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1210314&_xt=AER&_xf=pdf""> AER </a>",2018-06-27 00:00:00,Veterinarian,United States,FEMALE,Dog,"Deutsche Dogge, Great Dane",Galliprant 100 mg - Tablet,"Generalised weakness, Immune mediated thrombocytopenia, Other abnormal test result NOS",1,1,
USA-ZZELANCO-US2018_014250,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1213215&_xt=AER&_xf=pdf""> AER </a>",2018-07-10 00:00:00,Other health care professional,United States,MALE,Dog,Bichon Frise,"Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Elevated alanine aminotransferase (ALT), Elevated blood urea nitrogen (BUN), Elevated creatinine, Haematochezia, Loose stool, Medication error NOS, Other abnormal test result NOS",1,1,
USA-ZZELANCO-US2018_014303,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1208358&_xt=AER&_xf=pdf""> AER </a>",2018-06-20 00:00:00,Veterinarian,United States,MALE,Dog,Spitz - German Pomeranian,Galliprant 20 mg - Tablet,"Abdominal pain, Abnormal radiograph finding, Elevated alanine aminotransferase (ALT), Elevated amylase, Elevated lipase, Elevated serum alkaline phosphatase (ALP), Leukocytosis NOS, Other abnormal test result NOS, Vomiting",1,1,
USA-ZZELANCO-US2018_014612,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1208366&_xt=AER&_xf=pdf""> AER </a>",2018-06-20 00:00:00,Veterinarian,United States,FEMALE,Dog,Shepherd Dog - German,"Apoquel 16 mg - Chewable tablet, Apoquel 16 mg - Film-coated tablet, Apoquel 3.6 mg - Chewable tablet, Apoquel 3.6 mg - Film-coated tablet, Apoquel 5.4 mg - Chewable tablet, Apoquel 5.4 mg - Film-coated tablet, Galliprant 60 mg - Tablet",Tarry or black stool (see also haemorrhagic diarrhoea),1,1,
USA-ZZELANCO-US2018_014944,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1216321&_xt=AER&_xf=pdf""> AER </a>",2018-07-23 00:00:00,Other health care professional,United States,MALE,Dog,Sheepdog - Polish Lowland,"Apoquel 16 mg - Chewable tablet, Apoquel 16 mg - Film-coated tablet, Apoquel 3.6 mg - Chewable tablet, Apoquel 3.6 mg - Film-coated tablet, Apoquel 5.4 mg - Chewable tablet, Apoquel 5.4 mg - Film-coated tablet, Galliprant 60 mg - Tablet","Abnormal radiograph finding, Blood in vomit, Bloody diarrhoea, Decreased appetite, Dehydration, Diarrhoea, Elevated amylase, Elevated lipase, Lethargy (see also Central nervous system depression in Neurological), Localised pain NOS (see other SOCs for specific pain), Regurgitation, Vomiting",1,1,
USA-ZZELANCO-US2018_014969,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1213594&_xt=AER&_xf=pdf""> AER </a>",2018-07-11 00:00:00,Veterinarian,United States,MALE,Dog,Terrier - Yorkshire,Galliprant 20 mg - Tablet,"Abdominal pain, Abnormal ultrasound finding, Elevated alanine aminotransferase (ALT), Elevated temperature, Hepatitis, Inappetence, Other abnormal test result NOS, Vomiting, Weakness",1,1,
USA-ZZELANCO-US2018_015082,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1210709&_xt=AER&_xf=pdf""> AER </a>",2018-06-28 00:00:00,Veterinarian,United States,FEMALE,Dog,"Deutsche Dogge, Great Dane","Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Abdominal pain, Anorexia, Decreased appetite, Diarrhoea, Hypersalivation, Lethargy (see also Central nervous system depression in Neurological), Vomiting",1,1,
