Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
DE-NAH-DE201100051,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=289295&_xt=AER&_xf=pdf""> AER </a>",2011-12-21 00:00:00,Veterinarian,Germany,FEMALE,Cat,Korat,"Onsior 20 mg/ml  - Solution for injection (cats and dogs), Veraflox 120 mg  - Tablet, Veraflox 15 mg  - Tablet, Veraflox 25 mg/ml  - Oral suspension, Veraflox 60 mg  - Tablet","Death, Dyspnoea, Pulmonary oedema",1,1,1
DE-NAH-DE201100059,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=288841&_xt=AER&_xf=pdf""> AER </a>",2011-12-19 00:00:00,Veterinarian,Germany,MALE,Dog,Dog (other),Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Abscess NOS, Injection site abscess",1,1,
DE-NAH-DE201100066,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=290102&_xt=AER&_xf=pdf""> AER </a>",2011-12-30 00:00:00,Veterinarian,Germany,MALE,Dog,Retriever - Labrador,Onsior 40 mg  - Tablet (dogs),"Polydipsia, Polyuria",1,1,
DK-NAH-DK201000003,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=246959&_xt=AER&_xf=pdf""> AER </a>",2011-01-17 00:00:00,Veterinarian,Denmark,MALE,Dog,Retriever - Labrador,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Death by euthanasia, Melaena",1,1,1
ES-NAH-ES201000049,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=285203&_xt=AER&_xf=pdf""> AER </a>",2011-11-24 00:00:00,Veterinarian,Spain,MALE,Cat,European,Onsior 6 mg  - Tablet (cats),"Anorexia, Death, Depression, Emesis, Lethargy (see also Central nervous system depression in Neurological), Vomiting",1,1,
ES-NAH-ES201000052,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=285334&_xt=AER&_xf=pdf""> AER </a>",2011-11-24 00:00:00,Veterinarian,Spain,FEMALE,Dog,Siberian Husky,"Fortekor vet. 20 mg Tablett, Onsior 40 mg  - Tablet (dogs)","Death by euthanasia, Depression",1,1,1
ES-NAH-ES201000053,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=285335&_xt=AER&_xf=pdf""> AER </a>",2011-11-24 00:00:00,Veterinarian,Spain,MALE,Dog,Spaniel - Cocker English,Onsior 20 mg  - Tablet (dogs),Sudden death,1,1,
ES-NAH-ES201100014,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=283189&_xt=AER&_xf=pdf""> AER </a>",2011-11-11 00:00:00,Veterinarian,Spain,MALE,Dog,Boxer (German Boxer),Onsior 6 mg  - Tablet (cats),"Death, Dyspnoea, Hypersalivation, Vomiting",1,1,1
FR-ANMV-09 CPVL 03181,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=286183&_xt=AER&_xf=pdf""> AER </a>",2011-12-01 00:00:00,Veterinarian,France,FEMALE,Dog,Crossbred Canine/dog,Onsior 10 mg  - Tablet (dogs),"Anaemia NOS, Breathing difficulty, Epistaxis, Haematemesis, Leukopenia NOS, Uncoded sign",1,1,
FR-ANMV-11 CPVL 01232,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=286166&_xt=AER&_xf=pdf""> AER </a>",2011-12-01 00:00:00,Veterinarian,France,UNKNOWN,Dog,Schipperke,"DUPHAMOX  LA, 150.0mg/ml, Injekční suspenze, DUPHAMOX LA, Duphamox LA 150 mg/ml Injektionssuspension für Rinder, Schweine, Schafe, Hunde, Katzen, Duphamox LA 150 mg/ml Suspensie voor injectie, Duphamox LA 150 mg/ml injekčná suspenzia, Duphamox Long Acting, 150mg/ml, solution injectable pour bovins, ovins et porcins, KESIUM 50 MG / 12,5 MG CHEWABLE TABLETS FOR CATS AND DOGS, Onsior 20 mg/ml  - Solution for injection (cats and dogs), TOLFEDINE 20 MG COMPRIMES CHATS-CHIENS","Alopecia local, Crust, Cutaneous necrosis, Excoriation",1,1,
FR-NAH-FR201000257,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=250402&_xt=AER&_xf=pdf""> AER </a>",2011-02-18 00:00:00,Veterinarian,France,MALE,Cat,European,"Convenia 80 mg/ml  - Powder and solvent for solution for injection, Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Onsior 20 mg  - Tablet (dogs)","Blood in vomit, Elevated blood urea nitrogen (BUN), Elevated creatinine, Renal insufficiency",1,1,
GB-NAH-UK201100211,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=262579&_xt=AER&_xf=pdf""> AER </a>",2011-06-03 00:00:00,Other health care professional,United Kingdom,MALE,Cat,Unknown,"Alvegesic vet. 10 mg/ml Injektionslösung für Pferde, Hunde und Katzen, Atipam, 5.0 mg/ml, solution for injection for cats and dogs, Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 6 mg  - Tablet (cats), SEDATOR, 1.0 mg/ml, solution for injection for cats and dogs, Sedator, 1.0 mg/ml, solution for injection for cats and dogs","Anorexia, Death by euthanasia, Decreased activity, Dehydration, Elevated renal parameters, Oliguria, Vomiting, Weight loss",1,1,1
GB-NAH-UK201100230,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=257698&_xt=AER&_xf=pdf""> AER </a>",2011-04-21 00:00:00,Other health care professional,United Kingdom,FEMALE,Cat,"Crossbred Asinine/donkey, Mixed (Cat)",Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Ataxia, Death by euthanasia, Drooling, Hyperthermia, Other abnormal test result NOS, Seizure NOS, Twitching",1,1,1
GB-NAH-UK201100419,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=271613&_xt=AER&_xf=pdf""> AER </a>",2011-08-12 00:00:00,Other health care professional,United Kingdom,FEMALE,Dog,Spaniel - King Charles Cavalier,Onsior 10 mg  - Tablet (dogs),"Falling, Proprioception deficit, Reduced responses, Vomiting",1,1,
GB-NAH-UK201100565,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=272070&_xt=AER&_xf=pdf""> AER </a>",2011-08-18 00:00:00,Other health care professional,United Kingdom,MALE,Dog,Elkhound - Norwegian Grey,Onsior 40 mg  - Tablet (dogs),"Abdominal discomfort, Acute renal failure, Anaemia NOS, Anuria, Death, Distension of abdomen, Gastric ulcer, Haematemesis, Hepatic insufficiency, Jaundice, Lethargy (see also Central nervous system depression in Neurological), Other abnormal test result NOS, Tarry or black stool (see also haemorrhagic diarrhoea), Thrombocytopenia",1,1,1
GB-NAH-UK201100729,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=283188&_xt=AER&_xf=pdf""> AER </a>",2011-11-11 00:00:00,Other health care professional,United Kingdom,MALE,Cat,Scottish Fold Longhair,Onsior 20 mg  - Tablet (dogs),"Abdominal pain, Ataxia, Death, Dilated pupils, Dullness, Dyspnoea, Lethargy (see also Central nervous system depression in Neurological), Pancreatitis NOS, Reduced responses, Somnolence",1,1,1
GB-UKPFIZAH-2011-UK-02382,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=284310&_xt=AER&_xf=pdf""> AER </a>",2011-11-18 00:00:00,Other health care professional,United Kingdom,MALE,Cat,"Crossbred Asinine/donkey, Mixed (Cat)","Carprogesic 50 mg Tablets for dogs, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Anaemia NOS, Elevated blood urea nitrogen (BUN), Elevated renal parameters",1,1,
IE-NAH-IE201100025,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=265902&_xt=AER&_xf=pdf""> AER </a>",2011-06-28 00:00:00,Veterinarian,Ireland,FEMALE,Dog,Beagle,Onsior 20 mg  - Tablet (dogs),Splenic neoplasm NOS,1,1,
