Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
CAN-ZZELANCO-CA2020_000356,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1401729&_xt=AER&_xf=pdf""> AER </a>",2020-04-28 00:00:00,Other health care professional,Canada,MALE,Dog,Poodle - Toy,"Fortekor Flavour 5 mg Tablets for cats and dogs, Galliprant 20 mg - Tablet, VETMEDIN 0,75 MG/ML SOLUTION INJECTABLE POUR CHIENS, VETMEDIN 2,5 mg capsule pentru câini, VETMEDIN 2,5 mg kietos kapsulės šunims, VETMEDIN 5 MG GELULES POUR CHIENS, VETMEDIN 5 mg capsule pentru câini, VETMEDIN 5 mg kietos kapsulės šunims, VETMEDIN 5 mg, 5mg, Tvrdá tobolka, VETMEDIN, 2.5mg, Tvrdá tobolka, Vetmedin 0,75 mg/ml Injektionslösung für Hunde, Vetmedin 0.75 mg/ml ενέσιμο διάλυμα για σκύλους, Vetmedin 1,25 mg - Kapseln für Hunde, Vetmedin 1,25 mg Kautabletten für Hunde, Vetmedin 1,25 mg capsule per cani, Vetmedin 1,25 mg gélules pour chiens, Vetmedin 1,25 mg kapszula kutyáknak A.U.V., Vetmedin 1,5 mg/ml Lösung zum Eingeben für Hunde, Vetmedin 1.25 mg Capsule, hard, Vetmedin 1.25 mg capsules for dogs, Vetmedin 1.25mg, Vetmedin 10 mg  Kapsułka, twarda, Vetmedin 10 mg Kapseln für Hunde, Vetmedin 10 mg Kautabletten für Hunde, Vetmedin 2,5 mg - Kapseln für Hunde, Vetmedin 2,5 mg Kapsułka, twarda, Vetmedin 2,5 mg Kautabletten für Hunde, Vetmedin 2,5 mg capsule per cani, Vetmedin 2,5 mg kapsulas suņiem, Vetmedin 2,5 mg kapsuly pre psy, Vetmedin 2,5 mg kapszula kutyáknak A.U.V., Vetmedin 2,5 mg, kõvakapslid koertele, Vetmedin 2,5mg, Vetmedin 2.5 mg Capsule, hard, Vetmedin 2.5 mg capsules for dogs, Vetmedin 2.5 mg gélules pour chiens, Vetmedin 5 mg - Kapseln für Hunde, Vetmedin 5 mg Capsule, hard, Vetmedin 5 mg Kapsułki twarde, Vetmedin 5 mg Kautabletten für Hunde, Vetmedin 5 mg capsule per cani, Vetmedin 5 mg capsules, Vetmedin 5 mg capsules for dogs, Vetmedin 5 mg gélules pour chiens, Vetmedin 5 mg kapsulas suņiem, Vetmedin 5 mg kapsuly pre psy, Vetmedin 5 mg kapszula kutyáknak A.U.V., Vetmedin 5 mg, kõvakapslid koertele., Vetmedin 5mg, Vetmedin Chew 1,25 mg Kautabletten für Hunde, Vetmedin Chew 10 mg Kautabletten für Hunde, Vetmedin Chew 2,5 mg Kautabletten für Hunde, Vetmedin Chew 5 mg Kautabletten für Hunde, Vetmedin Vet. 10 mg tyggetabletter, Vetmedin Vet. 5 mg tyggetabletter, Vetmedin vet., 5 mg, Tuggtablett","Anorexia, Azotaemia, Death by euthanasia, Dehydration, Emesis",1,1,1
CAN-ZZELANCO-CA2020_000366,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1406120&_xt=AER&_xf=pdf""> AER </a>",2020-05-15 00:00:00,Veterinarian,Canada,FEMALE,Dog,Bulldog,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet",Convulsion,1,1,
CAN-ZZELANCO-CA2020_000628,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1418003&_xt=AER&_xf=pdf""> AER </a>",2020-06-26 00:00:00,Veterinarian,Canada,FEMALE,Dog,Terrier - Lakeland,Galliprant 20 mg - Tablet,"Abnormal ultrasound finding, Acute renal failure, Appetite loss, Blood in faeces, Death by euthanasia, Discomfort NOS, Elevated renal parameters, Isosthenuria, Lethargy (see also Central nervous system depression in Neurological), Unusual stool colour",1,1,1
CAN-ZZELANCO-CA2020_000671,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1443909&_xt=AER&_xf=pdf""> AER </a>",2020-09-30 00:00:00,Animal owner,Canada,FEMALE,Dog,Crossbred Canine/dog,"Cartrophen vet, Galliprant 60 mg - Tablet","Anaemia NOS, Death by euthanasia, Emesis, Lethargy (see also Central nervous system depression in Neurological), Leukopenia NOS, Thrombocytopenia",1,1,1
CAN-ZZELANCO-CA2020_000876,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1434272&_xt=AER&_xf=pdf""> AER </a>",2020-08-21 00:00:00,Veterinarian,Canada,MALE,Dog,Spitz - Dutch (Keeshond),Galliprant 20 mg - Tablet,"Dehydration, Elevated symmetrical dimethylarginine (SDMA), Haemorrhagic diarrhoea, Stress leukogram, Vomiting",1,1,
CAN-ZZELANCO-CA2020_000877,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1434273&_xt=AER&_xf=pdf""> AER </a>",2020-08-21 00:00:00,Veterinarian,Canada,FEMALE,Dog,Retriever - Golden,Galliprant 60 mg - Tablet,Haemorrhagic diarrhoea,1,1,
CAN-ZZELANCO-CA2020_000934,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1437678&_xt=AER&_xf=pdf""> AER </a>",2020-09-03 00:00:00,Other health care professional,Canada,MALE,Dog,Dog (other),Galliprant 100 mg - Tablet,"Lethargy (see also Central nervous system depression in Neurological), Vomiting",1,1,
CAN-ZZELANCO-CA2020_000995,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1441285&_xt=AER&_xf=pdf""> AER </a>",2020-09-18 00:00:00,Other health care professional,Canada,FEMALE,Dog,Mastiff,Galliprant 100 mg - Tablet,"Death by euthanasia, Loose stool, Not drinking, Retching, Vomiting",1,1,1
CAN-ZZELANCO-CA2020_001087,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1450223&_xt=AER&_xf=pdf""> AER </a>",2020-10-22 00:00:00,Veterinarian,Canada,MALE,Dog,Dog (other),Galliprant 60 mg - Tablet,"Anorexia, Bladder incontinence, Death by euthanasia, Faecal incontinence, Lethargy (see also Central nervous system depression in Neurological)",1,1,1
CAN-ZZELANCO-CA2020_001122,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1452530&_xt=AER&_xf=pdf""> AER </a>",2020-10-29 00:00:00,Other health care professional,Canada,MALE,Dog,Retriever - Labrador,Galliprant 60 mg - Tablet,"Death by euthanasia, Decreased appetite",1,1,1
CAN-ZZELANCO-CA2020_001252,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1478690&_xt=AER&_xf=pdf""> AER </a>",2020-12-22 00:00:00,Other health care professional,Canada,MALE,Dog,Dog (other),"Baytril flavour 50 mg tabletten voor honden en katten, FUROSEMIDE 5%/AGROSEED CANDILIDIS ενέσιμο διάλυμα 50 mg/ml για σκύλο και γάτα, Furosemide 40 mg, tabletten voor honden en katten., Furosemide 5% 50 mg/ml šķīdums injekcijām liellopiem, zirgiem, suņiem un kaķiem, Furosemide 5% pro inj., 50 mg/ml oplossing voor injectie, Furosemide 5%, injekcinis tirpalas galvijams, arkliams, šunims ir katėms, Galliprant 20 mg - Tablet, Фуроземид 5 %","Acute renal failure, Anorexia, Arched back, Elevated blood urea nitrogen (BUN), Elevated creatinine, Fever, Lethargy (see also Central nervous system depression in Neurological), Leukocytosis NOS, Liver disorder NOS, Monocytosis, Muscle tremor, Neutrophilia, Pain NOS, Restlessness, Vomiting",1,1,
CAN-ZZELANCO-CA2020_001265,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1474564&_xt=AER&_xf=pdf""> AER </a>",2020-12-14 00:00:00,Veterinarian,Canada,MALE,Dog,Retriever - Nova Scotia Duck Tolling,Galliprant 60 mg - Tablet,"Haemorrhagic diarrhoea, Off food, Other abnormal test result NOS",1,1,
