Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
DNK-OPAHPROD-DK20250015,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000619890&_xt=AER&_xf=pdf""> AER </a>",2025-09-11 00:00:00,Veterinarian,Denmark,FEMALE,Cat,Ocicat,"Bonqat 50 mg/ml - Oral solution, Comfortan 10 mg/ml solution for injection for dogs and cats, PropoFlo Plus, 10mg/ml, Emulsion for Injection, PropoVet Multidose 10 mg/ml injeksjonsvæske, emulsjon til hund og katt., PropoVet Multidose, 10 mg/ml, émulsion injectable pour chiens et chats, Propovet multidose 10 mg/ml emulsão injetável para cães e gatos","Ataxia, Basophilia, Dental plaque, Drooling, Fatigue, Foaming at the mouth, Frequent urination, Gingivitis, Lameness, Lethargy (see also Central nervous system depression in Neurological), Limping, Low creatinine, Murmur, Pacing, Pain NOS, Restlessness, Walking difficulty, Weight gain, Wobbliness",1,1,
DNK-OPAHPROD-DK20250016,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000619892&_xt=AER&_xf=pdf""> AER </a>",2025-09-11 00:00:00,Veterinarian,Denmark,FEMALE,Cat,Ocicat,Bonqat 50 mg/ml - Oral solution,"Ataxia, Hypotonia, Lying down, Not drinking, Not eating, Palpable mass NOS, Quiet, Sleepiness - systemic disorder, Vomiting",1,1,
FIN-OPAHPROD-FI20250006,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000513072&_xt=AER&_xf=pdf""> AER </a>",2025-02-27 00:00:00,Veterinarian,Finland,MALE,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Diarrhoea,1,1,
FIN-OPAHPROD-FI20250008,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000518040&_xt=AER&_xf=pdf""> AER </a>",2025-03-10 00:00:00,Animal owner,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,"Falling, Head down, Hind limb ataxia, Product defect NOS, Shaking, Unable to jump, Walking difficulty, Weakness",1,1,
FIN-OPAHPROD-FI20250012,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000530278&_xt=AER&_xf=pdf""> AER </a>",2025-04-02 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Lack of efficacy - NOS,1,1,
FIN-OPAHPROD-FI20250013,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000530279&_xt=AER&_xf=pdf""> AER </a>",2025-04-02 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Lethargy (see also Central nervous system depression in Neurological),1,1,
FIN-OPAHPROD-FI20250014,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000530277&_xt=AER&_xf=pdf""> AER </a>",2025-04-02 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,"Sedation, Tiredness",2,2,
FIN-OPAHPROD-FI20250015,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000530287&_xt=AER&_xf=pdf""> AER </a>",2025-04-02 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Lack of efficacy - NOS,1,1,
FIN-OPAHPROD-FI20250016,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000530286&_xt=AER&_xf=pdf""> AER </a>",2025-04-02 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Confusion,1,1,
FIN-OPAHPROD-FI20250017,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000530290&_xt=AER&_xf=pdf""> AER </a>",2025-04-02 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Confusion,1,1,
