Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
FIN-OPAHPROD-FI20240017,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357404&_xt=AER&_xf=pdf""> AER </a>",2024-05-14 00:00:00,Veterinarian,Finland,UNKNOWN,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Lack of efficacy - NOS,1,1,
FRA-FRAANMVF-202401909,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000345400&_xt=AER&_xf=pdf""> AER </a>",2024-04-23 00:00:00,Animal owner,France,FEMALE,Cat,Burmese,Bonqat 50 mg/ml - Oral solution,"Aggression, Behavioural disorder NOS, Falling, Polyphagia, Spasm, Vocalisation",1,1,
FRA-FRAANMVF-202404168,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000404470&_xt=AER&_xf=pdf""> AER </a>",2024-08-02 00:00:00,Veterinarian,France,FEMALE,Cat,European,Bonqat 50 mg/ml - Oral solution,"Coma, Loss of consciousness, Medication error NOS, Sedation",1,1,
FRA-FRAANMVF-202405529,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000440427&_xt=AER&_xf=pdf""> AER </a>",2024-10-07 00:00:00,Animal owner,France,UNKNOWN,Cat,European,Bonqat 50 mg/ml - Oral solution,"Medication error NOS, Sleepiness - neurological disorder",1,1,
FRA-FRAANMVF-202406574,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000463958&_xt=AER&_xf=pdf""> AER </a>",2024-11-18 00:00:00,Veterinarian,France,FEMALE,Cat,European,Bonqat 50 mg/ml - Oral solution,"Ataxia, Fatigue",1,1,
FRA-OPAHPROD-FR20240007,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000384189&_xt=AER&_xf=pdf""> AER </a>",2024-06-28 00:00:00,Veterinarian,France,FEMALE,Cat,Siamese,Bonqat 50 mg/ml - Oral solution,"Excitation, Head tremor, Hind limb ataxia",1,1,
FRA-OPAHPROD-FR20240008,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000384190&_xt=AER&_xf=pdf""> AER </a>",2024-06-28 00:00:00,Veterinarian,France,FEMALE,Cat,European,"Bonqat 50 mg/ml - Oral solution, NexGard 11.3 mg - Chewable tablet, NexGard 136 mg - Chewable tablet, NexGard 28.3 mg - Chewable tablet, NexGard 68 mg - Chewable tablet","Apathy, Appetite loss",1,1,
GBR-VMDDEFRA-01836/24,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000418994&_xt=AER&_xf=pdf""> AER </a>",2024-08-28 00:00:00,Veterinarian,United Kingdom,MALE,Cat,"Domestic Shorthair, Persian",Bonqat 50 mg/ml - Oral solution,Vomiting,1,1,
NLD-NLDCBGBD-202410639,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000473940&_xt=AER&_xf=pdf""> AER </a>",2024-12-05 00:00:00,Veterinarian,Netherlands,MALE,Cat,Turkish Angora,Bonqat 50 mg/ml - Oral solution,Lethargy (see also Central nervous system depression in Neurological),1,1,
NLD-OPAHPROD-NL20240002,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000350576&_xt=AER&_xf=pdf""> AER </a>",2024-05-02 00:00:00,Veterinarian,Netherlands,MALE,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,Sleepiness - neurological disorder,1,1,
NLD-OPAHPROD-NL20240003,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000364759&_xt=AER&_xf=pdf""> AER </a>",2024-05-27 00:00:00,Animal owner,Netherlands,MALE,Cat,European,"Bonqat 50 mg/ml - Oral solution, Dormazolam 5 mg/ml solution for injection for horses, Dormazolam 5 mg/ml solução injetável para cavalos, Narcostart (Sedastart) 1 mg/ml solution for injection for cats and dogs","Excessive appetite, Faecal incontinence, Lack of coordination (see also Ear - vestibular disorder), Pacing, Restlessness",1,1,
NLD-OPAHPROD-NL20240005,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000445075&_xt=AER&_xf=pdf""> AER </a>",2024-10-15 00:00:00,Veterinarian,Netherlands,FEMALE,Cat,European,Bonqat 50 mg/ml - Oral solution,"Lying down, Sedation, Unsteady gait",1,1,
NLD-OPAHPROD-NL20240007,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000477728&_xt=AER&_xf=pdf""> AER </a>",2024-12-12 00:00:00,Other health care professional,Netherlands,FEMALE,Cat,European,Bonqat 50 mg/ml - Oral solution,"Abnormal tail posture, Discomfort NOS, Falling, Hind limb ataxia, Not sleeping, Reduced responses, Staggering, Staring, Tachypnoea, Tremor",1,1,
NOR-OPAHPROD-NO20240005,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000328723&_xt=AER&_xf=pdf""> AER </a>",2024-03-25 00:00:00,Veterinarian,Norway,UNKNOWN,Cat,Cat (unknown),"ANTISEDAN, ANTISEDAN 5 mg/ml SOLUCIÓN INYECTABLE PARA PERROS Y GATOS, ANTISEDAN 5 mg/ml raztopina za injiciranje za pse in mačke, ANTISEDAN 5MG/ML ΕΝΕΣΙΜΟ ΔΙΑΛΥΜΑ, ANTISEDAN SOLUTION INJECTABLE POUR CHIENS ET CHATS, ANTISEDAN, 5 mg/mL, otopina za injekciju, za pse i mačke, Antisedan 5 mg/ 1 ml, roztwór do wstrzykiwań dla psów i kotów, Antisedan 5 mg/ml  Injektionslösung für Hunde und Katzen, Antisedan 5 mg/ml - Injektionslösung für Hunde und Katzen, Antisedan 5 mg/ml Oplossing voor injectie, Antisedan 5 mg/ml Solution injectable, Antisedan 5 mg/ml injekčný roztok pre psy a mačky, Antisedan 5 mg/ml oldatos injekció kutya és macska részére.A.U.V., Antisedan 5 mg/ml solution for injection, Antisedan 5 mg/ml solução injetável para cães e gatos, Antisedan Vet 5 mg/ml injekcinis tirpalas, Antisedan Vet 5 mg/ml šķīdums injekcijām, Antisedan Vet, 5 mg/ml süstelahus, Antisedan Vet. 5 mg/ml injektionsvæske, opløsning, Antisedan vet 5 mg/ml injektioneste, liuos, Antisedan vet. 5 mg/ml Injektionsvätska, lösning, Antisedan vet. 5 mg/ml Stungulyf, lausn Handa hundum og köttum., Antisedan vet. 5 mg/ml injeksjonsvæske, oppløsning, til hund og katt, Antisedan vet., 5 mg/ml, Injektionsvätska, lösning, Antisedan, 5 mg/ml oplossing voor injectie voor honden en katten, Antisedan, 5mg/ml, Injekční roztok, Bonqat 50 mg/ml - Oral solution, Dexdomitor 0.1 mg/ml - Solution for injection, Dexdomitor 0.5 mg/ml - Solution for injection, АНТИСЕДАН ВЕТ 5 mg/ml инжекционен разтвор","Ataxia, Decreased heart rate, Head down, Increased respiratory rate, Lethargy (see also Central nervous system depression in Neurological), Not eating, Respiratory sound, Sedation prolonged",1,1,
NOR-OPAHPROD-NO20240018,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000397879&_xt=AER&_xf=pdf""> AER </a>",2024-07-22 00:00:00,Veterinarian,Norway,FEMALE,Cat,Abyssinian cat,Bonqat 50 mg/ml - Oral solution,"Behavioural disorder NOS, Lack of efficacy - NOS",1,1,
NOR-OPAHPROD-NO20240020,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000397911&_xt=AER&_xf=pdf""> AER </a>",2024-07-22 00:00:00,Other health care professional,Norway,FEMALE,Cat,Cat (unknown),Bonqat 50 mg/ml - Oral solution,"Sleepiness - systemic disorder, Tiredness",1,1,
NOR-OPAHPROD-NO20240022,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000407988&_xt=AER&_xf=pdf""> AER </a>",2024-08-08 00:00:00,Veterinarian,Norway,FEMALE,Cat,Domestic Shorthair,Bonqat 50 mg/ml - Oral solution,"Ataxia, Lethargy (see also Central nervous system depression in Neurological), Medication error NOS, Mydriasis, Staggering, Twitching",1,1,
NOR-OPAHPROD-NO20240033,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000454232&_xt=AER&_xf=pdf""> AER </a>",2024-10-30 00:00:00,Veterinarian,Norway,FEMALE,Cat,Cat (unknown),"Bonqat 50 mg/ml - Oral solution, Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs)","Biting -aggression (see also Skin and appendages disorders), Breathing difficulty, Death, Dyspnoea, Lack of efficacy - NOS, Lung sound",1,1,1
NOR-ZOETISPV-2024-NO-00057,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000344928&_xt=AER&_xf=pdf""> AER </a>",2024-04-23 00:00:00,Veterinarian,Norway,FEMALE,Cat,Rex - Devon,"Bonqat 50 mg/ml - Oral solution, Solensia 7 mg/ml - Solution for injection","Death by euthanasia, Localised rash, Moist dermatitis, Reddening of the skin",1,1,1
SWE-DECHRALT-2024-03893,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000349242&_xt=AER&_xf=pdf""> AER </a>",2024-04-30 00:00:00,Veterinarian,Sweden,FEMALE,Cat,Unknown,"AMODIP 1,25 mg, kramtomosios tabletės katėms, AMODIP 1.25 MG CHEWABLE TABLETS FOR CATS, Bonqat 50 mg/ml - Oral solution, Felimazole 2.5 mg Coated Tablets for Cats, Solensia 7 mg/ml - Solution for injection","Facial pruritus, Skin sore, Wound",1,1,
SWE-OPAHPROD-SE20240016,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000384187&_xt=AER&_xf=pdf""> AER </a>",2024-06-28 00:00:00,Veterinarian,Sweden,FEMALE,Cat,Domestic Shorthair,Bonqat 50 mg/ml - Oral solution,Lack of efficacy - NOS,1,1,
SWE-SWEMEDAG-2024-00084,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000331027&_xt=AER&_xf=pdf""> AER </a>",2024-03-28 00:00:00,Veterinarian,Sweden,MALE,Cat,Domestic Longhair,Bonqat 50 mg/ml - Oral solution,"Anxiety, Drooling, Dull, Foam in the mouth, Head shake - behavioural disorder, Hiding, Hypersalivation, Increased appetite, Not himself/herself, Panic, Tiredness",1,1,
SWE-SWEMEDAG-2024-00097,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000328809&_xt=AER&_xf=pdf""> AER </a>",2024-03-25 00:00:00,Veterinarian,Sweden,FEMALE,Cat,Domestic Shorthair,Bonqat 50 mg/ml - Oral solution,Seizure NOS,1,1,
SWE-SWEMEDAG-2024-00193,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000367153&_xt=AER&_xf=pdf""> AER </a>",2024-05-30 00:00:00,Veterinarian,Sweden,FEMALE,Cat,Domestic Shorthair,Bonqat 50 mg/ml - Oral solution,"Ataxia, Balance problem, Weakness, Wobbliness",1,1,
SWE-SWEMEDAG-2024-00253,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000383358&_xt=AER&_xf=pdf""> AER </a>",2024-06-27 00:00:00,Veterinarian,Sweden,FEMALE,Cat,Birman (Sacred Birman),Bonqat 50 mg/ml - Oral solution,Sedation prolonged,1,1,
SWE-SWEMEDAG-2024-00438,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000437343&_xt=AER&_xf=pdf""> AER </a>",2024-10-01 00:00:00,Veterinarian,Sweden,MALE,Cat,Maine Coon,Bonqat 50 mg/ml - Oral solution,"Increased appetite, Increased drinking, Lethargy (see also Central nervous system depression in Neurological), Reduced level of consciousness, Sedation, Unsteady gait",1,1,
SWE-SWEMEDAG-2024-00488,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000456933&_xt=AER&_xf=pdf""> AER </a>",2024-11-05 00:00:00,Veterinarian,Sweden,FEMALE,Cat,Crossbred Feline/cat,Bonqat 50 mg/ml - Oral solution,"Cold feeling to the touch, Decreased appetite, General illness, Sedation prolonged, Staggering, Tiredness",1,1,
