Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
AU-ZZELANCORG-AU2016_000949,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=772081&_xt=AER&_xf=pdf""> AER </a>",2017-02-21 00:00:00,Veterinarian,Australia,UNKNOWN,Dog,Retriever - Labrador,Onsior 40 mg  - Tablet (dogs),"Anorexia, Ataxia, Joint stiffness, Oral cavity disorder NOS, Respiratory distress",1,1,
AU-ZZELANCORG-AU2017_000185,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=775187&_xt=AER&_xf=pdf""> AER </a>",2017-03-09 00:00:00,Veterinarian,Australia,MALE,Dog,Shepherd Dog - German,Onsior 40 mg  - Tablet (dogs),"Gastric bloat, Gastric volvulus, Retching, Vomiting",1,1,
AU-ZZELANCORG-AU2017_000404,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=848420&_xt=AER&_xf=pdf""> AER </a>",2017-05-01 00:00:00,Veterinarian,Australia,MALE,Dog,Schnauzer - Miniature,"Onsior 10 mg  - Tablet (dogs), VETMEDIN 0,75 MG/ML SOLUTION INJECTABLE POUR CHIENS, VETMEDIN 2,5 mg capsule pentru câini, VETMEDIN 2,5 mg kietos kapsulės šunims, VETMEDIN 5 MG GELULES POUR CHIENS, VETMEDIN 5 mg capsule pentru câini, VETMEDIN 5 mg kietos kapsulės šunims, VETMEDIN 5 mg, 5mg, Tvrdá tobolka, VETMEDIN, 2.5mg, Tvrdá tobolka, Vetmedin 0,75 mg/ml Injektionslösung für Hunde, Vetmedin 0.75 mg/ml ενέσιμο διάλυμα για σκύλους, Vetmedin 1,25 mg - Kapseln für Hunde, Vetmedin 1,25 mg Kautabletten für Hunde, Vetmedin 1,25 mg capsule per cani, Vetmedin 1,25 mg gélules pour chiens, Vetmedin 1,25 mg kapszula kutyáknak A.U.V., Vetmedin 1,5 mg/ml Lösung zum Eingeben für Hunde, Vetmedin 1.25 mg Capsule, hard, Vetmedin 1.25 mg capsules for dogs, Vetmedin 1.25mg, Vetmedin 10 mg  Kapsułka, twarda, Vetmedin 10 mg Kapseln für Hunde, Vetmedin 10 mg Kautabletten für Hunde, Vetmedin 2,5 mg - Kapseln für Hunde, Vetmedin 2,5 mg Kapsułka, twarda, Vetmedin 2,5 mg Kautabletten für Hunde, Vetmedin 2,5 mg capsule per cani, Vetmedin 2,5 mg kapsulas suņiem, Vetmedin 2,5 mg kapsuly pre psy, Vetmedin 2,5 mg kapszula kutyáknak A.U.V., Vetmedin 2,5 mg, kõvakapslid koertele, Vetmedin 2,5mg, Vetmedin 2.5 mg Capsule, hard, Vetmedin 2.5 mg capsules for dogs, Vetmedin 2.5 mg gélules pour chiens, Vetmedin 5 mg - Kapseln für Hunde, Vetmedin 5 mg Capsule, hard, Vetmedin 5 mg Kapsułki twarde, Vetmedin 5 mg Kautabletten für Hunde, Vetmedin 5 mg capsule per cani, Vetmedin 5 mg capsules, Vetmedin 5 mg capsules for dogs, Vetmedin 5 mg gélules pour chiens, Vetmedin 5 mg kapsulas suņiem, Vetmedin 5 mg kapsuly pre psy, Vetmedin 5 mg kapszula kutyáknak A.U.V., Vetmedin 5 mg, kõvakapslid koertele., Vetmedin 5mg, Vetmedin Chew 1,25 mg Kautabletten für Hunde, Vetmedin Chew 10 mg Kautabletten für Hunde, Vetmedin Chew 2,5 mg Kautabletten für Hunde, Vetmedin Chew 5 mg Kautabletten für Hunde, Vetmedin Vet. 10 mg tyggetabletter, Vetmedin Vet. 5 mg tyggetabletter, Vetmedin vet., 5 mg, Tuggtablett","Abnormal radiograph finding, Anorexia, Death by euthanasia, Lameness, Off colour, Pain NOS, Panting, Ulcerative dermatitis, Wheezing",1,1,1
BE-FAGG-DVV-N2017-017,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=748897&_xt=AER&_xf=pdf""> AER </a>",2017-01-10 00:00:00,Other health care professional,Belgium,FEMALE,Human,Unknown,Onsior 5 mg  - Tablet (dogs),Hyperthermia,1,1,
BE-FAGG-DVV-N2017-284,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=883395&_xt=AER&_xf=pdf""> AER </a>",2017-07-06 00:00:00,Other health care professional,Belgium,UNKNOWN,Dog,Unknown,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Anorexia, Melaena, Mental confusion, Sleepiness - neurological disorder, Vomiting",1,1,
CA-DEBIAHP-2017CA00143,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=768119&_xt=AER&_xf=pdf""> AER </a>",2017-01-31 00:00:00,Veterinarian,Canada,MALE,Dog,Dalmatian,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), Vetmedin 5 mg capsules",Inappetence,1,1,
CA-UKDECHRAP-2016-04148,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=994050&_xt=AER&_xf=pdf""> AER </a>",2017-09-27 00:00:00,Veterinarian,Canada,FEMALE,Cat,Cat (other),"Felimazole 2.5 mg Coated Tablets for Cats, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Appetite loss, Ataxia, Death by euthanasia, Dehydration, Hyperglycaemia, Hypertension, Hypocalcaemic condition, Megaoesophagus, Mental function decreased, Myasthenia gravis, Not drinking, Respiratory depression, Twitching, Weakness, Weight loss",1,1,1
CA-ZZELANCORG-CA2016_001260,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=769529&_xt=AER&_xf=pdf""> AER </a>",2017-02-08 00:00:00,Veterinarian,Canada,MALE,Dog,Schnauzer - Giant,Onsior 40 mg  - Tablet (dogs),"Abnormal radiograph finding, Abnormal ultrasound finding, Death by euthanasia, Decreased urine concentration, Dehydration, Depression, Diarrhoea, Elevated creatinine, Emesis, Gastritis, Lethargy (see also Central nervous system depression in Neurological), Low platelet count, Melanoma, Neutrophilia, Other abnormal test result NOS, Tense abdomen, Weight loss",1,1,1
CA-ZZELANCORG-CA2016_001381,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=770065&_xt=AER&_xf=pdf""> AER </a>",2017-02-10 00:00:00,Veterinarian,Canada,FEMALE,Dog,Retriever - Labrador,"Cartrophen vet, Onsior 40 mg  - Tablet (dogs)","Cough, Diarrhoea, Drinking a lot, Elevated liver enzymes NOS, Increased borborygmus, Lack of efficacy - NOS, Lethargy (see also Central nervous system depression in Neurological), Not eating, Other abnormal test result NOS, Polyuria, Splenomegaly, Vomiting",1,1,
CA-ZZELANCORG-CA2016_001432,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=741800&_xt=AER&_xf=pdf""> AER </a>",2017-01-04 00:00:00,Veterinarian,Canada,MALE,Dog,Bulldog,"Cartrophen vet, Onsior 40 mg  - Tablet (dogs)","Abnormal ultrasound finding, Anorexia, Bilirubinuria, Decreased urine concentration, Elevated gamma-glutamyl transferase (GGT), Elevated liver enzymes NOS, Elevated total bilirubin, Excessive thirst, Other abnormal test result NOS, Polyuria, Vomiting",1,1,
CA-ZZELANCORG-CA2017_000058,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=790296&_xt=AER&_xf=pdf""> AER </a>",2017-03-21 00:00:00,Other health care professional,Canada,MALE,Dog,Retriever - Labrador,Onsior 40 mg  - Tablet (dogs),"Elevated alanine aminotransferase (ALT), Hyperalbuminaemia, Hyperproteinaemia",1,1,
CA-ZZELANCORG-CA2017_000270,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=814699&_xt=AER&_xf=pdf""> AER </a>",2017-04-03 00:00:00,Other health care professional,Canada,MALE,Cat,Cat (other),"Dexdomitor 0.1 mg/ml - Solution for injection, Dexdomitor 0.5 mg/ml - Solution for injection, Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 6 mg  - Tablet (cats), Stronghold 120 mg - Spot-on solution (12% - dogs), Stronghold 15 mg - Spot-on solution (6% - cats and dogs), Stronghold 240 mg - Spot-on solution (12% - dogs), Stronghold 30 mg - Spot-on solution (12% - dogs), Stronghold 360 mg - Spot-on solution (12% - dogs), Stronghold 45 mg - Spot-on solution (6% - cats), Stronghold 60 mg - Spot-on solution (12% - dogs), Stronghold 60 mg - Spot-on solution (6% - cats)","Abdominal discomfort, Anorexia, Blood in vomit, Dehydration, Retching",1,1,
CA-ZZELANCORG-CA2017_000387,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=855866&_xt=AER&_xf=pdf""> AER </a>",2017-05-23 00:00:00,Veterinarian,Canada,MALE,Dog,Retriever - Golden,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1 mg - Chewable tablet (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 2.5 mg - Chewable tablet (dogs), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs)","Abdominal pain, Abnormal ultrasound finding, Appetite loss, Azotaemia, Death by euthanasia, Decreased urine concentration, Dependent oedema, Elevated liver enzymes NOS, Epistaxis, Fluid in abdomen NOS, High blood pressure, Hyperphosphataemia, Hypersalivation, Jaundice, Lethargy (see also Central nervous system depression in Neurological), Leukocytosis NOS, Loose stool, Nausea, Neutrophilia, Other abnormal test result NOS, Regurgitation, Renal disorder NOS, Urinary incontinence, Vomiting",1,1,1
CA-ZZELANCORG-CA2017_000466,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=871098&_xt=AER&_xf=pdf""> AER </a>",2017-06-27 00:00:00,Other health care professional,Canada,MALE,Dog,Shepherd Dog - German,Onsior 40 mg  - Tablet (dogs),"Death by euthanasia, Haemangiosarcoma, Lethargy (see also Central nervous system depression in Neurological), Unable to stand",1,1,1
CA-ZZELANCORG-CA2017_000594,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=961000&_xt=AER&_xf=pdf""> AER </a>",2017-09-01 00:00:00,Veterinarian,Canada,FEMALE,Dog,"Cattle Dog - Australian (blue heeler, red heeler, Queensland cattledog)",Onsior 40 mg  - Tablet (dogs),"Abnormal ultrasound finding, Decreased appetite, Elevated bile acids, Elevated liver enzymes NOS, Elevated total bilirubin, Hypocalcaemic condition, Hypophosphataemia, Lethargy (see also Central nervous system depression in Neurological), Other abnormal test result NOS, Prolonged one stage prothrombin time (OSPT)",1,1,
CA-ZZELANCORG-CA2017_000755,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=906539&_xt=AER&_xf=pdf""> AER </a>",2017-07-25 00:00:00,Veterinarian,Canada,FEMALE,Dog,Siberian Husky,"Bravecto 1000 mg - Chewable tablet, Bravecto 1000 mg - Spot-on solution, Bravecto 112.5 mg - Chewable tablet, Bravecto 112.5 mg - Spot-on solution (cats), Bravecto 112.5 mg - Spot-on solution (dogs), Bravecto 1400 mg - Chewable tablet, Bravecto 1400 mg - Spot-on solution, Bravecto 150 mg/ml - Powder and solvent for suspension for injection, Bravecto 250 mg  Chewable tablet, Bravecto 250 mg - Spot-on solution (cats), Bravecto 250 mg - Spot-on solution (dogs), Bravecto 500 mg - Chewable tablet, Bravecto 500 mg - Spot-on solution (cats), Bravecto 500 mg - Spot-on solution (dogs), Interceptor Flavor 11,5 mg compresse per cani, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Abdominal cavity haemorrhage, Anorexia, Collapse NOS (see also Cardio-vascular and Neurological disorders), Death, Hyperventilation, Unable to stand, Weakness, Weight loss",1,1,1
CA-ZZELANCORG-CA2017_000765,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=931334&_xt=AER&_xf=pdf""> AER </a>",2017-08-03 00:00:00,Veterinarian,Canada,FEMALE,Dog,"Dog (other), Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)","Onsior 40 mg  - Tablet (dogs), Tramadog 50 mg tablet for dogs","Anorexia, Blood in vomit, Death by euthanasia, Decreased packed cell volume (PCV), Lethargy (see also Central nervous system depression in Neurological), Malaise",1,1,1
CAN-BIAHPV1P-17CA001782,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=931794&_xt=AER&_xf=pdf""> AER </a>",2017-08-04 00:00:00,Other health care professional,Canada,MALE,Dog,Shih Tzu,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), Vetmedin 1.25 mg capsules for dogs","Crying, Panting",1,1,
CAN-BIAHPV1P-17CA002329,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1000435&_xt=AER&_xf=pdf""> AER </a>",2017-10-11 00:00:00,Unknown,Canada,MALE,Dog,Retriever - Golden,"CARDOTEK 30 PLUS 272 mcg / 652 mg COMPRIMIDOS MASTICABLES, NexGard 68 mg - Chewable tablet, Onsior 20 mg  - Tablet (dogs)",Vomiting,1,1,
CAN-MERCKMSD-2017-CA-00395,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=803294&_xt=AER&_xf=pdf""> AER </a>",2017-03-28 00:00:00,Other health care professional,Canada,FEMALE,Dog,Shepherd Dog - Australian,"Bravecto 1000 mg - Chewable tablet, CLINDAMYCIN 75 mg tablety, Clindamycin 75mg, Clindamycin, 75mg, Tableta, Dexamethasone 2 mg/mL, Dexamethasone 2 mg/ml, Dexamethasone 2 mg/ml 2 mg/ml šķīdums injekcijām zirgiem, liellopiem, aitām, kazām, cūkām, suņiem un kaķiem, Dexamethasone 2 mg/ml solution for injection for dogs, cats, cattle and horses, Dexamethasone pro inj, 2 mg/ml oplossing voor injectie voor honden en katten, Dexdomitor 0.1 mg/ml - Solution for injection, Dexdomitor 0.5 mg/ml - Solution for injection, Interceptor Flavor 11,5 mg compresse per cani, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), ДЕКСАМЕТАЗОН 2 mg/ml инжекционен разтвор","Abnormal menace reflex test, Abnormal movement NOS, Abnormal posture NOS, Bulging eye, Conjunctivitis, Constricted pupils, Death by euthanasia, Decreased activity, Decreased appetite, Decreased pulse oxygenation, Dullness, Dyspnoea, Elevated alanine aminotransferase (ALT), Exophthalmia, Eye disorder NOS (for Photophobia see neurological), Fever, Gait abnormality, Head tilt - neurological disorder (see also Head tilt - ear disorder), Hypersalivation, Jaw disorder, Localised pain NOS (see other SOCs for specific pain), Loss of voluntary movement, Other abnormal test result NOS, Pale mucous membrane, Panting, Pulmonary disorder NOS, Quadriparesis, Red blood cell disorder, Strabismus, Unable to stand, Weight loss",1,1,1
CAN-MERCKMSD-2017-CA-00894,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=862310&_xt=AER&_xf=pdf""> AER </a>",2017-06-15 00:00:00,Veterinarian,Canada,FEMALE,Dog,Shepherd Dog - Australian,"Bravecto 1000 mg - Chewable tablet, Onsior 40 mg  - Tablet (dogs), Rheumocam 1.5 mg/ml - Oral suspension","Anorexia, Anxiety, Cough, Death by euthanasia, Decreased activity, Elevated creatine-kinase (CK), Fever, Joint pain, Joint stiffness, Lack of efficacy - NOS, Lameness, Low platelet count, Not drinking, Not sleeping, Pacing, Seizure NOS, Stiffness NOS",1,1,1
CAN-MERCKMSD-2017-CA-03093,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1060835&_xt=AER&_xf=pdf""> AER </a>",2017-12-26 00:00:00,Other health care professional,Canada,MALE,Cat,Cat (other),"Bravecto 500 mg - Spot-on solution (cats), MILBEMAX 12,5 mg/125 mg comprimate pentru câini, MILBEMAX 12.5 MG/125 MG CHEWABLE TABLETS FOR DOGS, MILBEMAX 12.5 MG/125 MG TABLETS FOR DOGS, MILBEMAX 16 MG/40 MG FILM-COATED TABLETS FOR CATS, MILBEMAX 16 mg/40 mg comprimate filmate pentru pisici, MILBEMAX 2,5 MG/25 MG COMPRIMES A CROQUER POUR PETITS CHIENS ET CHIOTS, MILBEMAX 2,5 mg/25 mg comprimate pentru câini de talie mică și căței, MILBEMAX 2.5 MG/25 MG CHEWABLE TABLETS FOR SMALL DOGS AND PUPPIES, MILBEMAX 2.5 MG/25 MG TABLETS FOR SMALL DOGS AND PUPPIES, MILBEMAX 4 MG/10 MG FILM-COATED TABLETS FOR SMALL CATS AND KITTENS, MILBEMAX 4 mg/10 mg comprimate filmate pentru pisici de talie mică și pisicuțe, MILBEMAX CHEWABLE TABLETS FOR SMALL DOGS AND PUPPIES, MILBEMAX Comprimés pelliculés pour chats, MILBEMAX Comprimés pelliculés pour petits chats et chatons, MILBEMAX comprimés pour chiens, MILBEMAX comprimés pour petits chiens et chiots, MILBEMAX comprimés à croquer pour chiens, MILBEMAX comprimés à croquer pour petits chiens et chiots, MILBEVET 12.5 MG/125 MG CHEWABLE TABLETS FOR DOGS, MILBEVET 2.5 MG/25 MG CHEWABLE TABLETS FOR SMALL DOGS AND PUPPIES, Milbemax 12,5 mg/125 mg kauwtabletten voor honden, Milbemax 16 mg+40 mg filmovertrukne tabletter, Milbemax 16 mg/40 mg filmomhulde tabletten voor katten, Milbemax Vet. til katte 16 mg+40 mg filmovertrukne tabletter, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Acting tense, Behavioural disorder NOS, Biting -aggression (see also Skin and appendages disorders), Diarrhoea, Found dead, Inappetence, Licking at application site, Loss of smell, Mewing, Not drinking, Pain NOS, Reduced responses, Restlessness, Swelling NOS, Weakness",1,1,1
CAN-USMERIAL-17CA000488,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1013810&_xt=AER&_xf=pdf""> AER </a>",2017-10-26 00:00:00,Other health care professional,Canada,FEMALE,Dog,Retriever - Labrador,"NexGard 68 mg - Chewable tablet, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)",Vomiting,1,1,
CAN-ZZELANCO-CA2017_001101,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1036712&_xt=AER&_xf=pdf""> AER </a>",2017-11-22 00:00:00,Animal owner,Canada,MALE,Dog,Bulldog,"Onsior 40 mg  - Tablet (dogs), Tylan Soluble Powder for Oral Solution","Abnormal ultrasound finding, Anorexia, Decreased urine concentration, Elevated alanine aminotransferase (ALT), Elevated creatinine, Elevated serum alkaline phosphatase (ALP), Elevated total bilirubin, Glucosuria, Haematuria, Isosthenuria, Lethargy (see also Central nervous system depression in Neurological), Polydipsia, Polyuria, Vomiting",1,1,
