Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
CA-FRMERIAL-CA10BCH0059,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=137115&_xt=AER&_xf=pdf""> AER </a>",2010-04-08 00:00:00,Veterinarian,Canada,FEMALE,Dog,Mountain Dog - Bernese,Previcox 227 mg - Chewable tablet,Found dead,1,1,1
CA-FRMERIAL-CA10BME0064,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=147509&_xt=AER&_xf=pdf""> AER </a>",2010-04-20 00:00:00,Veterinarian,Canada,MALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Anorexia, Death by euthanasia, Discoloured urine, Hepato-biliary disorder NOS, Jaundice, Pancreatitis NOS, Vomiting",1,1,1
CA-FRMERIAL-TS10CA000265,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=131610&_xt=AER&_xf=pdf""> AER </a>",2010-03-18 00:00:00,Veterinarian,Canada,UNKNOWN,Dog,Dog (other),Previcox 227 mg - Chewable tablet,"Abdominal pain, Death",1,1,1
CA-FRMERIAL-TS10CA000453,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=157117&_xt=AER&_xf=pdf""> AER </a>",2010-04-27 00:00:00,Other health care professional,Canada,FEMALE,Dog,Dog (other),Previcox 227 mg - Chewable tablet,"Anorexia, Death by euthanasia, Elevated renal parameters, Vomiting",1,1,1
CA-FRMERIAL-TS10CA001352,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=239343&_xt=AER&_xf=pdf""> AER </a>",2010-11-04 00:00:00,Veterinarian,Canada,FEMALE,Dog,Rottweiler,Previcox 227 mg - Chewable tablet,"Anorexia, Bradypnoea, Death by euthanasia, Hypersalivation, Lethargy (see also Central nervous system depression in Neurological), Other abnormal test result NOS, Pale mucous membrane, Vomiting",1,1,1
DE-FRMERIAL-DE10CHE0075,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=163208&_xt=AER&_xf=pdf""> AER </a>",2010-04-29 00:00:00,Veterinarian,Germany,FEMALE,Dog,Dog (other),Previcox 227 mg - Chewable tablet,"Collapse (see also Cardio-vascular and Systemic disorders), Death, Diarrhoea, Haematemesis, Haemorrhagic diarrhoea, Lateral recumbency",1,1,1
DE-MER-2010-1923,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=155112&_xt=AER&_xf=pdf""> AER </a>",2010-04-26 00:00:00,Veterinarian,Germany,FEMALE,Dog,Shepherd Dog - German,Previcox 227 mg - Chewable tablet,"Collapse (see also Cardio-vascular and Systemic disorders), Death, Diarrhoea, Haematemesis, Haemorrhagic diarrhoea, Lateral recumbency",1,1,1
DK-DKMA-V20100024,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=146013&_xt=AER&_xf=pdf""> AER </a>",2010-04-19 00:00:00,Veterinarian,Denmark,UNKNOWN,Dog,Shepherd Dog - German,"Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Allergic oedema, Urticaria",1,1,
DK-DKMA-V20100025,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=146009&_xt=AER&_xf=pdf""> AER </a>",2010-04-19 00:00:00,Veterinarian,Denmark,UNKNOWN,Dog,Unknown,"Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Dermal cyst(s), Dermatitis",1,1,
ES-FRMERIAL-SP10GAR0110,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=180215&_xt=AER&_xf=pdf""> AER </a>",2010-05-11 00:00:00,Veterinarian,Spain,FEMALE,Dog,Unknown,Previcox 227 mg - Chewable tablet,"Cutaneous necrosis, Dermatitis, Ulcerative dermatitis, Vasculitis",1,1,1
ES-FRMERIAL-SP10GAR0198,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=222360&_xt=AER&_xf=pdf""> AER </a>",2010-09-07 00:00:00,Veterinarian,Spain,FEMALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Diarrhoea, Gastric perforation, Prostration, Vomiting",1,1,1
ES-FRMERIAL-SP10GAR0201,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=225556&_xt=AER&_xf=pdf""> AER </a>",2010-09-15 00:00:00,Veterinarian,Spain,FEMALE,Dog,Terrier - Bull - Staffordshire,Previcox 227 mg - Chewable tablet,"Anaemia NOS, Depression, Pale mucous membrane, Tachycardia",1,1,
FR-09 CPVL 01927,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=119414&_xt=AER&_xf=pdf""> AER </a>",2010-02-03 00:00:00,Veterinarian,France,MALE,Dog,Shepherd Dog - Belgian Groenendael,"MEGASOLONE 20, Previcox 227 mg - Chewable tablet","Burn, Hair shedding, Pyoderma",1,1,
FR-ANMV-08 CPVL 02328,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=134794&_xt=AER&_xf=pdf""> AER </a>",2010-03-30 00:00:00,Veterinarian,France,FEMALE,Dog,Shepherd Dog - German,Previcox 227 mg - Chewable tablet,Dependent oedema,1,1,
FR-ANMV-08 CPVL 02493,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=191808&_xt=AER&_xf=pdf""> AER </a>",2010-06-02 00:00:00,Veterinarian,France,FEMALE,Dog,Newfoundland,"ALIZINE, CLAVASEPTIN 500MG PALATABLE TABLETS FOR DOGS, Previcox 227 mg - Chewable tablet","Fainting, Hypersalivation, Lack of awareness, Recumbency, Vomiting",1,1,
FR-ANMV-08 CPVL 02601,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=138437&_xt=AER&_xf=pdf""> AER </a>",2010-04-12 00:00:00,Veterinarian,France,FEMALE,Dog,Terrier - West Highland White,Previcox 57 mg - Chewable tablet,"Buccal irritation, Lymphadenopathy, Pruritus",1,1,
FR-ANMV-08CPVL02459 / 08 ANMV 02473,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=123163&_xt=AER&_xf=pdf""> AER </a>",2010-03-02 00:00:00,Veterinarian,France,MALE,Dog,Boxer (German Boxer),Previcox 227 mg - Chewable tablet,"Gastric ulcer, Vomiting",1,1,
FR-ANMV-10 ANMV 01752,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=229270&_xt=AER&_xf=pdf""> AER </a>",2010-09-27 00:00:00,Veterinarian,France,FEMALE,Dog,Retriever - Golden,Previcox 227 mg - Chewable tablet,"Acute renal failure, Anorexia, Oliguria, Polydipsia",1,1,
FR-ANMV-10 CPVL 00225,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=119834&_xt=AER&_xf=pdf""> AER </a>",2010-02-04 00:00:00,Veterinarian,France,FEMALE,Dog,Unknown,Previcox 57 mg - Chewable tablet,"Anorexia, Blood in vomit, Elevated renal parameters, Gastric ulcer, Glossitis, Interstitial nephritis, Oral ulceration, Vomiting",1,1,
FR-ANMV-10 CPVL 00276,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=162909&_xt=AER&_xf=pdf""> AER </a>",2010-04-29 00:00:00,Veterinarian,France,FEMALE,Dog,Shih Tzu,Previcox 57 mg - Chewable tablet,"Elevated liver enzymes NOS, Elevated renal parameters, Hepatic failure",1,1,
FR-ANMV-10 CPVL 00277,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=162035&_xt=AER&_xf=pdf""> AER </a>",2010-04-29 00:00:00,Veterinarian,France,UNKNOWN,Dog,Pointing Dog - German Short-haired,Previcox 227 mg - Chewable tablet,"Elevated renal parameters, Polydipsia, Polyuria",1,1,
FR-ANMV-10 CPVL 00403,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=182162&_xt=AER&_xf=pdf""> AER </a>",2010-05-17 00:00:00,Veterinarian,France,MALE,Dog,Terrier - Bull - Staffordshire,"Previcox 227 mg - Chewable tablet, VETERGESIC MULTIDOSE, 0.3MG/ML, SOLUTION FOR INJECTION FOR DOGS AND CATS","Hyperaesthesia, Hyperexcitation, Vocalisation",1,1,
FR-ANMV-10 CPVL 00468,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=184517&_xt=AER&_xf=pdf""> AER </a>",2010-05-20 00:00:00,Veterinarian,France,FEMALE,Dog,Newfoundland,"Previcox 227 mg - Chewable tablet, RILEXINE COMPRIMES 300 MG","Equilibrium disorder, Proprioception deficit",1,1,
