Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
CAN-ZZELANCORG-CA201600198,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=584801&_xt=AER&_xf=pdf""> AER </a>",2016-04-21 00:00:00,Other health care professional,Canada,FEMALE,Dog,"Dog (other), Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)",Onsior 5 mg  - Tablet (dogs),"Abdominal pain, Enteritis",1,1,
DE-BVL-2016-0193,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=560604&_xt=AER&_xf=pdf""> AER </a>",2016-01-15 00:00:00,Veterinarian,Germany,FEMALE,Dog,Pug,Onsior 10 mg  - Tablet (dogs),"Aggression, Behavioural disorder NOS",1,1,
DE-BVL-2016-9485,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=618105&_xt=AER&_xf=pdf""> AER </a>",2016-10-27 00:00:00,Veterinarian,Germany,FEMALE,Dog,Crossbred Canine/dog,Onsior 20 mg/ml  - Solution for injection (cats and dogs),Vomiting,1,1,
DE-BVL-2016-9759,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=621038&_xt=AER&_xf=pdf""> AER </a>",2016-11-03 00:00:00,Veterinarian,Germany,MALE,Dog,Crossbred Canine/dog,"MARBOCYL P 80 MG, MARBOCYL P 80 mg, Marbocyl P 80 mg, Marbocyl P 80 mg, compresse per cani, Onsior 40 mg  - Tablet (dogs)","Diarrhoea, Vomiting",1,1,
DE-BVL-2016-9763,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=621044&_xt=AER&_xf=pdf""> AER </a>",2016-11-03 00:00:00,Veterinarian,Germany,MALE,Dog,Crossbred Canine/dog,"Onsior 20 mg  - Tablet (dogs), Therios 300 mg palatable tablets for dogs","Abdominal pain, Diarrhoea",1,1,
DE-BVL-2016-9764,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=621045&_xt=AER&_xf=pdf""> AER </a>",2016-11-03 00:00:00,Veterinarian,Germany,MALE,Dog,Schnauzer (unspecified),Onsior 40 mg  - Tablet (dogs),Vomiting,1,1,
DE-DEBIAHP-2016DE00085,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=585239&_xt=AER&_xf=pdf""> AER </a>",2016-04-27 00:00:00,Veterinarian,Germany,MALE,Dog,Retriever - Golden,"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1 mg - Chewable tablet (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 2.5 mg - Chewable tablet (dogs), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Anaemia NOS, Haematuria, Haemolysis NOS, Leukocytosis NOS, Other blood disorder NOS",1,1,
DE-PVZ-5-2016-0007,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=652292&_xt=AER&_xf=pdf""> AER </a>",2016-11-15 00:00:00,Veterinarian,Germany,MALE,Dog,Retriever - Golden,"Amoxiclav 400/100 mg, Luminal vet, Onsior 40 mg  - Tablet (dogs)",Lethargy (see also Central nervous system depression in Neurological),1,1,
DE-PVZ-5-2016-0008,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=633796&_xt=AER&_xf=pdf""> AER </a>",2016-11-10 00:00:00,Veterinarian,Germany,FEMALE,Dog,Crossbred Canine/dog,Onsior 10 mg  - Tablet (dogs),Lethargy (see also Central nervous system depression in Neurological),1,1,
DEU-ZZELANCORG-DE201600010,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=564538&_xt=AER&_xf=pdf""> AER </a>",2016-01-25 00:00:00,Veterinarian,Germany,MALE,Dog,Retriever - Labrador,"Onsior 40 mg  - Tablet (dogs), МЕТАМИЗОЛ НАТРИЙ 30% инжекционен разтвор 100 ml","Abnormal radiograph finding, Anaemia NOS, Anorexia, Blood in vomit, Death by euthanasia, Gastric ulceration NOS, Laryngitis, Leukocytosis NOS, Loss of condition, Not drinking, Otitis NOS, Pharyngitis, Splenic neoplasm NOS, Trembling, Vomiting",1,1,1
