Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
BRA-USMERIAL-17BR002528,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=916202&_xt=AER&_xf=pdf""> AER </a>",2017-07-28 00:00:00,Veterinarian,Brazil,FEMALE,Dog,Unknown,Previcox 227 mg - Chewable tablet,"Circulatory shock, Death, Disseminated intravascular coagulation, Necropsy performed, Panting, Polydipsia",1,1,1
BRA-USMERIAL-17BR002529,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=916205&_xt=AER&_xf=pdf""> AER </a>",2017-07-28 00:00:00,Veterinarian,Brazil,MALE,Dog,"Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)",Previcox 227 mg - Chewable tablet,"Circulatory shock, Death, Disseminated intravascular coagulation, Panting, Polydipsia, Pulmonary oedema, Thrombosis",1,1,1
CAN-BIAHPV1P-17CA001793,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=918027&_xt=AER&_xf=pdf""> AER </a>",2017-08-01 00:00:00,Other health care professional,Canada,FEMALE,Dog,Bullmastiff,Previcox 227 mg - Chewable tablet,"Blindness, Blood in urine, Bumping into walls, Decreased activity, Glaucoma, Hyphaemia, Low platelet count, Uveitis",1,1,
CAN-BIAHPV1P-17CA002920,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1047317&_xt=AER&_xf=pdf""> AER </a>",2017-11-27 00:00:00,Veterinarian,Canada,FEMALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Anorexia, Elevated creatinine, Lethargy (see also Central nervous system depression in Neurological), Renal failure, Vomiting",1,1,
CAN-MERCKMSD-2017-CA-02691,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1009341&_xt=AER&_xf=pdf""> AER </a>",2017-10-17 00:00:00,Animal owner,Canada,FEMALE,Dog,Crossbred Canine/dog,"Bravecto 1000 mg - Chewable tablet, Previcox 227 mg - Chewable tablet","Abnormal menace reflex test, Abnormal pupil light reflex, Blindness, Death by euthanasia, Diarrhoea, Hair shedding, Lameness, Lethargy (see also Central nervous system depression in Neurological), Loss of vision, Weight gain",1,1,1
CAN-USMERIAL-16CA002378,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=766275&_xt=AER&_xf=pdf""> AER </a>",2017-01-23 00:00:00,Veterinarian,Canada,MALE,Dog,Pug,"Apoquel 16 mg - Chewable tablet, Apoquel 16 mg - Film-coated tablet, Apoquel 3.6 mg - Chewable tablet, Apoquel 3.6 mg - Film-coated tablet, Apoquel 5.4 mg - Chewable tablet, Apoquel 5.4 mg - Film-coated tablet, Convenia 80 mg/ml  - Powder and solvent for solution for injection, Previcox 227 mg - Chewable tablet, Tramadog 50 mg tablet for dogs","Allergic reaction, Ataxia, Death, Elevated alanine aminotransferase (ALT), Elevated creatinine, Emesis, Hyperglycaemia, Hyperkalaemia, Hypothermia, Inappetence, Laboured breathing, Lateral recumbency, Lethargy (see also Central nervous system depression in Neurological), Leukopenia NOS, Other abnormal test result NOS, Pale mucous membrane, Tachycardia, Tachypnoea, Tarry or black stool (see also haemorrhagic diarrhoea)",1,1,1
CAN-USMERIAL-17CA000261,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=809798&_xt=AER&_xf=pdf""> AER </a>",2017-03-31 00:00:00,Veterinarian,Canada,MALE,Dog,Dog (other),"ACEPROMAZINE 10%/AGROSEED CANDILIDIS ενέσιμο διάλυμα 10 mg/ml για σκύλο και γάτα, Atropine 0,1% pro inj., 1 mg/ml oplossing voor injectie voor honden en katten., Fuxien vet 1000 mg/g inhalaatiohöyry, neste, ISOFLURANE-Vet 1000 mg/g liquido per inalazione per cani e gatti, ISOFLURIN 1000mg/g ΥΓΡΟ ΓΙΑ ΕΙΣΠΝΕΟΜΕΝΟΥΣ ΑΤΜΟΥΣ, Isoflurane 100% Inhalation Vapour, Liquid, Isoflurane 1000 mg/g Inhalation Vapour, liquid., Previcox 57 mg - Chewable tablet, Tramadog 50 mg tablet for dogs","Elevated alanine aminotransferase (ALT), Elevated blood urea nitrogen (BUN), Elevated creatinine, Inappetence, Other abnormal test result NOS, Renal failure",1,1,
CAN-ZZELANCO-CA2017_000978,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=994007&_xt=AER&_xf=pdf""> AER </a>",2017-09-26 00:00:00,Veterinarian,Canada,MALE,Dog,"Dog (other), Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)","Atopica 50 mg soft capsules for dogs, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Cardiac disorder NOS, Keratoconjunctivitis sicca, Ocular discharge, Other abnormal test result NOS",1,1,
DEU-BIAHPV1P-17DE000336,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=894522&_xt=AER&_xf=pdf""> AER </a>",2017-07-17 00:00:00,Veterinarian,Germany,MALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,Epileptic seizure,1,1,
DEU-BIAHPV1P-17DE000395,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=931416&_xt=AER&_xf=pdf""> AER </a>",2017-08-04 00:00:00,Veterinarian,Germany,MALE,Dog,Dog (other),"Previcox 227 mg - Chewable tablet, МЕТАМИЗОЛ НАТРИЙ 30% инжекционен разтвор 100 ml",Haemorrhagic diarrhoea,1,1,
DEU-BIAHPV1P-17DE000499,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=982135&_xt=AER&_xf=pdf""> AER </a>",2017-09-11 00:00:00,Veterinarian,Germany,FEMALE,Dog,Dog (other),"DIMAZON 10 COMPRIMES POUR CHIENS ET CHATS, DIMAZON 40 COMPRIMES POUR CHIENS ET CHATS, DIMAZON SOLUTION INJECTABLE, DIMAZON iniettabile, 50 mg/ml soluzione iniettabile per bovini, equini, cani e gatti, Dimazon 50 mg/ml Injektionslösung für Rinder, Pferde, Hunde und Katzen, Dimazon 50 mg/ml Oplossing voor injectie, Dimazon 50 mg/ml Solution for Injection, Dimazon 50mg/ml, Dimazon 50mg/ml solution injectable, Dimazon 50mg/ml ενέσιμο διάλυμα, Dimazon Tabletten 10mg, Dimazon Tabletten 40mg, Dimazon Vet. 50 mg/ml injektionsvæske, opløsning, Dimazon tabletten, 40 mg voor honden en katten, Dimazon vet 50 mg/ml injektioneste, liuos, Dimazon, 10 mg, compresse per cani e gatti, Dimazon, 40 mg, compresse per cani e gatti, Dimazon, 50 mg/ml oplossing voor injectie voor honden en katten, Previcox 227 mg - Chewable tablet, Vetmedin Chew 5 mg Kautabletten für Hunde",Hypertrichosis,1,1,
DEU-BIAHPV1P-17DE000505,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=990848&_xt=AER&_xf=pdf""> AER </a>",2017-09-18 00:00:00,Veterinarian,Germany,MALE,Dog,Crossbred Canine/dog,Previcox 227 mg - Chewable tablet,"Ataxia, Cholangitis, Polydipsia, Polyuria, Reduced reflexes",1,1,
DEU-BIAHPV1P-17DE000535,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=994534&_xt=AER&_xf=pdf""> AER </a>",2017-09-28 00:00:00,Animal owner,Germany,FEMALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Behavioural disorder NOS, Fatigue, Pasty stool",1,1,
DEU-USMERIAL-16DE000320,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=766279&_xt=AER&_xf=pdf""> AER </a>",2017-01-23 00:00:00,Veterinarian,Germany,MALE,Dog,Collie (unspecified),Previcox 227 mg - Chewable tablet,"Apathy, Coma, Death by euthanasia, Elevated liver enzymes NOS, Hyperaesthesia, Inappetence, Muscle degeneration, Stupor, Uncoded sign, Weight loss",1,1,1
DEU-USMERIAL-17DE000284,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=862037&_xt=AER&_xf=pdf""> AER </a>",2017-06-15 00:00:00,Veterinarian,Germany,MALE,Dog,Pekingese,Previcox 57 mg - Chewable tablet,"Anisocoria, Ataxia, Disorientation, Proprioception deficit",1,1,
ES-AGEMEDV-ADR-0434-2017,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=859191&_xt=AER&_xf=pdf""> AER </a>",2017-06-06 00:00:00,Veterinarian,Spain,MALE,Dog,Terrier - West Highland White,Previcox 57 mg - Chewable tablet,Vomiting,1,1,
ESP-BIAHPV1P-17ES000333,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=937196&_xt=AER&_xf=pdf""> AER </a>",2017-08-16 00:00:00,Veterinarian,Spain,FEMALE,Dog,Unknown,Previcox 227 mg - Chewable tablet,"Agitation, Hypersensitivity reaction, Itching, Reddening of the skin",1,1,
ESP-USMERIAL-17ES000064,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=774278&_xt=AER&_xf=pdf""> AER </a>",2017-03-06 00:00:00,Veterinarian,Spain,MALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Bloody diarrhoea, Vomiting",1,1,
ESP-USMERIAL-17ES000066,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=774281&_xt=AER&_xf=pdf""> AER </a>",2017-03-06 00:00:00,Veterinarian,Spain,MALE,Dog,Dog (other),Previcox 227 mg - Chewable tablet,"Blood in faeces, Blood in urine, Bronchitis, Heart murmur, Neoplasia NOS, Oedema NOS (see other SOCs for specific oedemas), Polydipsia, Polyuria, Prostatitis, Tremor of limb, Walking difficulty, Weight loss",1,1,
ESP-USMERIAL-17ES000234,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=858789&_xt=AER&_xf=pdf""> AER </a>",2017-06-05 00:00:00,Veterinarian,Spain,MALE,Dog,Bulldog - French,"Apoquel 16 mg - Film-coated tablet, Previcox 227 mg - Chewable tablet","Abnormal ultrasound finding, Apathy, Elevated liver enzymes NOS, Hepatopathy, Increased borborygmus",1,1,
FI-FIMEA-20170372,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=990460&_xt=AER&_xf=pdf""> AER </a>",2017-09-15 00:00:00,Veterinarian,Finland,FEMALE,Dog,Collie - Border,Previcox 227 mg - Chewable tablet,"Appetite loss, Death by euthanasia, Drinking a lot, Drooling, Vomiting",1,1,
FR-ANMV-16 CPVL 01461,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=765493&_xt=AER&_xf=pdf""> AER </a>",2017-01-19 00:00:00,Veterinarian,France,FEMALE,Dog,Collie - Border,"Buprecare 0.3 mg/ml Solution for Injection for Dogs and Cats, Clavoral 250/62.5 mg tablet for dogs and cats (strength 250 mg amoxicillin + 62.5 mg), DORMILAN 1 MG/ML SOLUTION FOR INJECTION FOR DOGS AND CATS, Melosolute 5 mg/ml Solution for injection for cattle, pigs, dogs and cats, NOROCLAV INJECTION, Previcox 227 mg - Chewable tablet, TRAUMASEDYL PA SOLUTION BUVABLE, ZOLETIL 100, ZOLETIL 100 (50 MG/ML + 50 MG/ML) LYOPHILISATE AND SOLVENT FOR SOLUTION FOR INJECTION FOR DOGS AND CATS, ZOLETIL 100 (50 mg/mL + 50 mg/mL), ZOLETIL 100 (50 mg/ml+50 mg/ml) Liofilizado e solvente para solução injetável para cães e gatos, ZOLETIL 100, ΚΟΝΙΣ ΚΑΙ ΔΙΑΛΥΤΗΣ ΓΙΑ ΕΝΕΣΙΜΟ ΔΙΑΛΥΜΑ, Zoletil 100 (50 mg/ml tiletamin és 50 mg/ml zolazepam) liofilizátum és oldószer oldatos injekcióhoz A.U.V., Zoletil 100 - 250 mg Lyophilisat et solvant pour solution injectable, Zoletil 100 250 mg - 250 mg Lyophilisat et solvant pour solution injectable, Zoletil 100 Vet. 50 + 50 mg/ml pulver og solvens til injektionsvæske, opløsning, Zoletil 100 liofilizāts un šķīdinātājs šķīduma injekcijām pagatavošanai suņiem un kaķiem, Zoletil 100 lyofilizát a rozpúšťadlo na prípravu injekčného roztoku, Zoletil 100, 250 mg + 250 mg, liofilizatas ir tirpiklis injekciniam tirpalui ruošti šunims ir katėms, Zoletil 100, süstelahuse pulber ja lahusti, koertele ja kassidele, Zoletil, 100, Prášek a rozpouštědlo pro injekční roztok, ЗОЛЕТИЛ 100","Acidosis, Glucosuria, Hyposthenuria, Polydipsia, Polyuria, Renal tubular disorder",1,1,
