Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
AT-UKDECHRAP-2022-00018,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1649039&_xt=AER&_xf=pdf""> AER </a>",2022-01-18 00:00:00,Veterinarian,Austria,MALE,Cat,European,"Carprofelican 50 mg/ml solution for injection for dogs and cats, Dexdomitor 0.1 mg/ml - Solution for injection, Dexdomitor 0.5 mg/ml - Solution for injection, Ketamin 10 % šķīdums injekcijām suņiem un kaķiem, Ketamin 10%, Ketamin 100 mg/ml, Ketamine 10% oplossing voor injectie voor honden en katten, Ketamine 10% pro inj., oplossing voor injectie voor honden en katten, Ketamine 10% šķīdums injekcijām suņiem un kaķiem, Ketamine 10%, oplossing voor injectie voor honden en katten, КЕТАМИН 10 %","Cardiac arrest, Death, Respiratory arrest, Seizure NOS",1,1,1
AT-UKDECHRAP-2022-00104,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1653234&_xt=AER&_xf=pdf""> AER </a>",2022-01-26 00:00:00,Veterinarian,Austria,MALE,Cat,European,"Butomidor 10 mg/ml Injektionslösung für Pferde, Hunde und Katzen, Carprofelican 50 mg/ml solution for injection for dogs and cats, Domitor 1 mg/ml - Injektionslösung für Hunde und Katzen, Ketamin 10 % šķīdums injekcijām suņiem un kaķiem, Ketamin 10%, Ketamin 100 mg/ml, Ketamine 10% oplossing voor injectie voor honden en katten, Ketamine 10% pro inj., oplossing voor injectie voor honden en katten, Ketamine 10% šķīdums injekcijām suņiem un kaķiem, Ketamine 10%, oplossing voor injectie voor honden en katten, КЕТАМИН 10 %","Abnormal pupil light reflex, Dilated pupils, Palpebral disorder NOS, Panting, Respiratory arrest, Seizure NOS, Tachycardia",1,1,
AUT-AUTAGESA-220070,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000049128&_xt=AER&_xf=pdf""> AER </a>",2022-08-24 00:00:00,Animal owner,Austria,MALE,Dog,Bulldog - French,CARPRODYL QUADRI 120 MG CHEWABLE TABLETS FOR DOGS,"Blood in urine, Cardiac arrest, Cystitis, Death, Gastric perforation, Gastroenteritis, Lethargy (see also Central nervous system depression in Neurological), Renal insufficiency, Septicaemia, Vomiting",1,1,1
AUT-DECHRALT-2022-13322,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000083306&_xt=AER&_xf=pdf""> AER </a>",2022-11-01 00:00:00,Veterinarian,Austria,MALE,Cat,European,Carprofelican 50 mg/ml solution for injection for dogs and cats,"Anaphylaxis, Collapse NOS (see also Cardio-vascular and Neurological disorders), Lateral recumbency, Miosis, Quiet",1,1,
BEL-BELFAMHP-2022082,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000000953&_xt=AER&_xf=pdf""> AER </a>",2022-03-29 00:00:00,Other health care professional,Belgium,Unknown,Dog,Unknown,Rimadyl 20 mg Comprimés Appétents 20 mg Tablet,Vomiting,1,1,
BEL-BELFAMHP-2022164,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000016214&_xt=AER&_xf=pdf""> AER </a>",2022-06-23 00:00:00,Other health care professional,Belgium,Unknown,Dog,Unknown,Rimadyl 50 mg Comprimés Appétents 50 mg Tablet,"Bradypnoea, Confusion, Death by euthanasia, Diarrhoea, Shallow breathing, Vomiting, Wobbliness",1,,1
BEL-ZOETISPV-2020-BE-00021,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1667338&_xt=AER&_xf=pdf""> AER </a>",2022-02-08 00:00:00,Veterinarian,Belgium,MALE,Dog,Retriever - Labrador,Rimadyl Palatable Tablets 100 mg,Elevated creatinine,1,1,
BRA-ZOETISPV-2020-BR-00653,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1667401&_xt=AER&_xf=pdf""> AER </a>",2022-02-08 00:00:00,Veterinarian,Brazil,FEMALE,Dog,Dog (other),"Rimadyl vet. 100 mg Tuggtablett, Rimadyl vet. 20 mg Tuggtablett, Rimadyl vet. 50 mg Tuggtablett, Rimadyl vet., 100 mg, Tuggtablett",Angioedema,1,1,
BRA-ZOETISPV-2020-BR-02245,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1673462&_xt=AER&_xf=pdf""> AER </a>",2022-02-09 00:00:00,Animal owner,Brazil,FEMALE,Dog,Lhasa Apso,"Rimadyl vet. 100 mg Tuggtablett, Rimadyl vet. 20 mg Tuggtablett, Rimadyl vet. 50 mg Tuggtablett, Rimadyl vet., 100 mg, Tuggtablett","Appetite loss, Haematemesis",1,1,
BRA-ZOETISPV-2020-BR-02983,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1675194&_xt=AER&_xf=pdf""> AER </a>",2022-02-09 00:00:00,Animal owner,Brazil,FEMALE,Dog,Retriever - Golden,"Rimadyl vet. 100 mg Tuggtablett, Rimadyl vet. 20 mg Tuggtablett, Rimadyl vet. 50 mg Tuggtablett, Rimadyl vet., 100 mg, Tuggtablett","Emesis (multiple), Haematemesis, Inappetence",1,1,
BRA-ZOETISPV-2020-BR-03177,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1674708&_xt=AER&_xf=pdf""> AER </a>",2022-02-09 00:00:00,Veterinarian,Brazil,MALE,Dog,Shepherd Dog - German,"Rimadyl vet. 100 mg Tuggtablett, Rimadyl vet. 20 mg Tuggtablett, Rimadyl vet. 50 mg Tuggtablett, Rimadyl vet., 100 mg, Tuggtablett",Emesis (multiple),1,1,
BRA-ZOETISPV-2020-BR-03178,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1674709&_xt=AER&_xf=pdf""> AER </a>",2022-02-09 00:00:00,Veterinarian,Brazil,FEMALE,Dog,Dog (other),"Rimadyl vet. 100 mg Tuggtablett, Rimadyl vet. 20 mg Tuggtablett, Rimadyl vet. 50 mg Tuggtablett, Rimadyl vet., 100 mg, Tuggtablett",Emesis (multiple),3,3,
BRA-ZOETISPV-2020-BR-03511,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1673890&_xt=AER&_xf=pdf""> AER </a>",2022-02-09 00:00:00,Animal owner,Brazil,UNKNOWN,Dog,Dog (other),"Rimadyl vet. 100 mg Tuggtablett, Rimadyl vet. 20 mg Tuggtablett, Rimadyl vet. 50 mg Tuggtablett, Rimadyl vet., 100 mg, Tuggtablett","Blood in faeces, Vomiting",1,1,
BRA-ZOETISPV-2020-BR-04255,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1676514&_xt=AER&_xf=pdf""> AER </a>",2022-02-09 00:00:00,Veterinarian,Brazil,MALE,Dog,Sheepdog - Shetland,"Rimadyl vet. 100 mg Tuggtablett, Rimadyl vet. 20 mg Tuggtablett, Rimadyl vet. 50 mg Tuggtablett, Rimadyl vet., 100 mg, Tuggtablett","Abdominal pain, Anorexia, Blood in faeces, Emesis (multiple)",1,1,
BRA-ZOETISPV-2021-BR-03327,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1686466&_xt=AER&_xf=pdf""> AER </a>",2022-02-11 00:00:00,Veterinarian,Brazil,UNKNOWN,Dog,Dog (other),"Rimadyl vet. 100 mg Tuggtablett, Rimadyl vet. 20 mg Tuggtablett, Rimadyl vet. 50 mg Tuggtablett, Rimadyl vet., 100 mg, Tuggtablett",Lack of efficacy - NOS,2,2,
BRA-ZOETISPV-2022-BR-03060,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000033720&_xt=AER&_xf=pdf""> AER </a>",2022-07-26 00:00:00,Animal owner,Brazil,FEMALE,Dog,Spitz - Dutch (Keeshond),"Rimadyl vet. 100 mg Tuggtablett, Rimadyl vet. 20 mg Tuggtablett, Rimadyl vet. 50 mg Tuggtablett, Rimadyl vet., 100 mg, Tuggtablett","Appetite loss, Choke, Emesis (multiple)",1,1,
CAN-OPAHPROD-CA20220006,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1700056&_xt=AER&_xf=pdf""> AER </a>",2022-02-25 00:00:00,Veterinarian,Canada,FEMALE,Dog,Mountain Dog - Bernese,"Cerenia 10 mg/ml  - Solution for injection, Cerenia 160 mg  - Tablet, Dexdomitor 0.5 mg/ml - Solution for injection, Rimadyl 50 mg/ml injekčný roztok, Rimadyl, 100 mg närimistablett koertele","Diarrhoea, Drowsiness - systemic disorder, Found dead, Lethargy (see also Central nervous system depression in Neurological), Necropsy performed, Not eating, Quiet, Septicaemia, Vocalisation",1,1,1
CAN-OPAHPROD-CA20220017,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1735243&_xt=AER&_xf=pdf""> AER </a>",2022-05-12 00:00:00,Veterinarian,Canada,FEMALE,Dog,Unknown,"Dexdomitor 0.5 mg/ml - Solution for injection, Rimadyl, 50.0mg/ml, Injekční roztok","Injection site necrosis, Injection site swelling",1,1,
CAN-VTQLPROD-22VTQL01396,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000060320&_xt=AER&_xf=pdf""> AER </a>",2022-09-16 00:00:00,Veterinarian,Canada,MALE,Dog,Retriever - Labrador,"CEFASEPTIN 750 MG TABLETS FOR DOGS, Fuxien vet 1000 mg/g inhalaatiohöyry, neste, ISOFLURANE-Vet 1000 mg/g liquido per inalazione per cani e gatti, ISOFLURIN 1000mg/g ΥΓΡΟ ΓΙΑ ΕΙΣΠΝΕΟΜΕΝΟΥΣ ΑΤΜΟΥΣ, Isoflurane 100% Inhalation Vapour, Liquid, Isoflurane 1000 mg/g Inhalation Vapour, liquid., RIMADYL 50mg/ml ενέσιμο διάλυμα για σκύλους και γάτες, RIMADYL Cattle 50 mg/ml Solution for Injection, Rimadyl Palatable Tablets da 100 mg per cani","Appetite loss, Ataxia, Death, Elevated alanine aminotransferase (ALT), Elevated creatinine, Elevated total bilirubin, Haematuria, Hypernatraemia, Hyperphosphataemia, Hypersalivation, Neutrophilia, Not himself/herself, Panting, Proprioception deficit, Proteinuria, Quiet, Sedation, Urine abnormalities NOS, Vomiting, Walking difficulty, Weakness",1,1,1
CAN-ZOETISPV-2019-CA-00127,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1658343&_xt=AER&_xf=pdf""> AER </a>",2022-02-06 00:00:00,Other health care professional,Canada,MALE,Dog,Boxer (German Boxer),"Rimadyl, 100 mg närimistablett koertele","Allergic skin reaction, Urticaria",1,1,
CAN-ZOETISPV-2019-CA-01251,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1660591&_xt=AER&_xf=pdf""> AER </a>",2022-02-07 00:00:00,Other health care professional,Canada,FEMALE,Dog,Terrier - Jack Russell,"Rimadyl vet. 100 mg Tuggtablett, Rimadyl vet. 20 mg Tuggtablett, Rimadyl vet. 50 mg Tuggtablett, Rimadyl vet., 100 mg, Tuggtablett, Vanguard Plus 5 vakcina A.U.V., Vanguard Plus 5, liofilizat i rozpuszczalnik do sporządzania zawiesiny do wstrzykiwań dla psów",Injection site nodule,1,1,
CAN-ZOETISPV-2019-CA-01975,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1664579&_xt=AER&_xf=pdf""> AER </a>",2022-02-08 00:00:00,Veterinarian,Canada,MALE,Dog,Dog (other),"Rimadyl vet. 100 mg Tuggtablett, Rimadyl vet. 20 mg Tuggtablett, Rimadyl vet. 50 mg Tuggtablett, Rimadyl vet., 100 mg, Tuggtablett, Vanguard Plus 5 vakcina A.U.V., Vanguard Plus 5, liofilizat i rozpuszczalnik do sporządzania zawiesiny do wstrzykiwań dla psów","Bloody diarrhoea, Injection site pain",1,1,
CAN-ZOETISPV-2019-CA-02449,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1663289&_xt=AER&_xf=pdf""> AER </a>",2022-02-08 00:00:00,Veterinarian,Canada,MALE,Dog,Terrier - Yorkshire,"Ketamin 10 % šķīdums injekcijām suņiem un kaķiem, Ketamin 10%, Ketamin 100 mg/ml, Ketamine 10% oplossing voor injectie voor honden en katten, Ketamine 10% pro inj., oplossing voor injectie voor honden en katten, Ketamine 10% šķīdums injekcijām suņiem un kaķiem, Ketamine 10%, oplossing voor injectie voor honden en katten, Rimadyl vet. 100 mg Tuggtablett, Rimadyl vet. 20 mg Tuggtablett, Rimadyl vet. 50 mg Tuggtablett, Rimadyl vet., 100 mg, Tuggtablett, КЕТАМИН 10 %","Blood in urine, Crystalluria",1,1,
CAN-ZOETISPV-2020-CA-00313,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1667215&_xt=AER&_xf=pdf""> AER </a>",2022-02-08 00:00:00,Veterinarian,Canada,MALE,Dog,Mastiff - Neapolitan,"Apoquel 16 mg - Chewable tablet, Apoquel 16 mg - Film-coated tablet, Apoquel 3.6 mg - Chewable tablet, Apoquel 3.6 mg - Film-coated tablet, Apoquel 5.4 mg - Chewable tablet, Apoquel 5.4 mg - Film-coated tablet, Rimadyl, 100 mg närimistablett koertele","Anorexia, Dermal cyst(s), Diarrhoea, Dull, Emesis, Furunculosis",1,1,
CAN-ZOETISPV-2020-CA-02137,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1672563&_xt=AER&_xf=pdf""> AER </a>",2022-02-09 00:00:00,Veterinarian,Canada,MALE,Dog,Retriever - Golden,"Rimadyl, 100 mg närimistablett koertele","Diarrhoea, Emesis",1,1,
CAN-ZOETISPV-2020-CA-02308,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1673874&_xt=AER&_xf=pdf""> AER </a>",2022-02-09 00:00:00,Veterinarian,Canada,MALE,Dog,Shih Tzu,"Rimadyl, 100 mg närimistablett koertele","Behavioural disorder NOS, Diarrhoea",1,1,
CAN-ZOETISPV-2020-CA-02457,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1674621&_xt=AER&_xf=pdf""> AER </a>",2022-02-09 00:00:00,Other health care professional,Canada,MALE,Dog,Spitz - Dutch (Keeshond),"Rimadyl vet. 100 mg Tuggtablett, Rimadyl vet. 20 mg Tuggtablett, Rimadyl vet. 50 mg Tuggtablett, Rimadyl vet., 100 mg, Tuggtablett",Emesis,1,1,
CAN-ZOETISPV-2020-CA-03422,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1676986&_xt=AER&_xf=pdf""> AER </a>",2022-02-09 00:00:00,Other health care professional,Canada,FEMALE,Dog,Retriever - Golden,"Rimadyl, 100 mg närimistablett koertele","Anorexia, Bloody diarrhoea, Lethargy (see also Central nervous system depression in Neurological), Vomiting",1,1,
CAN-ZOETISPV-2021-CA-00415,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1680320&_xt=AER&_xf=pdf""> AER </a>",2022-02-10 00:00:00,Veterinarian,Canada,FEMALE,Dog,Siberian Husky,"Rimadyl, 100 mg närimistablett koertele","Elevated alanine aminotransferase (ALT), Elevated serum alkaline phosphatase (ALP), Hepatitis, Pancreas disorder",1,1,
CAN-ZOETISPV-2022-CA-00240,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1698327&_xt=AER&_xf=pdf""> AER </a>",2022-02-22 00:00:00,Veterinarian,Canada,FEMALE,Dog,Mountain Dog - Bernese,"Cerenia 10 mg/ml  - Solution for injection, Cerenia 16 mg  - Tablet, Cerenia 160 mg  - Tablet, Cerenia 24 mg  - Tablet, Cerenia 60 mg - Tablet, Dexdomitor 0.1 mg/ml - Solution for injection, Dexdomitor 0.5 mg/ml - Solution for injection, Fuxien vet 1000 mg/g inhalaatiohöyry, neste, ISOFLURANE-Vet 1000 mg/g liquido per inalazione per cani e gatti, ISOFLURIN 1000mg/g ΥΓΡΟ ΓΙΑ ΕΙΣΠΝΕΟΜΕΝΟΥΣ ΑΤΜΟΥΣ, Isoflurane 100% Inhalation Vapour, Liquid, Isoflurane 1000 mg/g Inhalation Vapour, liquid., Rimadyl, 100 mg närimistablett koertele","Decreased appetite, Diarrhoea, Found dead, Lethargy (see also Central nervous system depression in Neurological), Quiet, Septicaemia, Vocalisation",1,1,1
CAN-ZOETISPV-2022-CA-01502,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000021101&_xt=AER&_xf=pdf""> AER </a>",2022-07-04 00:00:00,Veterinarian,Canada,MALE,Dog,Retriever - Labrador,"CEFASEPTIN 300 MG TABLETS FOR DOGS, CEFASEPTIN 75 MG COMPRIMES POUR CHIENS ET CHATS, CEFASEPTIN 75 MG TABLETS FOR DOGS AND CATS, CEFASEPTIN 750 MG COMPRIMES POUR CHIENS, CEFASEPTIN 750 MG TABLETS FOR DOGS, CEFASEPTIN P 300 MG ΔΙΣΚΙΟ, CEFASEPTIN P 750MG ΔΙΣΚΙΟ, CEFASEPTIN P 75MG ΔΙΣΚΙΟ, Cefaseptin 75 mg comprimés pour chiens et chats, Cefaseptin 75 mg tabletki dla psów, Rimadyl, 100 mg närimistablett koertele","Ataxia, Elevated alanine aminotransferase (ALT), Panting, Proprioception deficit, Sudden death, Unable to stand, Vomiting, Weakness",1,1,1
CHE-ZOETISPV-2019-CH-00008,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1657866&_xt=AER&_xf=pdf""> AER </a>",2022-02-06 00:00:00,Other health care professional,Switzerland,UNKNOWN,Dog,Maltese,"Rimadyl Palatable Tablets 20 mg, Versican Plus Pi/L4 (--) - Lyophilisate and suspension for suspension for injection","Immediate pain upon injection, Injection site pain",1,1,
CHE-ZOETISPV-2019-CH-00010,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1658258&_xt=AER&_xf=pdf""> AER </a>",2022-02-06 00:00:00,Other health care professional,Switzerland,UNKNOWN,Dog,Terrier - Yorkshire,"Rimadyl Palatable Tablets 20 mg, Versican Plus Pi/L4 (--) - Lyophilisate and suspension for suspension for injection","Crying, Immediate pain upon injection, Injection site pain",1,1,
