Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
AUS-BIAHPV1P-17AU000310,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1360044&_xt=AER&_xf=pdf""> AER </a>",2019-11-26 00:00:00,Veterinarian,Australia,FEMALE,Dog,Retriever - Labrador,"ACEPROMAZINE 10%/AGROSEED CANDILIDIS ενέσιμο διάλυμα 10 mg/ml για σκύλο και γάτα, ALFAXAN 10 mg/ml solution for injection for dogs and cats, Bravecto 1000 mg - Chewable tablet, Bravecto 1000 mg - Spot-on solution, Bravecto 112.5 mg - Chewable tablet, Bravecto 112.5 mg - Spot-on solution (cats), Bravecto 112.5 mg - Spot-on solution (dogs), Bravecto 1400 mg - Chewable tablet, Bravecto 1400 mg - Spot-on solution, Bravecto 150 mg/ml - Powder and solvent for suspension for injection, Bravecto 250 mg  Chewable tablet, Bravecto 250 mg - Spot-on solution (cats), Bravecto 250 mg - Spot-on solution (dogs), Bravecto 500 mg - Chewable tablet, Bravecto 500 mg - Spot-on solution (cats), Bravecto 500 mg - Spot-on solution (dogs), Fuxien vet 1000 mg/g inhalaatiohöyry, neste, ISOFLURANE-Vet 1000 mg/g liquido per inalazione per cani e gatti, ISOFLURIN 1000mg/g ΥΓΡΟ ΓΙΑ ΕΙΣΠΝΕΟΜΕΝΟΥΣ ΑΤΜΟΥΣ, Isoflurane 100% Inhalation Vapour, Liquid, Isoflurane 1000 mg/g Inhalation Vapour, liquid., Previcox 227 mg - Chewable tablet, Tramadog 50 mg tablet for dogs","Alopecia local, Bacterial skin infection NOS, Blepharospasm, Corneal ulcer, Delayed healing, Ear discharge, Ear infection NOS, Erythema (for urticaria see Immune SOC), External ear disorder NOS, Fungal skin infection NOS, Lameness, Malaise, Other abnormal test result NOS, Papule, Pinnal erythema, Pruritus, Scaly condition NOS, Skin lesion NOS, Wheal",1,1,
AUS-BIAHPV1P-17AU000783,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1356205&_xt=AER&_xf=pdf""> AER </a>",2019-11-14 00:00:00,Veterinarian,Australia,FEMALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,Aggression,1,1,
AUS-BIAHPV1P-18AU000185,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1356353&_xt=AER&_xf=pdf""> AER </a>",2019-11-14 00:00:00,Veterinarian,Australia,MALE,Dog,"Cattle Dog - Australian (blue heeler, red heeler, Queensland cattledog)",Previcox 227 mg - Chewable tablet,"Abdominal pain, Diarrhoea, Inappetence, Vomiting",1,1,
AUS-BIAHPV1P-18AU000199,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1356390&_xt=AER&_xf=pdf""> AER </a>",2019-11-14 00:00:00,Veterinarian,Australia,UNKNOWN,Dog,Retriever - Golden,Previcox 227 mg - Chewable tablet,Elevated liver enzymes NOS,1,1,
AUS-BIAHPV1P-18AU000217,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1356391&_xt=AER&_xf=pdf""> AER </a>",2019-11-14 00:00:00,Veterinarian,Australia,UNKNOWN,Dog,Dog (other),Previcox 227 mg - Chewable tablet,Seizure NOS,1,1,
AUS-BIAHPV1P-18AU000567,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1356386&_xt=AER&_xf=pdf""> AER </a>",2019-11-14 00:00:00,Veterinarian,Australia,FEMALE,Dog,Rottweiler,Previcox 227 mg - Chewable tablet,"Haematemesis, Off colour",1,1,
AUS-BIAHPV1P-18AU000710,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1356392&_xt=AER&_xf=pdf""> AER </a>",2019-11-14 00:00:00,Other health care professional,Australia,UNKNOWN,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,Vomiting,1,1,
AUS-BIAHPV1P-18AU000711,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1356393&_xt=AER&_xf=pdf""> AER </a>",2019-11-14 00:00:00,Other health care professional,Australia,UNKNOWN,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,Haematuria,1,1,
AUS-BIAHPV1P-18AU000740,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1356458&_xt=AER&_xf=pdf""> AER </a>",2019-11-14 00:00:00,Veterinarian,Australia,FEMALE,Dog,Chihuahua,Previcox 57 mg - Chewable tablet,"Tarry or black stool (see also haemorrhagic diarrhoea), Vomiting",1,1,
AUS-BIAHPV1P-18AU000783,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1356383&_xt=AER&_xf=pdf""> AER </a>",2019-11-14 00:00:00,Veterinarian,Australia,FEMALE,Dog,"Cattle Dog - Australian (blue heeler, red heeler, Queensland cattledog)",Previcox 227 mg - Chewable tablet,"Elevated globulins, Local swelling (not application site), Monocytosis, Myositis, Neutrophilia",1,1,
AUS-BIAHPV1P-18AU000793,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1356351&_xt=AER&_xf=pdf""> AER </a>",2019-11-14 00:00:00,Veterinarian,Australia,UNKNOWN,Dog,Samoyed,Previcox 227 mg - Chewable tablet,Elevated serum alkaline phosphatase (ALP),1,1,
AUS-BIAHPV1P-18AU000805,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1356389&_xt=AER&_xf=pdf""> AER </a>",2019-11-14 00:00:00,Veterinarian,Australia,MALE,Dog,Siberian Husky,Previcox 227 mg - Chewable tablet,Aggression,1,1,
AUS-BIAHPV1P-18AU000953,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1356461&_xt=AER&_xf=pdf""> AER </a>",2019-11-14 00:00:00,Veterinarian,Australia,FEMALE,Dog,Rottweiler,Previcox 227 mg - Chewable tablet,Oedema NOS (see other SOCs for specific oedemas),1,1,
AUS-BIAHPV1P-18AU000961,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1356217&_xt=AER&_xf=pdf""> AER </a>",2019-11-14 00:00:00,Veterinarian,Australia,MALE,Dog,Dalmatian,Previcox 227 mg - Chewable tablet,"Diarrhoea, Vomiting",1,1,
AUS-BIAHPV1P-19AU000047,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1267976&_xt=AER&_xf=pdf""> AER </a>",2019-01-14 00:00:00,Veterinarian,Australia,MALE,Dog,Spaniel - King Charles Cavalier,"Loxicom 0.5 mg/ml  - Oral suspension (cats), Loxicom 0.5 mg/ml  - Oral suspension (dogs), Loxicom 1 mg  - Chewable tablet (dogs), Loxicom 1.5 mg/ml  - Oral suspension (dogs), Loxicom 2.5 mg  - Chewable tablet (dogs), Loxicom 20 mg/ml - Solution for injection (cattle, pigs, horses), Loxicom 5 mg/ml  - Solution for injection (cats, dogs), Loxicom 50 mg/g  - Oral paste (horses), Previcox 57 mg - Chewable tablet","Anaemia NOS, Haemorrhagic gastroenteritis",1,1,
AUS-BIAHPV1P-19AU000120,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1292190&_xt=AER&_xf=pdf""> AER </a>",2019-04-08 00:00:00,Other health care professional,Australia,MALE,Dog,Dog (other),Previcox 227 mg - Chewable tablet,Lack of efficacy - NOS,1,1,
AUS-BIAHPV1P-19AU000444,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1300384&_xt=AER&_xf=pdf""> AER </a>",2019-05-07 00:00:00,Other health care professional,Australia,MALE,Dog,"Deutsche Dogge, Great Dane","Previcox 227 mg - Chewable tablet, VETMEDIN 0,75 MG/ML SOLUTION INJECTABLE POUR CHIENS, VETMEDIN 2,5 mg capsule pentru câini, VETMEDIN 2,5 mg kietos kapsulės šunims, VETMEDIN 5 MG GELULES POUR CHIENS, VETMEDIN 5 mg capsule pentru câini, VETMEDIN 5 mg kietos kapsulės šunims, VETMEDIN 5 mg, 5mg, Tvrdá tobolka, VETMEDIN, 2.5mg, Tvrdá tobolka, Vetmedin 0,75 mg/ml Injektionslösung für Hunde, Vetmedin 0.75 mg/ml ενέσιμο διάλυμα για σκύλους, Vetmedin 1,25 mg - Kapseln für Hunde, Vetmedin 1,25 mg Kautabletten für Hunde, Vetmedin 1,25 mg capsule per cani, Vetmedin 1,25 mg gélules pour chiens, Vetmedin 1,25 mg kapszula kutyáknak A.U.V., Vetmedin 1,5 mg/ml Lösung zum Eingeben für Hunde, Vetmedin 1.25 mg Capsule, hard, Vetmedin 1.25 mg capsules for dogs, Vetmedin 1.25mg, Vetmedin 10 mg  Kapsułka, twarda, Vetmedin 10 mg Kapseln für Hunde, Vetmedin 10 mg Kautabletten für Hunde, Vetmedin 2,5 mg - Kapseln für Hunde, Vetmedin 2,5 mg Kapsułka, twarda, Vetmedin 2,5 mg Kautabletten für Hunde, Vetmedin 2,5 mg capsule per cani, Vetmedin 2,5 mg kapsulas suņiem, Vetmedin 2,5 mg kapsuly pre psy, Vetmedin 2,5 mg kapszula kutyáknak A.U.V., Vetmedin 2,5 mg, kõvakapslid koertele, Vetmedin 2,5mg, Vetmedin 2.5 mg Capsule, hard, Vetmedin 2.5 mg capsules for dogs, Vetmedin 2.5 mg gélules pour chiens, Vetmedin 5 mg - Kapseln für Hunde, Vetmedin 5 mg Capsule, hard, Vetmedin 5 mg Kapsułki twarde, Vetmedin 5 mg Kautabletten für Hunde, Vetmedin 5 mg capsule per cani, Vetmedin 5 mg capsules, Vetmedin 5 mg capsules for dogs, Vetmedin 5 mg gélules pour chiens, Vetmedin 5 mg kapsulas suņiem, Vetmedin 5 mg kapsuly pre psy, Vetmedin 5 mg kapszula kutyáknak A.U.V., Vetmedin 5 mg, kõvakapslid koertele., Vetmedin 5mg, Vetmedin Chew 1,25 mg Kautabletten für Hunde, Vetmedin Chew 10 mg Kautabletten für Hunde, Vetmedin Chew 2,5 mg Kautabletten für Hunde, Vetmedin Chew 5 mg Kautabletten für Hunde, Vetmedin Vet. 10 mg tyggetabletter, Vetmedin Vet. 5 mg tyggetabletter, Vetmedin vet., 5 mg, Tuggtablett",Uncoded sign,1,1,
AUS-BIAHPV1P-19AU000493,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1298876&_xt=AER&_xf=pdf""> AER </a>",2019-05-02 00:00:00,Veterinarian,Australia,FEMALE,Dog,Terrier - Bull - Staffordshire,Previcox 57 mg - Chewable tablet,"Appetite loss, Decreased drinking, Lethargy (see also Central nervous system depression in Neurological)",1,1,
AUS-BIAHPV1P-19AU000494,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1298877&_xt=AER&_xf=pdf""> AER </a>",2019-05-02 00:00:00,Veterinarian,Australia,UNKNOWN,Dog,Dog (other),Previcox 57 mg - Chewable tablet,"Anaemia NOS, Elevated liver enzymes NOS, Neutrophilia, Pacing",1,1,
AUS-BIAHPV1P-19AU000538,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1304035&_xt=AER&_xf=pdf""> AER </a>",2019-05-20 00:00:00,Other health care professional,Australia,MALE,Dog,Spitz - Dutch (Keeshond),Previcox 227 mg - Chewable tablet,"Anxiety, Shaking, Unsettled, Vocalisation",1,1,
AUS-BIAHPV1P-19AU000579,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1307988&_xt=AER&_xf=pdf""> AER </a>",2019-06-01 00:00:00,Other health care professional,Australia,FEMALE,Dog,Boxer (German Boxer),Previcox 227 mg - Chewable tablet,Seizure NOS,1,1,
AUS-BIAHPV1P-19AU000670,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1312993&_xt=AER&_xf=pdf""> AER </a>",2019-06-19 00:00:00,Veterinarian,Australia,FEMALE,Dog,Dog (other),Previcox 227 mg - Chewable tablet,Diarrhoea,1,1,
AUS-BIAHPV1P-19AU000952,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1339854&_xt=AER&_xf=pdf""> AER </a>",2019-09-18 00:00:00,Veterinarian,Australia,MALE,Dog,Shepherd Dog - German,"Previcox 227 mg - Chewable tablet, Suprelorin 4.7 mg  - Implant, Suprelorin 9.4 mg  - Implant",Aggression,1,1,
