Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
AUS-BIAHPV1P-25AU000671,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000573015&_xt=AER&_xf=pdf""> AER </a>",2025-06-17 00:00:00,Other,Australia,FEMALE,Dog,Pug,"Librela 5 mg - Solution for injection, Previcox 57 mg - Chewable tablet","Abnormal posture NOS, Aggression, Anxiety, Circling - behavioural disorder (see also Neurological disorders), Crystalluria, Decreased drinking, Diarrhoea, Gagging, General pain (see other SOCs for specific pain), Hyperactivity, Inappetence, Increased appetite, Joint pain NOS, Lethargy (see also Central nervous system depression in Neurological), Lip licking, Localised pain NOS (see other SOCs for specific pain), Mental impairment NOS, Not himself/herself, Restlessness, Seizure NOS, Skin irritation, Skin lump, Uncomfortable, Urinary incontinence, Urinary retention",1,1,
AUS-BIAHPV1P-25AU000708,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000577115&_xt=AER&_xf=pdf""> AER </a>",2025-06-24 00:00:00,Other,Australia,MALE,Dog,Poodle (unspecified),"Librela 10 mg - Solution for injection, Previcox 57 mg - Chewable tablet",Seizure NOS,1,1,
AUS-BIAHPV1P-25AU000751,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000592078&_xt=AER&_xf=pdf""> AER </a>",2025-07-21 00:00:00,Other,Australia,MALE,Dog,"Dog (unknown), Irish Wolfhound","Anarthron 100 mg/ml Solution for Injection, Cartrophen Vet 100 mg/ml Solution for Injection., Cartrophen Vet. 100 mg/ml injektionsvæske, opløsning, Cartrophen vet, Cartrophen vet. 100 mg/ml Injektionsvätska, lösning, Cartrophen vet. 100 mg/ml injektioneste, liuos, Librela 30 mg - Solution for injection, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Osurnia 10 mg/10 mg/1 mg - Ear gel, Previcox 227 mg - Chewable tablet","Abnormal radiograph finding, Anxiety, Aural haematoma, Bone and joint disorder NOS, Bumping into walls, Head shake - ear disorder, Incoordination, Knuckling, Panting, Seizure NOS, Sleepiness - systemic disorder, Unsettled",1,1,
AUS-BIAHPV1P-25AU000762,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000581378&_xt=AER&_xf=pdf""> AER </a>",2025-07-01 00:00:00,Other,Australia,MALE,Dog,"Collie - Border, Dog (unknown)",Previcox 227 mg - Chewable tablet,"Disorientation, Elevated alanine aminotransferase (ALT), Elevated blood urea nitrogen (BUN), Elevated serum alkaline phosphatase (ALP), Hypersalivation, Impaired proprioception, Lateral recumbency, Loss of consciousness, Seizure NOS, Tonic-clonic seizure, Weakness",1,1,
AUS-BIAHPV1P-25AU000897,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000595874&_xt=AER&_xf=pdf""> AER </a>",2025-07-28 00:00:00,Other,Australia,FEMALE,Dog,"Dog (other), Dog (unknown)","Osteopen 100 mg/ml Solution for injection for dogs, Previcox 227 mg - Chewable tablet",Facial swelling (see also Skin),1,1,
AUS-BIAHPV1P-25AU000901,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000595889&_xt=AER&_xf=pdf""> AER </a>",2025-07-28 00:00:00,Other,Australia,MALE,Dog,"Cattle Dog - Australian (blue heeler, red heeler, Queensland cattledog), Dog (unknown)",Previcox 227 mg - Chewable tablet,"Collapse of leg, Death by euthanasia, Hind limb paralysis, Proprioception loss, Reduced reflexes, Tense muscles",1,1,1
AUS-BIAHPV1P-25AU000985,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000620305&_xt=AER&_xf=pdf""> AER </a>",2025-09-11 00:00:00,Other,Australia,MALE,Dog,Mastiff,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet","Abdominal discomfort, Difficulty standing, Hind limb paralysis, Hyperaesthesia, Inappetence, Joint pain NOS, Lack of efficacy - NOS, Motor dysfunction NOS, Reduced faecal output, Unsteady gait",1,1,
AUS-BIAHPV1P-25AU001013,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000609550&_xt=AER&_xf=pdf""> AER </a>",2025-08-22 00:00:00,Veterinarian,Australia,MALE,Dog,Dog (unknown),"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet","Joint swelling, Walking difficulty",1,1,
AUS-BIAHPV1P-25AU001021,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000609547&_xt=AER&_xf=pdf""> AER </a>",2025-08-22 00:00:00,Other,Australia,FEMALE,Dog,Terrier - Bull - Staffordshire,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet","Bone and joint disorder NOS, Diarrhoea, Enlarged lymph node (localised), Hyperreflexia, Impaired proprioception, Joint effusion, Lack of efficacy - NOS, Panting, Polydipsia, Polyuria, Unable to walk, Vomiting",1,1,
AUS-BIAHPV1P-25AU001093,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000617702&_xt=AER&_xf=pdf""> AER </a>",2025-09-08 00:00:00,Other,Australia,UNKNOWN,Dog,Ridgeback - Rhodesian,Previcox 227 mg - Chewable tablet,"Dehiscence, Haematochezia",1,1,
AUS-MERCKMSD-2025-AU-00679,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000564528&_xt=AER&_xf=pdf""> AER </a>",2025-06-03 00:00:00,Other health care professional,Australia,FEMALE,Dog,Bulldog,"Convenia 80 mg/ml  - Powder and solvent for solution for injection, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Nobivac KC nasal drops, lyophilisate and solvent for suspension for dogs, OTOMAX ear drops, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Death, Diarrhoea",1,1,1
AUS-ZOETISPV-2025-AU-00194,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000508750&_xt=AER&_xf=pdf""> AER </a>",2025-02-19 00:00:00,Veterinarian,Australia,FEMALE,Dog,Australian Kelpie,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Death by euthanasia, Hyposthenuria, Lack of efficacy - NOS, Polydipsia, Polyuria, Urinary incontinence",1,1,1
AUS-ZOETISPV-2025-AU-00666,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000595693&_xt=AER&_xf=pdf""> AER </a>",2025-07-28 00:00:00,Veterinarian,Australia,MALE,Dog,Pinscher - Miniature,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste, Torbugesic 10 mg/ml Solution for Injection, Torbugesic Vet 10 mg/ml solution injectable pour chevaux, chiens et chats, Torbugesic Vet. 10 mg/ml injektionsvæske, opløsning, Torbuphanol Vet 10 mg/ml solution for injection for injection for horses, dogs and cats","Aggression, Anxiety, Balance impaired, Cardiac disorder NOS, Dullness, Fear/fearful, Horizontal nystagmus, Hypoxia, Impaired hearing, Impaired proprioception, Inappetence, Lateral recumbency, Oral cavity disorder NOS, Paddling, Panting, Ptyalism, Seizure NOS, Tachypnoea, Tiredness, Unable to stand, Vocalisation, Weakness, Weight loss, Wobbliness",1,1,
AUS-ZOETISPV-2025-AU-00687,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000546513&_xt=AER&_xf=pdf""> AER </a>",2025-05-01 00:00:00,Veterinarian,Australia,MALE,Dog,"Cattle Dog - Australian (blue heeler, red heeler, Queensland cattledog)","Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Abnormal urine odour, Aggression, Anisocoria, Anxiety, Cognitive disorder NOS, Diarrhoea, Difficulty to rise, Drooling, Elevated serum alkaline phosphatase (ALP), Eye itching, Joint pain, Joint stiffness, Lameness, Limb weakness, Lipoma, Low liver enzymes NOS, Mental impairment NOS, Motor dysfunction NOS, Muscle wasting, Myoclonic jerk, Nasal discharge, Neurological signs NOS, Ocular discharge, Panting, Polydipsia, Polyuria, Restlessness, Seizure NOS, Skin lump, Spasm, Twitching, Unsteady gait, Weight loss, Wide-base stance",1,1,
AUS-ZOETISPV-2025-AU-00827,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000585804&_xt=AER&_xf=pdf""> AER </a>",2025-07-09 00:00:00,Animal owner,Australia,FEMALE,Dog,Spaniel - King Charles Cavalier,"Cytopoint 10 mg/ml - Solution for injection, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Nobivac KC nasal drops, lyophilisate and solvent for suspension for dogs, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste, VETMEDIN 0,75 MG/ML SOLUTION INJECTABLE POUR CHIENS, VETMEDIN 2,5 mg capsule pentru câini, VETMEDIN 2,5 mg kietos kapsulės šunims, VETMEDIN 5 MG GELULES POUR CHIENS, VETMEDIN 5 mg capsule pentru câini, VETMEDIN 5 mg kietos kapsulės šunims, VETMEDIN 5 mg, 5mg, Tvrdá tobolka, VETMEDIN, 2.5mg, Tvrdá tobolka, Vetmedin 0,75 mg/ml Injektionslösung für Hunde, Vetmedin 0.75 mg/ml ενέσιμο διάλυμα για σκύλους, Vetmedin 1,25 mg - Kapseln für Hunde, Vetmedin 1,25 mg Kautabletten für Hunde, Vetmedin 1,25 mg capsule per cani, Vetmedin 1,25 mg gélules pour chiens, Vetmedin 1,25 mg kapszula kutyáknak A.U.V., Vetmedin 1,5 mg/ml Lösung zum Eingeben für Hunde, Vetmedin 1.25 mg Capsule, hard, Vetmedin 1.25 mg capsules for dogs, Vetmedin 1.25mg, Vetmedin 10 mg  Kapsułka, twarda, Vetmedin 10 mg Kapseln für Hunde, Vetmedin 10 mg Kautabletten für Hunde, Vetmedin 2,5 mg - Kapseln für Hunde, Vetmedin 2,5 mg Kapsułka, twarda, Vetmedin 2,5 mg Kautabletten für Hunde, Vetmedin 2,5 mg capsule per cani, Vetmedin 2,5 mg kapsulas suņiem, Vetmedin 2,5 mg kapsuly pre psy, Vetmedin 2,5 mg kapszula kutyáknak A.U.V., Vetmedin 2,5 mg, kõvakapslid koertele, Vetmedin 2,5mg, Vetmedin 2.5 mg Capsule, hard, Vetmedin 2.5 mg capsules for dogs, Vetmedin 2.5 mg gélules pour chiens, Vetmedin 5 mg - Kapseln für Hunde, Vetmedin 5 mg Capsule, hard, Vetmedin 5 mg Kapsułki twarde, Vetmedin 5 mg Kautabletten für Hunde, Vetmedin 5 mg capsule per cani, Vetmedin 5 mg capsules, Vetmedin 5 mg capsules for dogs, Vetmedin 5 mg gélules pour chiens, Vetmedin 5 mg kapsulas suņiem, Vetmedin 5 mg kapsuly pre psy, Vetmedin 5 mg kapszula kutyáknak A.U.V., Vetmedin 5 mg, kõvakapslid koertele., Vetmedin 5mg, Vetmedin Chew 1,25 mg Kautabletten für Hunde, Vetmedin Chew 10 mg Kautabletten für Hunde, Vetmedin Chew 2,5 mg Kautabletten für Hunde, Vetmedin Chew 5 mg Kautabletten für Hunde, Vetmedin Vet. 10 mg tyggetabletter, Vetmedin Vet. 5 mg tyggetabletter, Vetmedin vet., 5 mg, Tuggtablett","Abnormal cytology, Abnormal posture NOS, Abnormal radiograph finding, Appetite loss, Arthritis, Bone and joint disorder NOS, Elevated globulins, Elevated triglyceride, Gait abnormality, Hearing decreased, Immune-mediated polyarthritis, Joint ligament disorder NOS, Joint swelling, Limb weakness, Lumbar pain, Paresis, Recumbency, Unable to walk, Urinary incontinence",1,1,
