Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
AU-NAH-AU201200323,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=346336&_xt=AER&_xf=pdf""> AER </a>",2013-01-04 00:00:00,Veterinarian,Australia,MALE,Dog,Dog (other),"Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs)","Cholangiohepatitis, Diarrhoea, Elevated liver enzymes NOS, Inappetence, Jaundice, Lethargy (see also Central nervous system depression in Neurological), Pancreatitis NOS",1,1,
AU-NAH-AU201300056,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=354047&_xt=AER&_xf=pdf""> AER </a>",2013-02-22 00:00:00,Veterinarian,Australia,FEMALE,Dog,Spaniel - Cocker English,"Combiclav Intramammary Suspension for Lactating Cows, NOROCLAV 250 mg, comprimate, NOROCLAV INJECTION, NOROCLAV injekčná suspenzia, NOROCLAV, 200/50mg, Tableta, NOROCLAV, 40/10mg, Tableta, NOROCLAV, injekcinė suspensija, Noroclav 140/35 mg/ml szuszpenziós injekció szarvasmarhák és kutyák számáraA.U.V., Noroclav 200/50 mg tablety, Noroclav 250 mg Tablets for dogs, Noroclav 250 mg tabletta kutyák részére A.U.V., Noroclav 250 mg, tabletid koertele ja kassidele, Noroclav 40/10 mg tablety, Noroclav 400/100 Ízesített tabletta kutyák részére A.U.V., Noroclav 50 mg Tablets for Dogs and Cats, Noroclav 50 mg tabletta kutyák és macskák részére A.U.V., Noroclav 50 mg, tabletid koertele ja kassidele, Noroclav 500 mg Palatable Tablets for Dogs, Noroclav 500 mg, tabletid koertele, Noroclav Injection for Cattle and Dogs, Noroclav Injection, 140 mg + 35 mg/ml süstesuspensioon veistele, Noroclav Intramammary Suspension for Lactating Cows, Noroclav Suspension zur intramammären Anwendung bei laktierenden Kühen, Noroclav suspensija ievadīšanai tesmenī laktējošām govīm, Noroclav, Injekční suspenze, Onsior 20 mg  - Tablet (dogs), Synuclav Suspension for Injection, Нороклав 50 мг, 250 мг таблетки","Ascites, Death by euthanasia, Depression, Diarrhoea, Elevated liver enzymes NOS, Emesis, Febrile, Pale mucous membrane, Pleural effusion, Polydipsia",1,1,1
AU-NAH-AU201300099,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=358800&_xt=AER&_xf=pdf""> AER </a>",2013-03-26 00:00:00,Veterinarian,Australia,FEMALE,Dog,"Cattle Dog - Australian (blue heeler, red heeler, Queensland cattledog)",Onsior 40 mg  - Tablet (dogs),"Dehydration, Diarrhoea, Elevated liver enzymes NOS, Inappetence",1,1,
AU-NAH-AU201300101,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=358802&_xt=AER&_xf=pdf""> AER </a>",2013-03-26 00:00:00,Other health care professional,Australia,FEMALE,Dog,Ridgeback - Rhodesian,Onsior 40 mg  - Tablet (dogs),"Dehydration, Elevated liver enzymes NOS, Haemorrhagic diarrhoea, Neutrophilia",1,1,
CA-NAH-CA201300467,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=361117&_xt=AER&_xf=pdf""> AER </a>",2013-04-23 00:00:00,Veterinarian,Canada,MALE,Cat,Crossbred Feline/cat,"ACEPROMAZINE 10%/AGROSEED CANDILIDIS ενέσιμο διάλυμα 10 mg/ml για σκύλο και γάτα, Fuxien vet 1000 mg/g inhalaatiohöyry, neste, ISOFLURANE-Vet 1000 mg/g liquido per inalazione per cani e gatti, ISOFLURIN 1000mg/g ΥΓΡΟ ΓΙΑ ΕΙΣΠΝΕΟΜΕΝΟΥΣ ΑΤΜΟΥΣ, Isoflurane 100% Inhalation Vapour, Liquid, Isoflurane 1000 mg/g Inhalation Vapour, liquid., Ketamin 10 % šķīdums injekcijām suņiem un kaķiem, Ketamin 10%, Ketamin 100 mg/ml, Ketamine 10% oplossing voor injectie voor honden en katten, Ketamine 10% pro inj., oplossing voor injectie voor honden en katten, Ketamine 10% šķīdums injekcijām suņiem un kaķiem, Ketamine 10%, oplossing voor injectie voor honden en katten, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), Torbugesic 10 mg/ml Solution for Injection, Torbugesic Vet 10 mg/ml solution injectable pour chevaux, chiens et chats, Torbugesic Vet. 10 mg/ml injektionsvæske, opløsning, Torbuphanol Vet 10 mg/ml solution for injection for injection for horses, dogs and cats, КЕТАМИН 10 %","Abdominal pain, Abnormal ultrasound finding, Anorexia, Death by euthanasia, Dehydration, Drooling, Febrile, Inappetence, Lethargy (see also Central nervous system depression in Neurological), Nausea, Necropsy performed, Other abnormal test result NOS",1,1,1
CA-NAH-CA201300863,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=363966&_xt=AER&_xf=pdf""> AER </a>",2013-05-22 00:00:00,Veterinarian,Canada,MALE,Cat,Crossbred Feline/cat,"MILBEMAX 12,5 mg/125 mg comprimate pentru câini, MILBEMAX 12.5 MG/125 MG CHEWABLE TABLETS FOR DOGS, MILBEMAX 12.5 MG/125 MG TABLETS FOR DOGS, MILBEMAX 16 MG/40 MG FILM-COATED TABLETS FOR CATS, MILBEMAX 16 mg/40 mg comprimate filmate pentru pisici, MILBEMAX 2,5 MG/25 MG COMPRIMES A CROQUER POUR PETITS CHIENS ET CHIOTS, MILBEMAX 2,5 mg/25 mg comprimate pentru câini de talie mică și căței, MILBEMAX 2.5 MG/25 MG CHEWABLE TABLETS FOR SMALL DOGS AND PUPPIES, MILBEMAX 2.5 MG/25 MG TABLETS FOR SMALL DOGS AND PUPPIES, MILBEMAX 4 MG/10 MG FILM-COATED TABLETS FOR SMALL CATS AND KITTENS, MILBEMAX 4 mg/10 mg comprimate filmate pentru pisici de talie mică și pisicuțe, MILBEMAX CHEWABLE TABLETS FOR SMALL DOGS AND PUPPIES, MILBEMAX Comprimés pelliculés pour chats, MILBEMAX Comprimés pelliculés pour petits chats et chatons, MILBEMAX comprimés pour chiens, MILBEMAX comprimés pour petits chiens et chiots, MILBEMAX comprimés à croquer pour chiens, MILBEMAX comprimés à croquer pour petits chiens et chiots, MILBEVET 12.5 MG/125 MG CHEWABLE TABLETS FOR DOGS, MILBEVET 2.5 MG/25 MG CHEWABLE TABLETS FOR SMALL DOGS AND PUPPIES, Milbemax 12,5 mg/125 mg kauwtabletten voor honden, Milbemax 16 mg+40 mg filmovertrukne tabletter, Milbemax 16 mg/40 mg filmomhulde tabletten voor katten, Milbemax Vet. til katte 16 mg+40 mg filmovertrukne tabletter, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Dehydration, Emesis, Lethargy (see also Central nervous system depression in Neurological), Other abnormal test result NOS",1,1,
CA-OPAH-US20130149,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=365749&_xt=AER&_xf=pdf""> AER </a>",2013-06-18 00:00:00,Other health care professional,United States,MALE,Cat,Unknown,"Convenia 80 mg/ml  - Powder and solvent for solution for injection, Dexdomitor 0.1 mg/ml - Solution for injection, Dexdomitor 0.5 mg/ml - Solution for injection, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1 mg - Chewable tablet (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 2.5 mg - Chewable tablet (dogs), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), Stronghold 120 mg - Spot-on solution (12% - dogs), Stronghold 15 mg - Spot-on solution (6% - cats and dogs), Stronghold 240 mg - Spot-on solution (12% - dogs), Stronghold 30 mg - Spot-on solution (12% - dogs), Stronghold 360 mg - Spot-on solution (12% - dogs), Stronghold 45 mg - Spot-on solution (6% - cats), Stronghold 60 mg - Spot-on solution (12% - dogs), Stronghold 60 mg - Spot-on solution (6% - cats)","Death, Lethargy (see also Central nervous system depression in Neurological), Not drinking, Not eating",1,1,1
DE-BAH-2013-154864,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=369170&_xt=AER&_xf=pdf""> AER </a>",2013-07-30 00:00:00,Other health care professional,Germany,FEMALE,Cat,European,"BAYTRIL FLAVOUR 150 mg, comprimate pentru câini, BAYTRIL FLAVOUR 50 mg, comprimate pentru câini și pisici, BAYTRIL flavour 15 mg tablety, BAYTRIL flavour, 15mg, Tableta, Baytril Flavour 15 mg Comprimé, Baytril Flavour 15 mg Tablet, Baytril Flavour 15 mg, tabletki dla psów i kotów, Baytril Flavour 150 mg Comprimé, Baytril Flavour 150 mg Tablet, Baytril Flavour 50 mg Comprimé, Baytril Flavour 50 mg Tablet, Baytril Flavour Tablets 15 mg, Baytril Flavour Tablets 150 mg, Baytril Flavour Tablets 50 mg, Baytril Flavour, 150 mg, tablete, za pse, Baytril Flavour, 50 mg, tablete, za pse i mačke, Baytril flavour 15 mg Tabletten für Katzen und kleine Hunde, Baytril flavour 15 mg compresse per cani e gatti, Baytril flavour 15 mg tabletten voor honden en katten, Baytril flavour 150 mg Tabletten für große Hunde, Baytril flavour 150 mg compresse per cani e gatti, Baytril flavour 150 mg tabletten voor honden, Baytril flavour 150mg Tablette, Baytril flavour 15mg Tablette, Baytril flavour 25 mg/ml oral suspension for cat, Baytril flavour 250 mg Tablette  für Hunde, Baytril flavour 250 mg Tabletten für große Hunde, Baytril flavour 25MG/ML ΠΟΣΙΜΟ ΕΝΑΙΩΡΗΜΑ, Baytril flavour 50 mg Tabletten für Katzen und Hunde, Baytril flavour 50 mg compresse per cani e gatti, Baytril flavour 50 mg tabletten voor honden en katten, Baytril flavour 50mg Tablette, Baytril flavour compresse da 250 mg per cani, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)",Hyperactivity,1,1,
DE-BELAPHAR-2013-0026,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=364829&_xt=AER&_xf=pdf""> AER </a>",2013-06-06 00:00:00,Veterinarian,Germany,MIXED,Cat,Cat (unknown),"Ketamin 10%, Onsior 20 mg/ml  - Solution for injection (cats and dogs)",Partial lack of efficacy,45,45,
DE-NAH-DE201300004,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=351205&_xt=AER&_xf=pdf""> AER </a>",2013-02-04 00:00:00,Veterinarian,Germany,MALE,Dog,Warren Hound - Ibizan,"Novaminsulfon, Onsior 10 mg  - Tablet (dogs)","Agitation, Death by euthanasia, Diarrhoea, Distension of abdomen, Gastric ulcer, Melaena, Pale mucous membrane",1,1,1
