Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
CH-UKPFIZAH-2019-CH-00039,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1285496&_xt=AER&_xf=pdf""> AER </a>",2019-03-14 00:00:00,Veterinarian,Switzerland,FEMALE,Dog,Newfoundland,"Apoquel 5.4 mg - Film-coated tablet, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1 mg - Chewable tablet (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 2.5 mg - Chewable tablet (dogs), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Muscle atrophy (see also Muscle wasting), Muscle wasting, Muscle weakness NOS",1,1,
DE-BVL-2019-05423,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1289506&_xt=AER&_xf=pdf""> AER </a>",2019-03-29 00:00:00,Veterinarian,Germany,FEMALE,Dog,Boxer (German Boxer),Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Bradycardia, Circulatory disorder NOS, Elevated creatinine, Glucosuria, Hyperglycaemia, Impaired consciousness, Irregular breathing, Lateral recumbency",1,1,
DE-BVL-2019-11674,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1306915&_xt=AER&_xf=pdf""> AER </a>",2019-05-29 00:00:00,Veterinarian,Germany,MALE,Dog,Newfoundland,"Bravecto 1400 mg - Chewable tablet, Bravecto 500 mg - Chewable tablet, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)",Unclassifiable adverse event,1,1,
DE-BVL-2019-21079,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1352036&_xt=AER&_xf=pdf""> AER </a>",2019-10-30 00:00:00,Veterinarian,Germany,MALE,Dog,Shepherd Dog - German,"Bravecto 1400 mg - Chewable tablet, Cytopoint 10 mg/ml - Solution for injection, Cytopoint 20 mg/ml - Solution for injection, Cytopoint 30 mg/ml - Solution for injection, Cytopoint 40 mg/ml - Solution for injection, Onsior 40 mg  - Tablet (dogs), Tylan G 25%","Abnormal menace reflex test, Abnormal movement NOS, Abnormal posture NOS, Abnormal pupil light reflex, Attention-seeking behaviour, Behavioural disorder NOS, Breathing difficulty, Crying, Death by euthanasia, Decreased packed cell volume (PCV), Decreased red blood cell count, Depression, Digit amputation, Drooling, Elevated C-reactive protein, Epileptic seizure, Grand mal seizure, Inappropriate defecation, Lateral recumbency, Lip smacking, Loss of consciousness, Lymphopenia, Monocytosis, Other abnormal test result NOS, Polydipsia, Prolonged activated partial thrombin time (APTT), Reluctant to move, Restlessness, Stiffness NOS",1,1,1
DE-BVL-2019-27986,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1346388&_xt=AER&_xf=pdf""> AER </a>",2019-10-10 00:00:00,Animal owner,Germany,MALE,Dog,Shepherd Dog - German,"Bravecto 1400 mg - Chewable tablet, Cytopoint 10 mg/ml - Solution for injection, Cytopoint 20 mg/ml - Solution for injection, Cytopoint 30 mg/ml - Solution for injection, Cytopoint 40 mg/ml - Solution for injection, Onsior 40 mg  - Tablet (dogs), Tylan G 25%","Abnormal menace reflex test, Abnormal movement NOS, Abnormal posture NOS, Attention-seeking behaviour, Behavioural disorder NOS, Breathing difficulty, Crying, Death by euthanasia, Depression, Drooling, Grand mal seizure, Inappropriate defecation, Lateral recumbency, Lip smacking, Loss of consciousness, Polydipsia, Reluctant to move, Restlessness, Stiffness NOS",1,1,1
DE-CP-2019-0101,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1295273&_xt=AER&_xf=pdf""> AER </a>",2019-04-18 00:00:00,Veterinarian,Germany,FEMALE,Dog,Shepherd Dog - German,"Myodine 25 mg/ml solution for injection for dogs and cats, Onsior 40 mg  - Tablet (dogs)","Death by euthanasia, Decreased appetite, Decreased haemoglobin, Elevated liver enzymes NOS, Hepatic encephalopathy",1,1,1
DE-ZZELANCORG-DE2018_000353,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1280980&_xt=AER&_xf=pdf""> AER </a>",2019-02-28 00:00:00,Veterinarian,Germany,MALE,Dog,"Crossbred Canine/dog, Dalmatian","Onsior 20 mg/ml  - Solution for injection (cats and dogs), TRAUMEEL USO VETERINARIO COMPRIMIDOS, TRAUMEEL USO VETERINARIO SOLUCION INYECTABLE, TRAUMEEL VET GEL, Traumeel - Gel für Tiere, Traumeel - Injektionslösung für Tiere, Traumeel Gel ad us. vet., Traumeel ad us. vet., Traumeel-Tabletten für Tiere, VETMEDIN 0,75 MG/ML SOLUTION INJECTABLE POUR CHIENS, VETMEDIN 2,5 mg capsule pentru câini, VETMEDIN 2,5 mg kietos kapsulės šunims, VETMEDIN 5 MG GELULES POUR CHIENS, VETMEDIN 5 mg capsule pentru câini, VETMEDIN 5 mg kietos kapsulės šunims, VETMEDIN 5 mg, 5mg, Tvrdá tobolka, VETMEDIN, 2.5mg, Tvrdá tobolka, Vetmedin 0,75 mg/ml Injektionslösung für Hunde, Vetmedin 0.75 mg/ml ενέσιμο διάλυμα για σκύλους, Vetmedin 1,25 mg - Kapseln für Hunde, Vetmedin 1,25 mg Kautabletten für Hunde, Vetmedin 1,25 mg capsule per cani, Vetmedin 1,25 mg gélules pour chiens, Vetmedin 1,25 mg kapszula kutyáknak A.U.V., Vetmedin 1,5 mg/ml Lösung zum Eingeben für Hunde, Vetmedin 1.25 mg Capsule, hard, Vetmedin 1.25 mg capsules for dogs, Vetmedin 1.25mg, Vetmedin 10 mg  Kapsułka, twarda, Vetmedin 10 mg Kapseln für Hunde, Vetmedin 10 mg Kautabletten für Hunde, Vetmedin 2,5 mg - Kapseln für Hunde, Vetmedin 2,5 mg Kapsułka, twarda, Vetmedin 2,5 mg Kautabletten für Hunde, Vetmedin 2,5 mg capsule per cani, Vetmedin 2,5 mg kapsulas suņiem, Vetmedin 2,5 mg kapsuly pre psy, Vetmedin 2,5 mg kapszula kutyáknak A.U.V., Vetmedin 2,5 mg, kõvakapslid koertele, Vetmedin 2,5mg, Vetmedin 2.5 mg Capsule, hard, Vetmedin 2.5 mg capsules for dogs, Vetmedin 2.5 mg gélules pour chiens, Vetmedin 5 mg - Kapseln für Hunde, Vetmedin 5 mg Capsule, hard, Vetmedin 5 mg Kapsułki twarde, Vetmedin 5 mg Kautabletten für Hunde, Vetmedin 5 mg capsule per cani, Vetmedin 5 mg capsules, Vetmedin 5 mg capsules for dogs, Vetmedin 5 mg gélules pour chiens, Vetmedin 5 mg kapsulas suņiem, Vetmedin 5 mg kapsuly pre psy, Vetmedin 5 mg kapszula kutyáknak A.U.V., Vetmedin 5 mg, kõvakapslid koertele., Vetmedin 5mg, Vetmedin Chew 1,25 mg Kautabletten für Hunde, Vetmedin Chew 10 mg Kautabletten für Hunde, Vetmedin Chew 2,5 mg Kautabletten für Hunde, Vetmedin Chew 5 mg Kautabletten für Hunde, Vetmedin Vet. 10 mg tyggetabletter, Vetmedin Vet. 5 mg tyggetabletter, Vetmedin vet., 5 mg, Tuggtablett","Balance problem, Behavioural disorder NOS, Deafness, Drowsiness - systemic disorder, Lumbar pain, Trembling, Weakness",1,1,
DE-ZZELANCORG-DE2019_000033,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1281257&_xt=AER&_xf=pdf""> AER </a>",2019-03-01 00:00:00,Veterinarian,Germany,MALE,Dog,Terrier - Jack Russell,"Cerenia 10 mg/ml  - Solution for injection, Ketamin 10 % šķīdums injekcijām suņiem un kaķiem, Ketamin 10%, Ketamin 100 mg/ml, Ketamine 10% oplossing voor injectie voor honden en katten, Ketamine 10% pro inj., oplossing voor injectie voor honden en katten, Ketamine 10% šķīdums injekcijām suņiem un kaķiem, Ketamine 10%, oplossing voor injectie voor honden en katten, Onsior 20 mg/ml  - Solution for injection (cats and dogs), КЕТАМИН 10 %","Apathy, Coma, Death, Dyspnoea, Tremor of limb",1,1,1
DEU-ZZELANCO-DE2019_000293,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1350780&_xt=AER&_xf=pdf""> AER </a>",2019-10-25 00:00:00,Veterinarian,Germany,FEMALE,Dog,Leonberger,"Onsior 40 mg  - Tablet (dogs), Prednisolon 5 mg","Death by euthanasia, Lack of efficacy - NOS",1,1,1
DEU-ZZELANCO-DE2019_000352,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1367425&_xt=AER&_xf=pdf""> AER </a>",2019-12-19 00:00:00,Animal owner,Germany,UNKNOWN,Dog,Unknown,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Collapse (see also Cardio-vascular and Systemic disorders), Hypersalivation, Walking difficulty",1,1,
DK-DKMA-V20190081,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1294433&_xt=AER&_xf=pdf""> AER </a>",2019-04-16 00:00:00,Veterinarian,Denmark,MALE,Dog,Unknown,Onsior 10 mg  - Tablet (dogs),"Lethargy (see also Central nervous system depression in Neurological), Reduced level of consciousness, Sleep disturbance NOS",1,1,
DK-DKMA-V20190160,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1319493&_xt=AER&_xf=pdf""> AER </a>",2019-07-11 00:00:00,Animal owner,Denmark,MALE,Dog,Pekingese,Onsior 20 mg/ml  - Solution for injection (cats and dogs),Hot spot (pyotraumatic dermatitis),1,1,
DK-DKMA-V20190338,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1364857&_xt=AER&_xf=pdf""> AER </a>",2019-12-12 00:00:00,Veterinarian,Denmark,MALE,Dog,Unknown,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Blood in faeces, Decreased appetite, Diarrhoea, Vomiting",1,1,
DK-FRVIRBAC-19 VBSA 00578,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1281818&_xt=AER&_xf=pdf""> AER </a>",2019-03-02 00:00:00,Veterinarian,Denmark,FEMALE,Dog,Terrier - Border,"Alizin 30 mg/ml Solution for Injection, Alizin vet., 30 mg/ml, Injektionsvätska, lösning, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Abdominal pain, Anorexia, Depression, Hyperthermia, Pyometra, Tremor, Weakness, Weight loss",1,1,
DNK-ZZELANCO-DK2019_000002,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1279992&_xt=AER&_xf=pdf""> AER </a>",2019-02-27 00:00:00,Veterinarian,Denmark,MALE,Dog,Maltese,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs)",Death,1,1,1
ESP-BIAHPV1P-19ES000857,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1369846&_xt=AER&_xf=pdf""> AER </a>",2019-12-30 00:00:00,Veterinarian,Spain,FEMALE,Dog,Chihuahua,"Onsior 6 mg  - Tablet (cats), RONAXAN 20 mg COMPRIMIDOS","Swollen face (see also Skin), Swollen vulva",1,1,
ESP-ZZELANCO-ES2019_000052,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1339034&_xt=AER&_xf=pdf""> AER </a>",2019-09-16 00:00:00,Veterinarian,Spain,MALE,Dog,Dalmatian,Onsior 20 mg/ml  - Solution for injection (cats and dogs),Epileptic seizure,1,1,
ESP-ZZELANCO-ES2019_000123,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1345419&_xt=AER&_xf=pdf""> AER </a>",2019-10-07 00:00:00,Veterinarian,Spain,UNKNOWN,Dog,Shepherd Dog - German,Onsior 40 mg  - Tablet (dogs),"Blood in vomit, Death, Inappetence",1,1,1
FI-FIMEA-20190107,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1304039&_xt=AER&_xf=pdf""> AER </a>",2019-05-20 00:00:00,Veterinarian,Finland,MALE,Dog,Shepherd Dog - Dutch,"Barbivet vet 30 mg tabletti, Barbivet vet 60 mg tabletti, Libromide 325 mg Comprimés pour chiens, Libromide 325 mg tablets for dogs, Libromide 325 mg, comprimidos para cães, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Reduced responses, Unable to rise",1,1,
FR-ANMV-19 CPVL 00178,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1278138&_xt=AER&_xf=pdf""> AER </a>",2019-02-21 00:00:00,Veterinarian,France,FEMALE,Dog,Terrier - Bull - Staffordshire,"CEFASEPTIN 300 MG TABLETS FOR DOGS, Onsior 20 mg/ml  - Solution for injection (cats and dogs)",Vomiting,1,1,
FR-UKPFIZAH-2019-FR-00610,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1345229&_xt=AER&_xf=pdf""> AER </a>",2019-10-07 00:00:00,Veterinarian,France,FEMALE,Dog,Terrier - Bull - Staffordshire,"DERMIPRED 5 COMPRIMES SECABLES POUR CHIENS ET CHATS, Onsior 10 mg  - Tablet (dogs), Versican Plus DHPPi/L4R (--) - Lyophilisate and suspension for suspension for injection","Acidosis, Anorexia, Azotaemia, Death, Depression, Dyspnoea, Elevated serum alkaline phosphatase (ALP), Hyperchloraemia, Hyperglycaemia, Hypernatraemia, Hyperphosphataemia, Joint swelling, Monocytosis, Neutrophilia, Other abnormal test result NOS, Stiff gait, Tarry or black stool (see also haemorrhagic diarrhoea), Thrombocytopenia",1,1,1
FRA-ZZELANCO-FR2019_000022,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1285829&_xt=AER&_xf=pdf""> AER </a>",2019-03-15 00:00:00,Animal owner,France,FEMALE,Dog,Chinese Crested Dog – Hairless,"NELIO 2.5 MG TABLET FOR CATS, NELIO 20 MG TABLETS FOR DOGS, NELIO 20MG ΔΙΣΚΙΟ, NELIO 5 MG TABLET FOR CATS, NELIO 5 MG TABLET FOR DOGS, NELIO 5MG ΔΙΣΚΙΟ, Nelio 2.5 mg Tablet for Cats, Onsior 10 mg  - Tablet (dogs)","Appetite loss, Death by euthanasia, Metastatic tumour, Seizure NOS, Vocalisation",1,1,1
FRA-ZZELANCO-FR2019_000349,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1346665&_xt=AER&_xf=pdf""> AER </a>",2019-10-11 00:00:00,Veterinarian,France,MALE,Dog,Beagle,"Onsior 10 mg  - Tablet (dogs), RILEXINE 200 MG/G ORAL PASTE, RILEXINE 200 mg/seringă suspensie intramamară pentru vaci, RILEXINE 200MG/G ΣΤΟΜΑΤΙΚΗ ΠΑΣΤΑ, RILEXINE 600 mg COMPRIMIDOS MASTICABLES, RILEXINE 600 mg tablety pre psy, RILEXINE 600 mg, tabletės šunims, RILEXINE 75 mg COMPRIMIDOS MASTICABLES, RILEXINE 75 mg tablety pre psy a mačky, RILEXINE 75 mg, tabletės katėms ir šunims, RILEXINE COMPRIMES 300 MG, RILEXINE COMPRIMES 600 MG, RILEXINE COMPRIMES 75 MG, RILEXINE POUDRE INJECTABLE 1 G, RILEXINE SUSPENSION INJECTABLE, RILEXINE TRAITEMENT SUSPENSION INTRAMAMMAIRE, RILEXINE vet. 300 mg tabletti, RILEXINE vet. 600 mg tabletti, RILEXINE vet. 75 mg tabletti, RILEXINE, 150 mg/ml, injekcinė suspensija galvijams, RILEXINE, 200mg, Intramamární suspenze, RILEXINE, 300mg, Tableta, RILEXINE, 600.0mg, Tableta, RILEXINE, 75mg, Tableta, Rilexine 150 mg/ml injekčná suspenzia, Rilexine 150 mg/ml suspensija injekcijām liellopiem, Rilexine 200 suspensija ievadīšanai tesmenī liellopiem, Rilexine 300, Rilexine 300mg, Rilexine 600, Rilexine 600 mg - Tabletten für Hunde, Rilexine 600 mg Tablets for dogs, Rilexine 600 mg comprimidos palatáveis para cães e gatos, Rilexine 600 mg smakelijke tabletten voor honden, Rilexine 600 mg tabletes suņiem, Rilexine 600 mg ízesített tabletta kutyáknak A.U.V., Rilexine 600 mg, tablete, za pse, Rilexine 600mg, Rilexine 75, Rilexine 75 mg - Tabletten für Hunde und Katzen, Rilexine 75 mg Tablets for dogs and cats, Rilexine 75 mg comprimidos palatáveis para cães e gatos, Rilexine 75 mg smakelijke tabletten voor honden en katten, Rilexine 75 mg tabletes suņiem un kaķiem, Rilexine 75 mg ízesített tabletta kutyáknak és macskáknak A.U.V., Rilexine 75 mg, Tabletten für Hunde und Katzen, Rilexine 75 mg, tablete, za pse i mačke, Rilexine Vet. 20 mg/ml intramammær suspension, Rilexine smaczne tabletki 300 mg Tabletka, Rilexine smaczne tabletki 600 mg Tabletka, Rilexine smaczne tabletki 75 mg Tabletka, Rilexine, 150 mg/ml, süstesuspensioon veistele, Rilexine, 300 mg tabletid koertele, Rilexine, 375mg, Intramamární suspenze, Rilexine, 600 mg tabletid koertele, Rilexine, 75 mg tabletid kassidele ja koertele, РИЛЕКСИН  15 % инж.","Aplastic anaemia, Death, Decreased activity, Decreased appetite, Elevated blood urea nitrogen (BUN), Elevated creatinine, Pancytopenia",1,1,1
FRA-ZZELANCO-FR2019_000478,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1359870&_xt=AER&_xf=pdf""> AER </a>",2019-11-26 00:00:00,Veterinarian,France,FEMALE,Dog,Munsterlander - Large,"Galliprant 60 mg - Tablet, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Anorexia, Diarrhoea, Other abnormal test result NOS, Pancreatitis NOS, Renal failure, Systemic disorder NOS, Vomiting, Weight loss",1,1,
GB-DEBIAHP-2017UK00217,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1309472&_xt=AER&_xf=pdf""> AER </a>",2019-06-07 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Lhasa Apso,"Metacam 1.5 mg/ml - Oral suspension (dogs), Onsior 10 mg  - Tablet (dogs)","Ataxia, Basophilia, Death by euthanasia, Decreased haemoglobin, Decreased packed cell volume (PCV), Dehydration, Diarrhoea, Disorder of red blood cell NOS, Dull, Elevated blood urea nitrogen (BUN), Elevated serum alkaline phosphatase (ALP), Hind limb paralysis, Hyperproteinaemia, Lack of efficacy - NOS, Medication error NOS, Pain NOS, Proprioception deficit, Stiffness NOS, Thrombocytosis, Walking difficulty",1,1,1
